frequency_hz,magnitude_db,phase_degrees
4198.242188,-10.531488,-113.896396
4201.171875,-10.541468,-113.939228
4204.101562,-10.551447,-113.981999
4207.031250,-10.561421,-114.024722
4209.960938,-10.571393,-114.067397
4212.890625,-10.581362,-114.110024
4215.820312,-10.591326,-114.152610
4218.750000,-10.601289,-114.195155
4221.679688,-10.611249,-114.237646
4224.609375,-10.621206,-114.280082
4227.539062,-10.631160,-114.322477
4230.468750,-10.641110,-114.364824
4233.398438,-10.651058,-114.407130
4236.328125,-10.661004,-114.449382
4239.257812,-10.670946,-114.491592
4242.187500,-10.680885,-114.533755
4245.117188,-10.690821,-114.575856
4248.046875,-10.700753,-114.617924
4250.976562,-10.710683,-114.659943
4253.906250,-10.720610,-114.701921
4256.835938,-10.730534,-114.743845
4259.765625,-10.740455,-114.785728
4262.695312,-10.750374,-114.827569
4265.625000,-10.760288,-114.869356
4268.554688,-10.770200,-114.911089
4271.484375,-10.780110,-114.952780
4274.414062,-10.790016,-114.994445
4277.343750,-10.799919,-115.036054
4280.273438,-10.809820,-115.077609
4283.203125,-10.819716,-115.119123
4286.132812,-10.829611,-115.160596
4289.062500,-10.839503,-115.202014
4291.992188,-10.849391,-115.243391
4294.921875,-10.859275,-115.284728
4297.851562,-10.869159,-115.326009
4300.781250,-10.879038,-115.367250
4303.710938,-10.888914,-115.408436
4306.640625,-10.898788,-115.449595
4309.570312,-10.908658,-115.490699
4312.500000,-10.918526,-115.531762
4315.429688,-10.928391,-115.572770
4318.359375,-10.938253,-115.613738
4321.289062,-10.948110,-115.654678
4324.218750,-10.957967,-115.695550
4327.148438,-10.967820,-115.736381
4330.078125,-10.977669,-115.777184
4333.007812,-10.987516,-115.817919
4335.937500,-10.997361,-115.858641
4338.867188,-11.007201,-115.899294
4341.796875,-11.017039,-115.939907
4344.726562,-11.026875,-115.980478
4347.656250,-11.036708,-116.021008
4350.585938,-11.046537,-116.061484
4353.515625,-11.056363,-116.101932
4356.445312,-11.066185,-116.142312
4359.375000,-11.076006,-116.182679
4362.304688,-11.085823,-116.222977
4365.234375,-11.095637,-116.263234
4368.164062,-11.105449,-116.303464
4371.093750,-11.115258,-116.343625
4374.023438,-11.125062,-116.383760
4376.953125,-11.134865,-116.423853
4379.882812,-11.144664,-116.463891
4382.812500,-11.154461,-116.503903
4385.742188,-11.164256,-116.543859
4388.671875,-11.174046,-116.583775
4391.601562,-11.183834,-116.623650
4394.531250,-11.193617,-116.663483
4397.460938,-11.203401,-116.703276
4400.390625,-11.213179,-116.743014
4403.320312,-11.222956,-116.782711
4406.250000,-11.232728,-116.822367
4409.179688,-11.242498,-116.861982
4412.109375,-11.252266,-116.901556
4415.039062,-11.262029,-116.941089
4417.968750,-11.271791,-116.980582
4420.898438,-11.281550,-117.020033
4423.828125,-11.291306,-117.059429
4426.757812,-11.301058,-117.098785
4429.687500,-11.310806,-117.138113
4432.617188,-11.320555,-117.177387
4435.546875,-11.330297,-117.216619
4438.476562,-11.340039,-117.255811
4441.406250,-11.349775,-117.294962
4444.335938,-11.359511,-117.334071
4447.265625,-11.369242,-117.373140
4450.195312,-11.378971,-117.412168
4453.125000,-11.388697,-117.451154
4456.054688,-11.398422,-117.490086
4458.984375,-11.408141,-117.528991
4461.914062,-11.417859,-117.567855
4464.843750,-11.427573,-117.606664
4467.773438,-11.437285,-117.645446
4470.703125,-11.446993,-117.684187
4473.632812,-11.456698,-117.722873
4476.562500,-11.466401,-117.761518
4479.492188,-11.476099,-117.800136
4482.421875,-11.485797,-117.838713
4485.351562,-11.495490,-117.877235
4488.281250,-11.505183,-117.915730
4491.210938,-11.514869,-117.954184
4494.140625,-11.524555,-117.992583
4497.070312,-11.534237,-118.030942
4500.000000,-11.543917,-118.069286
4502.929688,-11.553593,-118.107563
4505.859375,-11.563266,-118.145812
4508.789062,-11.572936,-118.184020
4511.718750,-11.582603,-118.222173
4514.648438,-11.592268,-118.260300
4517.578125,-11.601932,-118.298371
4520.507812,-11.611589,-118.336429
4523.437500,-11.621246,-118.374432
4526.367188,-11.630898,-118.412394
4529.296875,-11.640548,-118.450315
4532.226562,-11.650196,-118.488196
4535.156250,-11.659839,-118.526035
4538.085938,-11.669481,-118.563847
4541.015625,-11.679119,-118.601618
4543.945312,-11.688756,-118.639334
4546.875000,-11.698387,-118.677023
4549.804688,-11.708018,-118.714657
4552.734375,-11.717644,-118.752264
4555.664062,-11.727268,-118.789830
4558.593750,-11.736890,-118.827355
4561.523438,-11.746507,-118.864840
4564.453125,-11.756123,-118.902296
4567.382812,-11.765734,-118.939698
4570.312500,-11.775345,-118.977073
4573.242188,-11.784951,-119.014407
4576.171875,-11.794555,-119.051700
4579.101562,-11.804155,-119.088938
4582.031250,-11.813752,-119.126163
4584.960938,-11.823349,-119.163332
4587.890625,-11.832941,-119.200461
4590.820312,-11.842530,-119.237563
4593.750000,-11.852116,-119.274624
4596.679688,-11.861699,-119.311643
4599.609375,-11.871280,-119.348622
4602.539062,-11.880858,-119.385573
4605.468750,-11.890431,-119.422470
4608.398438,-11.900003,-119.459339
4611.328125,-11.909573,-119.496168
4614.257812,-11.919138,-119.532955
4617.187500,-11.928703,-119.569701
4620.117188,-11.938262,-119.606421
4623.046875,-11.947819,-119.643085
4625.976562,-11.957375,-119.679736
4628.906250,-11.966925,-119.716332
4631.835938,-11.976476,-119.752887
4634.765625,-11.986021,-119.789415
4637.695312,-11.995564,-119.825902
4640.625000,-12.005104,-119.862348
4643.554688,-12.014642,-119.898753
4646.484375,-12.024177,-119.935117
4649.414062,-12.033708,-119.971467
4652.343750,-12.043238,-120.007762
4655.273438,-12.052762,-120.044017
4658.203125,-12.062286,-120.080244
4661.132812,-12.071805,-120.116431
4664.062500,-12.081324,-120.152576
4666.992188,-12.090837,-120.188680
4669.921875,-12.100348,-120.224758
4672.851562,-12.109858,-120.260794
4675.781250,-12.119363,-120.296802
4678.710938,-12.128865,-120.332756
4681.640625,-12.138366,-120.368683
4684.570312,-12.147864,-120.404569
4687.500000,-12.157359,-120.440428
4690.429688,-12.166850,-120.476245
4693.359375,-12.176338,-120.512022
4696.289062,-12.185824,-120.547757
4699.218750,-12.195307,-120.583465
4702.148438,-12.204787,-120.619133
4705.078125,-12.214265,-120.654773
4708.007812,-12.223739,-120.690358
4710.937500,-12.233211,-120.725916
4713.867188,-12.242680,-120.761446
4716.796875,-12.252145,-120.796922
4719.726562,-12.261610,-120.832371
4722.656250,-12.271069,-120.867793
4725.585938,-12.280526,-120.903173
4728.515625,-12.289981,-120.938512
4731.445312,-12.299432,-120.973811
4734.375000,-12.308881,-121.009095
4737.304688,-12.318328,-121.044326
4740.234375,-12.327772,-121.079528
4743.164062,-12.337211,-121.114677
4746.093750,-12.346648,-121.149811
4749.023438,-12.356084,-121.184905
4751.953125,-12.365515,-121.219957
4754.882812,-12.374943,-121.254982
4757.812500,-12.384370,-121.289967
4760.742188,-12.393794,-121.324910
4763.671875,-12.403215,-121.359826
4766.601562,-12.412634,-121.394701
4769.531250,-12.422047,-121.429548
4772.460938,-12.431459,-121.464355
4775.390625,-12.440869,-121.499134
4778.320312,-12.450275,-121.533873
4781.250000,-12.459679,-121.568570
4784.179688,-12.469079,-121.603240
4787.109375,-12.478477,-121.637869
4790.039062,-12.487872,-121.672471
4792.968750,-12.497266,-121.707032
4795.898438,-12.506656,-121.741551
4798.828125,-12.516043,-121.776044
4801.757812,-12.525427,-121.810509
4804.687500,-12.534807,-121.844933
4807.617188,-12.544186,-121.879316
4810.546875,-12.553561,-121.913672
4813.476562,-12.562936,-121.948001
4816.406250,-12.572305,-121.982275
4819.335938,-12.581673,-122.016521
4822.265625,-12.591035,-122.050754
4825.195312,-12.600398,-122.084932
4828.125000,-12.609755,-122.119083
4831.054688,-12.619112,-122.153193
4833.984375,-12.628466,-122.187262
4836.914062,-12.637817,-122.221317
4839.843750,-12.647163,-122.255332
4842.773438,-12.656509,-122.289305
4845.703125,-12.665851,-122.323251
4848.632812,-12.675191,-122.357156
4851.562500,-12.684527,-122.391034
4854.492188,-12.693860,-122.424871
4857.421875,-12.703190,-122.458694
4860.351562,-12.712519,-122.492462
4863.281250,-12.721845,-122.526203
4866.210938,-12.731168,-122.559917
4869.140625,-12.740487,-122.593590
4872.070312,-12.749804,-122.627236
4875.000000,-12.759119,-122.660826
4877.929688,-12.768430,-122.694404
4880.859375,-12.777739,-122.727954
4883.789062,-12.787045,-122.761462
4886.718750,-12.796348,-122.794930
4889.648438,-12.805649,-122.828371
4892.578125,-12.814947,-122.861771
4895.507812,-12.824240,-122.895157
4898.437500,-12.833532,-122.928502
4901.367188,-12.842823,-122.961806
4904.296875,-12.852109,-122.995082
4907.226562,-12.861391,-123.028318
4910.156250,-12.870674,-123.061540
4913.085938,-12.879951,-123.094707
4916.015625,-12.889226,-123.127847
4918.945312,-12.898500,-123.160960
4921.875000,-12.907770,-123.194046
4924.804688,-12.917036,-123.227090
4927.734375,-12.926303,-123.260107
4930.664062,-12.935564,-123.293083
4933.593750,-12.944824,-123.326032
4936.523438,-12.954080,-123.358954
4939.453125,-12.963332,-123.391834
4942.382812,-12.972584,-123.424688
4945.312500,-12.981832,-123.457513
4948.242188,-12.991077,-123.490298
4951.171875,-13.000320,-123.523042
4954.101562,-13.009560,-123.555773
4957.031250,-13.018798,-123.588462
4959.960938,-13.028032,-123.621124
4962.890625,-13.037263,-123.653745
4965.820312,-13.046494,-123.686338
4968.750000,-13.055719,-123.718891
4971.679688,-13.064942,-123.751430
4974.609375,-13.074163,-123.783928
4977.539062,-13.083381,-123.816399
4980.468750,-13.092596,-123.848829
4983.398438,-13.101809,-123.881245
4986.328125,-13.111018,-123.913606
4989.257812,-13.120225,-123.945954
4992.187500,-13.129429,-123.978261
4995.117188,-13.138632,-124.010540
4998.046875,-13.147832,-124.042792
5000.976562,-13.157027,-124.075003
5003.906250,-13.166220,-124.107187
5006.835938,-13.175411,-124.139330
5009.765625,-13.184600,-124.171459
5012.695312,-13.193785,-124.203548
5015.625000,-13.202969,-124.235595
5018.554688,-13.212148,-124.267628
5021.484375,-13.221325,-124.299621
5024.414062,-13.230500,-124.331600
5027.343750,-13.239671,-124.363524
5030.273438,-13.248840,-124.395435
5033.203125,-13.258008,-124.427305
5036.132812,-13.267171,-124.459147
5039.062500,-13.276333,-124.490948
5041.992188,-13.285491,-124.522736
5044.921875,-13.294646,-124.554483
5047.851562,-13.303800,-124.586202
5050.781250,-13.312949,-124.617894
5053.710938,-13.322098,-124.649559
5056.640625,-13.331242,-124.681169
5059.570312,-13.340386,-124.712779
5062.500000,-13.349525,-124.744348
5065.429688,-13.358662,-124.775877
5068.359375,-13.367796,-124.807377
5071.289062,-13.376928,-124.838851
5074.218750,-13.386055,-124.870297
5077.148438,-13.395183,-124.901716
5080.078125,-13.404306,-124.933094
5083.007812,-13.413425,-124.964458
5085.937500,-13.422544,-124.995781
5088.867188,-13.431662,-125.027077
5091.796875,-13.440775,-125.058332
5094.726562,-13.449883,-125.089573
5097.656250,-13.458992,-125.120774
5100.585938,-13.468096,-125.151947
5103.515625,-13.477198,-125.183092
5106.445312,-13.486298,-125.214211
5109.375000,-13.495395,-125.245288
5112.304688,-13.504488,-125.276352
5115.234375,-13.513580,-125.307375
5118.164062,-13.522669,-125.338370
5121.093750,-13.531755,-125.369338
5124.023438,-13.540838,-125.400265
5126.953125,-13.549920,-125.431179
5129.882812,-13.558997,-125.462065
5132.812500,-13.568074,-125.492910
5135.742188,-13.577147,-125.523728
5138.671875,-13.586217,-125.554504
5141.601562,-13.595285,-125.585268
5144.531250,-13.604349,-125.616003
5147.460938,-13.613411,-125.646712
5150.390625,-13.622473,-125.677380
5153.320312,-13.631530,-125.708020
5156.250000,-13.640583,-125.738633
5159.179688,-13.649636,-125.769232
5162.109375,-13.658684,-125.799763
5165.039062,-13.667732,-125.830307
5167.968750,-13.676776,-125.860811
5170.898438,-13.685816,-125.891274
5173.828125,-13.694856,-125.921709
5176.757812,-13.703890,-125.952131
5179.687500,-13.712924,-125.982511
5182.617188,-13.721956,-126.012865
5185.546875,-13.730984,-126.043191
5188.476562,-13.740010,-126.073476
5191.406250,-13.749033,-126.103761
5194.335938,-13.758053,-126.133991
5197.265625,-13.767072,-126.164208
5200.195312,-13.776085,-126.194384
5203.125000,-13.785099,-126.224546
5206.054688,-13.794109,-126.254681
5208.984375,-13.803116,-126.284775
5211.914062,-13.812121,-126.314841
5214.843750,-13.821122,-126.344880
5217.773438,-13.830122,-126.374892
5220.703125,-13.839119,-126.404877
5223.632812,-13.848112,-126.434834
5226.562500,-13.857105,-126.464764
5229.492188,-13.866092,-126.494666
5232.421875,-13.875082,-126.524542
5235.351562,-13.884065,-126.554376
5238.281250,-13.893046,-126.584196
5241.210938,-13.902024,-126.613990
5244.140625,-13.911001,-126.643742
5247.070312,-13.919974,-126.673481
5250.000000,-13.928946,-126.703178
5252.929688,-13.937914,-126.732862
5255.859375,-13.946880,-126.762519
5258.789062,-13.955843,-126.792135
5261.718750,-13.964803,-126.821723
5264.648438,-13.973762,-126.851298
5267.578125,-13.982717,-126.880845
5270.507812,-13.991669,-126.910352
5273.437500,-14.000620,-126.939831
5276.367188,-14.009568,-126.969296
5279.296875,-14.018513,-126.998721
5282.226562,-14.027455,-127.028118
5285.156250,-14.036396,-127.057501
5288.085938,-14.045332,-127.086844
5291.015625,-14.054268,-127.116173
5293.945312,-14.063201,-127.145460
5296.875000,-14.072130,-127.174735
5299.804688,-14.081058,-127.203968
5302.734375,-14.089983,-127.233174
5305.664062,-14.098902,-127.262366
5308.593750,-14.107824,-127.291517
5311.523438,-14.116740,-127.320655
5314.453125,-14.125655,-127.349751
5317.382812,-14.134566,-127.378834
5320.312500,-14.143476,-127.407890
5323.242188,-14.152383,-127.436905
5326.171875,-14.161288,-127.465906
5329.101562,-14.170188,-127.494879
5332.031250,-14.179087,-127.523826
5334.960938,-14.187986,-127.552731
5337.890625,-14.196878,-127.581623
5340.820312,-14.205769,-127.610473
5343.750000,-14.214659,-127.639310
5346.679688,-14.223546,-127.668134
5349.609375,-14.232430,-127.696916
5352.539062,-14.241311,-127.725658
5355.468750,-14.250190,-127.754399
5358.398438,-14.259065,-127.783100
5361.328125,-14.267940,-127.811786
5364.257812,-14.276813,-127.840432
5367.187500,-14.285681,-127.869064
5370.117188,-14.294546,-127.897669
5373.046875,-14.303410,-127.926233
5375.976562,-14.312271,-127.954783
5378.906250,-14.321129,-127.983306
5381.835938,-14.329986,-128.011788
5384.765625,-14.338840,-128.040270
5387.695312,-14.347690,-128.068711
5390.625000,-14.356539,-128.097111
5393.554688,-14.365386,-128.125511
5396.484375,-14.374230,-128.153870
5399.414062,-14.383070,-128.182215
5402.343750,-14.391909,-128.210533
5405.273438,-14.400744,-128.238810
5408.203125,-14.409579,-128.267073
5411.132812,-14.418409,-128.295323
5414.062500,-14.427239,-128.323518
5416.992188,-14.436063,-128.351699
5419.921875,-14.444887,-128.379867
5422.851562,-14.453711,-128.407994
5425.781250,-14.462529,-128.436107
5428.710938,-14.471344,-128.464192
5431.640625,-14.480158,-128.492251
5434.570312,-14.488968,-128.520268
5437.500000,-14.497777,-128.548272
5440.429688,-14.506583,-128.576248
5443.359375,-14.515388,-128.604225
5446.289062,-14.524189,-128.632133
5449.218750,-14.532988,-128.660055
5452.148438,-14.541784,-128.687922
5455.078125,-14.550577,-128.715789
5458.007812,-14.559368,-128.743602
5460.937500,-14.568157,-128.771414
5463.867188,-14.576943,-128.799186
5466.796875,-14.585729,-128.826930
5469.726562,-14.594510,-128.854661
5472.656250,-14.603288,-128.882377
5475.585938,-14.612064,-128.910067
5478.515625,-14.620839,-128.937702
5481.445312,-14.629610,-128.965323
5484.375000,-14.638379,-128.992931
5487.304688,-14.647146,-129.020525
5490.234375,-14.655910,-129.048078
5493.164062,-14.664672,-129.075590
5496.093750,-14.673431,-129.103102
5499.023438,-14.682188,-129.130573
5501.953125,-14.690944,-129.158030
5504.882812,-14.699694,-129.185474
5507.812500,-14.708444,-129.212877
5510.742188,-14.717191,-129.240252
5513.671875,-14.725937,-129.267614
5516.601562,-14.734677,-129.294948
5519.531250,-14.743416,-129.322255
5522.460938,-14.752155,-129.349535
5525.390625,-14.760891,-129.376801
5528.320312,-14.769621,-129.404026
5531.250000,-14.778351,-129.431238
5534.179688,-14.787080,-129.458422
5537.109375,-14.795803,-129.485579
5540.039062,-14.804527,-129.512722
5542.968750,-14.813248,-129.539838
5545.898438,-14.821965,-129.566926
5548.828125,-14.830681,-129.593988
5551.757812,-14.839393,-129.621035
5554.687500,-14.848105,-129.648042
5557.617188,-14.856813,-129.675035
5560.546875,-14.865517,-129.702014
5563.476562,-14.874222,-129.728966
5566.406250,-14.882923,-129.755877
5569.335938,-14.891621,-129.782774
5572.265625,-14.900317,-129.809644
5575.195312,-14.909010,-129.836487
5578.125000,-14.917702,-129.863316
5581.054688,-14.926391,-129.890117
5583.984375,-14.935078,-129.916892
5586.914062,-14.943760,-129.943652
5589.843750,-14.952443,-129.970386
5592.773438,-14.961123,-129.997078
5595.703125,-14.969799,-130.023770
5598.632812,-14.978474,-130.050422
5601.562500,-14.987145,-130.077073
5604.492188,-14.995814,-130.103684
5607.421875,-15.004482,-130.130267
5610.351562,-15.013147,-130.156836
5613.281250,-15.021810,-130.183378
5616.210938,-15.030470,-130.209893
5619.140625,-15.039127,-130.236394
5622.070312,-15.047783,-130.262868
5625.000000,-15.056435,-130.289314
5627.929688,-15.065086,-130.315734
5630.859375,-15.073734,-130.342139
5633.789062,-15.082380,-130.368517
5636.718750,-15.091025,-130.394868
5639.648438,-15.099664,-130.421205
5642.578125,-15.108303,-130.447515
5645.507812,-15.116939,-130.473798
5648.437500,-15.125574,-130.500067
5651.367188,-15.134205,-130.526322
5654.296875,-15.142835,-130.552523
5657.226562,-15.151459,-130.578723
5660.156250,-15.160085,-130.604897
5663.085938,-15.168708,-130.631043
5666.015625,-15.177328,-130.657175
5668.945312,-15.185943,-130.683266
5671.875000,-15.194559,-130.709344
5674.804688,-15.203172,-130.735408
5677.734375,-15.211781,-130.761431
5680.664062,-15.220389,-130.787454
5683.593750,-15.228996,-130.813450
5686.523438,-15.237599,-130.839404
5689.453125,-15.246200,-130.865359
5692.382812,-15.254800,-130.891273
5695.312500,-15.263395,-130.917173
5698.242188,-15.271989,-130.943046
5701.171875,-15.280580,-130.968918
5704.101562,-15.289170,-130.994736
5707.031250,-15.297758,-131.020541
5709.960938,-15.306341,-131.046332
5712.890625,-15.314924,-131.072095
5715.820312,-15.323504,-131.097845
5718.750000,-15.332080,-131.123554
5721.679688,-15.340656,-131.149263
5724.609375,-15.349229,-131.174930
5727.539062,-15.357799,-131.200585
5730.468750,-15.366366,-131.226212
5733.398438,-15.374933,-131.251825
5736.328125,-15.383497,-131.277411
5739.257812,-15.392059,-131.302969
5742.187500,-15.400618,-131.328514
5745.117188,-15.409174,-131.354032
5748.046875,-15.417728,-131.379536
5750.976562,-15.426280,-131.405012
5753.906250,-15.434831,-131.430462
5756.835938,-15.443377,-131.455883
5759.765625,-15.451923,-131.481292
5762.695312,-15.460465,-131.506686
5765.625000,-15.469006,-131.532067
5768.554688,-15.477544,-131.557407
5771.484375,-15.486080,-131.582720
5774.414062,-15.494615,-131.608019
5777.343750,-15.503143,-131.633304
5780.273438,-15.511673,-131.658563
5783.203125,-15.520200,-131.683793
5786.132812,-15.528724,-131.709010
5789.062500,-15.537247,-131.734200
5791.992188,-15.545768,-131.759376
5794.921875,-15.554284,-131.784539
5797.851562,-15.562798,-131.809646
5800.781250,-15.571313,-131.834754
5803.710938,-15.579822,-131.859848
5806.640625,-15.588331,-131.884901
5809.570312,-15.596837,-131.909954
5812.500000,-15.605342,-131.934967
5815.429688,-15.613842,-131.959979
5818.359375,-15.622343,-131.984950
5821.289062,-15.630838,-132.009907
5824.218750,-15.639334,-132.034838
5827.148438,-15.647826,-132.059754
5830.078125,-15.656317,-132.084657
5833.007812,-15.664804,-132.109519
5835.937500,-15.673289,-132.134367
5838.867188,-15.681772,-132.159202
5841.796875,-15.690254,-132.183995
5844.726562,-15.698733,-132.208803
5847.656250,-15.707210,-132.233555
5850.585938,-15.715686,-132.258294
5853.515625,-15.724157,-132.283033
5856.445312,-15.732627,-132.307731
5859.375000,-15.741094,-132.332415
5862.304688,-15.749560,-132.357072
5865.234375,-15.758021,-132.381716
5868.164062,-15.766484,-132.406332
5871.093750,-15.774942,-132.430934
5874.023438,-15.783398,-132.455509
5876.953125,-15.791852,-132.480070
5879.882812,-15.800304,-132.504591
5882.812500,-15.808754,-132.529125
5885.742188,-15.817201,-132.553604
5888.671875,-15.825646,-132.578084
5891.601562,-15.834089,-132.602549
5894.531250,-15.842530,-132.626974
5897.460938,-15.850968,-132.651385
5900.390625,-15.859404,-132.675769
5903.320312,-15.867839,-132.700139
5906.250000,-15.876268,-132.724495
5909.179688,-15.884701,-132.748825
5912.109375,-15.893127,-132.773126
5915.039062,-15.901553,-132.797428
5917.968750,-15.909976,-132.821689
5920.898438,-15.918396,-132.845936
5923.828125,-15.926814,-132.870170
5926.757812,-15.935231,-132.894362
5929.687500,-15.943645,-132.918555
5932.617188,-15.952056,-132.942720
5935.546875,-15.960465,-132.966872
5938.476562,-15.968874,-132.990996
5941.406250,-15.977277,-133.015106
5944.335938,-15.985681,-133.039190
5947.265625,-15.994083,-133.063259
5950.195312,-16.002481,-133.087301
5953.125000,-16.010878,-133.111330
5956.054688,-16.019272,-133.135318
5958.984375,-16.027663,-133.159319
5961.914062,-16.036052,-133.183279
5964.843750,-16.044441,-133.207226
5967.773438,-16.052827,-133.231159
5970.703125,-16.061209,-133.255051
5973.632812,-16.069590,-133.278943
5976.562500,-16.077969,-133.302808
5979.492188,-16.086346,-133.326659
5982.421875,-16.094721,-133.350469
5985.351562,-16.103092,-133.374279
5988.281250,-16.111462,-133.398061
5991.210938,-16.119830,-133.421844
5994.140625,-16.128197,-133.445586
5997.070312,-16.136560,-133.469314
6000.000000,-16.144922,-133.493028
6002.929688,-16.153280,-133.516702
6005.859375,-16.161638,-133.540375
6008.789062,-16.169992,-133.564021
6011.718750,-16.178344,-133.587654
6014.648438,-16.186695,-133.611259
6017.578125,-16.195043,-133.634864
6020.507812,-16.203389,-133.658415
6023.437500,-16.211734,-133.681979
6026.367188,-16.220076,-133.705502
6029.296875,-16.228414,-133.729011
6032.226562,-16.236753,-133.752507
6035.156250,-16.245087,-133.775989
6038.085938,-16.253421,-133.799444
6041.015625,-16.261753,-133.822872
6043.945312,-16.270083,-133.846286
6046.875000,-16.278408,-133.869672
6049.804688,-16.286733,-133.893059
6052.734375,-16.295055,-133.916418
6055.664062,-16.303375,-133.939750
6058.593750,-16.311695,-133.963068
6061.523438,-16.320009,-133.986373
6064.453125,-16.328323,-134.009650
6067.382812,-16.336635,-134.032914
6070.312500,-16.344945,-134.056150
6073.242188,-16.353252,-134.079373
6076.171875,-16.361558,-134.102582
6079.101562,-16.369862,-134.125763
6082.031250,-16.378162,-134.148931
6084.960938,-16.386462,-134.172086
6087.890625,-16.394759,-134.195199
6090.820312,-16.403054,-134.218313
6093.750000,-16.411345,-134.241412
6096.679688,-16.419638,-134.264471
6099.609375,-16.427924,-134.287530
6102.539062,-16.436210,-134.310561
6105.468750,-16.444495,-134.333579
6108.398438,-16.452777,-134.356569
6111.328125,-16.461059,-134.379546
6114.257812,-16.469334,-134.402509
6117.187500,-16.477611,-134.425445
6120.117188,-16.485883,-134.448367
6123.046875,-16.494155,-134.471275
6125.976562,-16.502424,-134.494143
6128.906250,-16.510692,-134.517024
6131.835938,-16.518958,-134.539864
6134.765625,-16.527221,-134.562704
6137.695312,-16.535481,-134.585503
6140.625000,-16.543739,-134.608289
6143.554688,-16.551997,-134.631061
6146.484375,-16.560251,-134.653805
6149.414062,-16.568504,-134.676564
6152.343750,-16.576755,-134.699281
6155.273438,-16.585003,-134.721971
6158.203125,-16.593250,-134.744647
6161.132812,-16.601494,-134.767309
6164.062500,-16.609735,-134.789958
6166.992188,-16.617975,-134.812580
6169.921875,-16.626214,-134.835174
6172.851562,-16.634450,-134.857768
6175.781250,-16.642683,-134.880349
6178.710938,-16.650915,-134.902889
6181.640625,-16.659146,-134.925442
6184.570312,-16.667371,-134.947954
6187.500000,-16.675596,-134.970439
6190.429688,-16.683820,-134.992924
6193.359375,-16.692042,-135.015382
6196.289062,-16.700262,-135.037826
6199.218750,-16.708480,-135.060256
6202.148438,-16.716694,-135.082659
6205.078125,-16.724908,-135.105049
6208.007812,-16.733117,-135.127424
6210.937500,-16.741328,-135.149773
6213.867188,-16.749535,-135.172107
6216.796875,-16.757739,-135.194415
6219.726562,-16.765942,-135.216722
6222.656250,-16.774140,-135.239002
6225.585938,-16.782341,-135.261269
6228.515625,-16.790538,-135.283508
6231.445312,-16.798733,-135.305747
6234.375000,-16.806926,-135.327945
6237.304688,-16.815116,-135.350143
6240.234375,-16.823305,-135.372314
6243.164062,-16.831490,-135.394471
6246.093750,-16.839676,-135.416615
6249.023438,-16.847856,-135.438744
6251.953125,-16.856039,-135.460847
6254.882812,-16.864215,-135.482922
6257.812500,-16.872391,-135.504984
6260.742188,-16.880567,-135.527045
6263.671875,-16.888738,-135.549079
6266.601562,-16.896908,-135.571086
6269.531250,-16.905077,-135.593093
6272.460938,-16.913242,-135.615073
6275.390625,-16.921409,-135.637025
6278.320312,-16.929569,-135.658977
6281.250000,-16.937729,-135.680902
6284.179688,-16.945888,-135.702827
6287.109375,-16.954042,-135.724711
6290.039062,-16.962196,-135.746581
6292.968750,-16.970348,-135.768438
6295.898438,-16.978500,-135.790281
6298.828125,-16.986646,-135.812096
6301.757812,-16.994792,-135.833912
6304.687500,-17.002936,-135.855700
6307.617188,-17.011077,-135.877475
6310.546875,-17.019218,-135.899222
6313.476562,-17.027356,-135.920969
6316.406250,-17.035491,-135.942689
6319.335938,-17.043626,-135.964382
6322.265625,-17.051758,-135.986088
6325.195312,-17.059888,-136.007740
6328.125000,-17.068017,-136.029405
6331.054688,-17.076141,-136.051016
6333.984375,-17.084267,-136.072654
6336.914062,-17.092386,-136.094251
6339.843750,-17.100506,-136.115835
6342.773438,-17.108626,-136.137391
6345.703125,-17.116741,-136.158947
6348.632812,-17.124854,-136.180476
6351.562500,-17.132966,-136.202004
6354.492188,-17.141075,-136.223506
6357.421875,-17.149184,-136.244980
6360.351562,-17.157289,-136.266440
6363.281250,-17.165394,-136.287887
6366.210938,-17.173497,-136.309320
6369.140625,-17.181597,-136.330726
6372.070312,-17.189695,-136.352132
6375.000000,-17.197791,-136.373510
6377.929688,-17.205884,-136.394862
6380.859375,-17.213977,-136.416226
6383.789062,-17.222069,-136.437550
6386.718750,-17.230156,-136.458874
6389.648438,-17.238241,-136.480157
6392.578125,-17.246327,-136.501454
6395.507812,-17.254408,-136.522709
6398.437500,-17.262490,-136.543951
6401.367188,-17.270569,-136.565193
6404.296875,-17.278644,-136.586407
6407.226562,-17.286720,-136.607608
6410.156250,-17.294791,-136.628782
6413.085938,-17.302861,-136.649955
6416.015625,-17.310931,-136.671102
6418.945312,-17.318997,-136.692221
6421.875000,-17.327062,-136.713340
6424.804688,-17.335125,-136.734445
6427.734375,-17.343185,-136.755523
6430.664062,-17.351244,-136.776587
6433.593750,-17.359301,-136.797638
6436.523438,-17.367356,-136.818661
6439.453125,-17.375408,-136.839684
6442.382812,-17.383459,-136.860680
6445.312500,-17.391511,-136.881690
6448.242188,-17.399557,-136.902645
6451.171875,-17.407603,-136.923587
6454.101562,-17.415647,-136.944514
6457.031250,-17.423686,-136.965442
6459.960938,-17.431727,-136.986342
6462.890625,-17.439765,-137.007229
6465.820312,-17.447802,-137.028088
6468.750000,-17.455835,-137.048948
