frequency_hz,magnitude_db,phase_degrees
12858.398438,-24.674697,-86.653155
12861.328125,-24.678038,-86.654439
12864.257812,-24.681377,-86.655730
12867.187500,-24.684720,-86.657014
12870.117188,-24.688060,-86.658298
12873.046875,-24.691401,-86.659589
12875.976562,-24.694745,-86.660866
12878.906250,-24.698089,-86.662171
12881.835938,-24.701425,-86.663462
12884.765625,-24.704774,-86.664726
12887.695312,-24.708109,-86.666016
12890.625000,-24.711457,-86.667307
12893.554688,-24.714797,-86.668571
12896.484375,-24.718139,-86.669875
12899.414062,-24.721487,-86.671153
12902.343750,-24.724827,-86.672444
12905.273438,-24.728172,-86.673721
12908.203125,-24.731511,-86.675005
12911.132812,-24.734852,-86.676275
12914.062500,-24.738199,-86.677566
12916.992188,-24.741543,-86.678830
12919.921875,-24.744889,-86.680107
12922.851562,-24.748229,-86.681398
12925.781250,-24.751580,-86.682689
12928.710938,-24.754921,-86.683952
12931.640625,-24.758264,-86.685257
12934.570312,-24.761612,-86.686521
12937.500000,-24.764953,-86.687798
12940.429688,-24.768298,-86.689075
12943.359375,-24.771646,-86.690339
12946.289062,-24.774986,-86.691609
12949.218750,-24.778332,-86.692900
12952.148438,-24.781686,-86.694157
12955.078125,-24.785025,-86.695434
12958.007812,-24.788375,-86.696718
12960.937500,-24.791725,-86.698002
12963.867188,-24.795063,-86.699266
12966.796875,-24.798408,-86.700536
12969.726562,-24.801756,-86.701813
12972.656250,-24.805106,-86.703077
12975.585938,-24.808453,-86.704354
12978.515625,-24.811800,-86.705638
12981.445312,-24.815147,-86.706895
12984.375000,-24.818493,-86.708179
12987.304688,-24.821846,-86.709429
12990.234375,-24.825191,-86.710706
12993.164062,-24.828540,-86.711970
12996.093750,-24.831888,-86.713261
12999.023438,-24.835237,-86.714511
13001.953125,-24.838592,-86.715768
13004.882812,-24.841934,-86.717045
13007.812500,-24.845282,-86.718315
13010.742188,-24.848634,-86.719586
13013.671875,-24.851981,-86.720856
13016.601562,-24.855327,-86.722106
13019.531250,-24.858679,-86.723397
13022.460938,-24.862032,-86.724633
13025.390625,-24.865383,-86.725924
13028.320312,-24.868731,-86.727174
13031.250000,-24.872082,-86.728431
13034.179688,-24.875437,-86.729701
13037.109375,-24.878780,-86.730965
13040.039062,-24.882131,-86.732235
13042.968750,-24.885484,-86.733492
13045.898438,-24.888834,-86.734769
13048.828125,-24.892192,-86.736012
13051.757812,-24.895543,-86.737276
13054.687500,-24.898900,-86.738519
13057.617188,-24.902243,-86.739810
13060.546875,-24.905599,-86.741067
13063.476562,-24.908948,-86.742323
13066.406250,-24.912305,-86.743566
13069.335938,-24.915659,-86.744830
13072.265625,-24.919013,-86.746087
13075.195312,-24.922362,-86.747350
13078.125000,-24.925717,-86.748593
13081.054688,-24.929073,-86.749843
13083.984375,-24.932420,-86.751121
13086.914062,-24.935774,-86.752391
13089.843750,-24.939132,-86.753627
13092.773438,-24.942484,-86.754884
13095.703125,-24.945840,-86.756134
13098.632812,-24.949195,-86.757384
13101.562500,-24.952550,-86.758647
13104.492188,-24.955905,-86.759884
13107.421875,-24.959260,-86.761168
13110.351562,-24.962611,-86.762397
13113.281250,-24.965973,-86.763654
13116.210938,-24.969334,-86.764911
13119.140625,-24.972690,-86.766140
13122.070312,-24.976041,-86.767404
13125.000000,-24.979400,-86.768647
13127.929688,-24.982753,-86.769917
13130.859375,-24.986110,-86.771160
13133.789062,-24.989471,-86.772410
13136.718750,-24.992833,-86.773647
13139.648438,-24.996188,-86.774924
13142.578125,-24.999537,-86.776153
13145.507812,-25.002901,-86.777389
13148.437500,-25.006258,-86.778639
13151.367188,-25.009615,-86.779896
13154.296875,-25.012976,-86.781126
13157.226562,-25.016339,-86.782376
13160.156250,-25.019693,-86.783619
13163.085938,-25.023057,-86.784869
13166.015625,-25.026415,-86.786112
13168.945312,-25.029775,-86.787355
13171.875000,-25.033135,-86.788605
13174.804688,-25.036497,-86.789834
13177.734375,-25.039851,-86.791091
13180.664062,-25.043217,-86.792334
13183.593750,-25.046574,-86.793577
13186.523438,-25.049937,-86.794806
13189.453125,-25.053298,-86.796063
13192.382812,-25.056656,-86.797306
13195.312500,-25.060021,-86.798536
13198.242188,-25.063381,-86.799779
13201.171875,-25.066746,-86.801015
13204.101562,-25.070104,-86.802245
13207.031250,-25.073469,-86.803501
13209.960938,-25.076829,-86.804744
13212.890625,-25.080188,-86.805974
13215.820312,-25.083558,-86.807210
13218.750000,-25.086921,-86.808446
13221.679688,-25.090285,-86.809683
13224.609375,-25.093647,-86.810919
13227.539062,-25.097012,-86.812162
13230.468750,-25.100372,-86.813385
13233.398438,-25.103738,-86.814614
13236.328125,-25.107105,-86.815850
13239.257812,-25.110466,-86.817093
13242.187500,-25.113835,-86.818330
13245.117188,-25.117199,-86.819573
13248.046875,-25.120569,-86.820802
13250.976562,-25.123931,-86.822032
13253.906250,-25.127295,-86.823268
13256.835938,-25.130658,-86.824497
13259.765625,-25.134030,-86.825727
13262.695312,-25.137400,-86.826949
13265.625000,-25.140761,-86.828186
13268.554688,-25.144125,-86.829442
13271.484375,-25.147496,-86.830658
13274.414062,-25.150860,-86.831881
13277.343750,-25.154230,-86.833103
13280.273438,-25.157599,-86.834333
13283.203125,-25.160968,-86.835569
13286.132812,-25.164333,-86.836792
13289.062500,-25.167704,-86.838035
13291.992188,-25.171072,-86.839264
13294.921875,-25.174445,-86.840473
13297.851562,-25.177809,-86.841716
13300.781250,-25.181184,-86.842925
13303.710938,-25.184547,-86.844168
13306.640625,-25.187919,-86.845391
13309.570312,-25.191290,-86.846607
13312.500000,-25.194666,-86.847829
13315.429688,-25.198034,-86.849065
13318.359375,-25.201404,-86.850288
13321.289062,-25.204770,-86.851511
13324.218750,-25.208144,-86.852740
13327.148438,-25.211521,-86.853935
13330.078125,-25.214888,-86.855172
13333.007812,-25.218263,-86.856387
13335.937500,-25.221631,-86.857596
13338.867188,-25.225000,-86.858839
13341.796875,-25.228379,-86.860055
13344.726562,-25.231753,-86.861278
13347.656250,-25.235122,-86.862514
13350.585938,-25.238498,-86.863716
13353.515625,-25.241868,-86.864925
13356.445312,-25.245245,-86.866168
13359.375000,-25.248620,-86.867350
13362.304688,-25.251996,-86.868586
13365.234375,-25.255367,-86.869809
13368.164062,-25.258746,-86.871031
13371.093750,-25.262116,-86.872254
13374.023438,-25.265497,-86.873456
13376.953125,-25.268872,-86.874679
13379.882812,-25.272248,-86.875888
13382.812500,-25.275622,-86.877103
13385.742188,-25.279000,-86.878306
13388.671875,-25.282376,-86.879535
13391.601562,-25.285755,-86.880758
13394.531250,-25.289131,-86.881967
13397.460938,-25.292509,-86.883203
13400.390625,-25.295882,-86.884419
13403.320312,-25.299263,-86.885621
13406.250000,-25.302641,-86.886830
13409.179688,-25.306022,-86.888045
13412.109375,-25.309398,-86.889234
13415.039062,-25.312776,-86.890443
13417.968750,-25.316151,-86.891686
13420.898438,-25.319532,-86.892888
13423.828125,-25.322912,-86.894083
13426.757812,-25.326293,-86.895299
13429.687500,-25.329668,-86.896522
13432.617188,-25.333053,-86.897724
13435.546875,-25.336435,-86.898926
13438.476562,-25.339818,-86.900135
13441.406250,-25.343195,-86.901344
13444.335938,-25.346583,-86.902553
13447.265625,-25.349962,-86.903748
13450.195312,-25.353343,-86.904936
13453.125000,-25.356725,-86.906173
13456.054688,-25.360112,-86.907361
13458.984375,-25.363494,-86.908584
13461.914062,-25.366872,-86.909772
13464.843750,-25.370260,-86.910988
13467.773438,-25.373639,-86.912170
13470.703125,-25.377026,-86.913385
13473.632812,-25.380408,-86.914581
13476.562500,-25.383795,-86.915796
13479.492188,-25.387178,-86.916992
13482.421875,-25.390557,-86.918207
13485.351562,-25.393948,-86.919389
13488.281250,-25.397327,-86.920598
13491.210938,-25.400719,-86.921787
13494.140625,-25.404100,-86.922989
13497.070312,-25.407488,-86.924191
13500.000000,-25.410874,-86.925400
13502.929688,-25.414264,-86.926602
13505.859375,-25.417653,-86.927804
13508.789062,-25.421036,-86.928992
13511.718750,-25.424419,-86.930208
13514.648438,-25.427808,-86.931417
13517.578125,-25.431198,-86.932585
13520.507812,-25.434585,-86.933808
13523.437500,-25.437973,-86.935010
13526.367188,-25.441366,-86.936171
13529.296875,-25.444752,-86.937366
13532.226562,-25.448140,-86.938561
13535.156250,-25.451530,-86.939784
13538.085938,-25.454919,-86.940959
13541.015625,-25.458314,-86.942181
13543.945312,-25.461705,-86.943349
13546.875000,-25.465093,-86.944552
13549.804688,-25.468481,-86.945754
13552.734375,-25.471876,-86.946949
13555.664062,-25.475267,-86.948137
13558.593750,-25.478657,-86.949339
13561.523438,-25.482049,-86.950528
13564.453125,-25.485442,-86.951716
13567.382812,-25.488839,-86.952905
13570.312500,-25.492230,-86.954093
13573.242188,-25.495615,-86.955289
13576.171875,-25.499017,-86.956477
13579.101562,-25.502408,-86.957672
13582.031250,-25.505802,-86.958874
13584.960938,-25.509196,-86.960029
13587.890625,-25.512590,-86.961245
13590.820312,-25.515987,-86.962399
13593.750000,-25.519377,-86.963608
13596.679688,-25.522780,-86.964789
13599.609375,-25.526175,-86.965985
13602.539062,-25.529565,-86.967159
13605.468750,-25.532964,-86.968355
13608.398438,-25.536363,-86.969543
13611.328125,-25.539752,-86.970738
13614.257812,-25.543156,-86.971913
13617.187500,-25.546550,-86.973102
13620.117188,-25.549952,-86.974283
13623.046875,-25.553347,-86.975479
13625.976562,-25.556749,-86.976653
13628.906250,-25.560148,-86.977828
13631.835938,-25.563547,-86.979037
13634.765625,-25.566944,-86.980205
13637.695312,-25.570344,-86.981380
13640.625000,-25.573742,-86.982582
13643.554688,-25.577145,-86.983736
13646.484375,-25.580543,-86.984932
13649.414062,-25.583944,-86.986120
13652.343750,-25.587344,-86.987302
13655.273438,-25.590746,-86.988483
13658.203125,-25.594146,-86.989651
13661.132812,-25.597550,-86.990840
13664.062500,-25.600951,-86.992021
13666.992188,-25.604353,-86.993203
13669.921875,-25.607759,-86.994385
13672.851562,-25.611157,-86.995553
13675.781250,-25.614561,-86.996741
13678.710938,-25.617961,-86.997916
13681.640625,-25.621364,-86.999104
13684.570312,-25.624769,-87.000272
13687.500000,-25.628179,-87.001447
13690.429688,-25.631579,-87.002629
13693.359375,-25.634983,-87.003797
13696.289062,-25.638396,-87.004971
13699.218750,-25.641801,-87.006133
13702.148438,-25.645205,-87.007314
13705.078125,-25.648608,-87.008503
13708.007812,-25.652017,-87.009664
13710.937500,-25.655424,-87.010845
13713.867188,-25.658832,-87.012006
13716.796875,-25.662241,-87.013195
13719.726562,-25.665649,-87.014383
13722.656250,-25.669053,-87.015545
13725.585938,-25.672461,-87.016706
13728.515625,-25.675877,-87.017874
13731.445312,-25.679276,-87.019048
13734.375000,-25.682692,-87.020216
13737.304688,-25.686100,-87.021377
13740.234375,-25.689509,-87.022539
13743.164062,-25.692917,-87.023734
13746.093750,-25.696331,-87.024909
13749.023438,-25.699742,-87.026077
13751.953125,-25.703154,-87.027238
13754.882812,-25.706567,-87.028378
13757.812500,-25.709975,-87.029581
13760.742188,-25.713388,-87.030735
13763.671875,-25.716802,-87.031910
13766.601562,-25.720212,-87.033071
13769.531250,-25.723625,-87.034259
13772.460938,-25.727040,-87.035427
13775.390625,-25.730455,-87.036554
13778.320312,-25.733868,-87.037736
13781.250000,-25.737286,-87.038904
13784.179688,-25.740696,-87.040072
13787.109375,-25.744111,-87.041233
13790.039062,-25.747527,-87.042408
13792.968750,-25.750941,-87.043541
13795.898438,-25.754356,-87.044737
13798.828125,-25.757772,-87.045898
13801.757812,-25.761192,-87.047059
13804.687500,-25.764609,-87.048227
13807.617188,-25.768023,-87.049368
13810.546875,-25.771442,-87.050542
13813.476562,-25.774856,-87.051697
13816.406250,-25.778276,-87.052851
13819.335938,-25.781695,-87.054012
13822.265625,-25.785116,-87.055180
13825.195312,-25.788532,-87.056362
13828.125000,-25.791958,-87.057489
13831.054688,-25.795375,-87.058657
13833.984375,-25.798793,-87.059825
13836.914062,-25.802212,-87.060972
13839.843750,-25.805638,-87.062113
13842.773438,-25.809057,-87.063294
13845.703125,-25.812478,-87.064428
13848.632812,-25.815901,-87.065589
13851.562500,-25.819326,-87.066764
13854.492188,-25.822747,-87.067925
13857.421875,-25.826166,-87.069086
13860.351562,-25.829587,-87.070220
13863.281250,-25.833019,-87.071374
13866.210938,-25.836437,-87.072542
13869.140625,-25.839864,-87.073683
13872.070312,-25.843292,-87.074851
13875.000000,-25.846712,-87.076005
13877.929688,-25.850137,-87.077166
13880.859375,-25.853563,-87.078328
13883.789062,-25.856989,-87.079461
13886.718750,-25.860418,-87.080636
13889.648438,-25.863843,-87.081763
13892.578125,-25.867270,-87.082958
13895.507812,-25.870690,-87.084072
13898.437500,-25.874125,-87.085233
13901.367188,-25.877550,-87.086374
13904.296875,-25.880981,-87.087528
13907.226562,-25.884406,-87.088669
13910.156250,-25.887836,-87.089836
13913.085938,-25.891263,-87.090977
13916.015625,-25.894697,-87.092125
13918.945312,-25.898125,-87.093286
13921.875000,-25.901552,-87.094433
13924.804688,-25.904986,-87.095560
13927.734375,-25.908417,-87.096714
13930.664062,-25.911846,-87.097869
13933.593750,-25.915279,-87.099009
13936.523438,-25.918713,-87.100177
13939.453125,-25.922142,-87.101325
13942.382812,-25.925574,-87.102466
13945.312500,-25.929010,-87.103606
13948.242188,-25.932445,-87.104767
13951.171875,-25.935876,-87.105894
13954.101562,-25.939308,-87.107069
13957.031250,-25.942744,-87.108189
13959.960938,-25.946174,-87.109357
13962.890625,-25.949612,-87.110464
13965.820312,-25.953052,-87.111632
13968.750000,-25.956488,-87.112772
13971.679688,-25.959926,-87.113906
13974.609375,-25.963359,-87.115047
13977.539062,-25.966799,-87.116174
13980.468750,-25.970233,-87.117328
13983.398438,-25.973673,-87.118469
13986.328125,-25.977106,-87.119630
13989.257812,-25.980551,-87.120743
13992.187500,-25.983984,-87.121897
13995.117188,-25.987426,-87.123045
13998.046875,-25.990861,-87.124179
14000.976562,-25.994303,-87.125326
14003.906250,-25.997743,-87.126460
14006.835938,-26.001184,-87.127607
14009.765625,-26.004626,-87.128748
14012.695312,-26.008070,-87.129882
14015.625000,-26.011508,-87.131016
14018.554688,-26.014949,-87.132163
14021.484375,-26.018394,-87.133276
14024.414062,-26.021837,-87.134417
14027.343750,-26.025278,-87.135571
14030.273438,-26.028721,-87.136692
14033.203125,-26.032164,-87.137839
14036.132812,-26.035611,-87.138959
14039.062500,-26.039049,-87.140120
14041.992188,-26.042498,-87.141234
14044.921875,-26.045943,-87.142367
14047.851562,-26.049389,-87.143529
14050.781250,-26.052836,-87.144642
14053.710938,-26.056285,-87.145783
14056.640625,-26.059729,-87.146903
14059.570312,-26.063174,-87.148050
14062.500000,-26.066622,-87.149177
14065.429688,-26.070068,-87.150325
14068.359375,-26.073519,-87.151424
14071.289062,-26.076970,-87.152538
14074.218750,-26.080417,-87.153685
14077.148438,-26.083867,-87.154819
14080.078125,-26.087319,-87.155953
14083.007812,-26.090765,-87.157087
14085.937500,-26.094215,-87.158220
14088.867188,-26.097667,-87.159368
14091.796875,-26.101117,-87.160474
14094.726562,-26.104573,-87.161608
14097.656250,-26.108022,-87.162756
14100.585938,-26.111474,-87.163883
14103.515625,-26.114926,-87.164996
14106.445312,-26.118382,-87.166102
14109.375000,-26.121831,-87.167229
14112.304688,-26.125288,-87.168384
14115.234375,-26.128740,-87.169511
14118.164062,-26.132200,-87.170624
14121.093750,-26.135650,-87.171737
14124.023438,-26.139110,-87.172857
14126.953125,-26.142564,-87.174005
14129.882812,-26.146018,-87.175125
14132.812500,-26.149473,-87.176245
14135.742188,-26.152929,-87.177372
14138.671875,-26.156389,-87.178506
14141.601562,-26.159845,-87.179626
14144.531250,-26.163302,-87.180739
14147.460938,-26.166766,-87.181880
14150.390625,-26.170220,-87.183014
14153.320312,-26.173683,-87.184127
14156.250000,-26.177138,-87.185247
14159.179688,-26.180608,-87.186361
14162.109375,-26.184066,-87.187508
14165.039062,-26.187518,-87.188635
14167.968750,-26.190981,-87.189728
14170.898438,-26.194443,-87.190855
14173.828125,-26.197909,-87.191982
14176.757812,-26.201374,-87.193082
14179.687500,-26.204834,-87.194202
14182.617188,-26.208300,-87.195322
14185.546875,-26.211760,-87.196442
14188.476562,-26.215226,-87.197549
14191.406250,-26.218695,-87.198676
14194.335938,-26.222150,-87.199809
14197.265625,-26.225620,-87.200930
14200.195312,-26.229083,-87.202029
14203.125000,-26.232549,-87.203142
14206.054688,-26.236015,-87.204269
14208.984375,-26.239483,-87.205390
14211.914062,-26.242953,-87.206510
14214.843750,-26.246419,-87.207623
14217.773438,-26.249890,-87.208716
14220.703125,-26.253353,-87.209870
14223.632812,-26.256823,-87.210963
14226.562500,-26.260293,-87.212097
14229.492188,-26.263759,-87.213210
14232.421875,-26.267227,-87.214317
14235.351562,-26.270702,-87.215423
14238.281250,-26.274170,-87.216530
14241.210938,-26.277645,-87.217643
14244.140625,-26.281119,-87.218736
14247.070312,-26.284589,-87.219863
14250.000000,-26.288060,-87.220956
14252.929688,-26.291533,-87.222076
14255.859375,-26.295009,-87.223223
14258.789062,-26.298481,-87.224343
14261.718750,-26.301952,-87.225450
14264.648438,-26.305430,-87.226577
14267.578125,-26.308908,-87.227677
14270.507812,-26.312381,-87.228776
14273.437500,-26.315853,-87.229883
14276.367188,-26.319336,-87.230976
14279.296875,-26.322810,-87.232096
14282.226562,-26.326287,-87.233202
14285.156250,-26.329768,-87.234281
14288.085938,-26.333241,-87.235415
14291.015625,-26.336718,-87.236535
14293.945312,-26.340200,-87.237642
14296.875000,-26.343677,-87.238741
14299.804688,-26.347156,-87.239862
14302.734375,-26.350635,-87.240968
14305.664062,-26.354117,-87.242061
14308.593750,-26.357599,-87.243167
14311.523438,-26.361079,-87.244267
14314.453125,-26.364559,-87.245394
14317.382812,-26.368041,-87.246494
14320.312500,-26.371527,-87.247593
14323.242188,-26.375006,-87.248686
14326.171875,-26.378492,-87.249793
14329.101562,-26.381973,-87.250892
14332.031250,-26.385456,-87.252019
14334.960938,-26.388947,-87.253098
14337.890625,-26.392432,-87.254212
14340.820312,-26.395912,-87.255311
14343.750000,-26.399402,-87.256404
14346.679688,-26.402887,-87.257504
14349.609375,-26.406375,-87.258631
14352.539062,-26.409861,-87.259710
14355.468750,-26.413351,-87.260810
14358.398438,-26.416837,-87.261923
14361.328125,-26.420323,-87.263016
14364.257812,-26.423813,-87.264116
14367.187500,-26.427305,-87.265222
14370.117188,-26.430795,-87.266308
14373.046875,-26.434281,-87.267415
14375.976562,-26.437773,-87.268514
14378.906250,-26.441261,-87.269600
14381.835938,-26.444758,-87.270707
14384.765625,-26.448246,-87.271813
14387.695312,-26.451740,-87.272920
14390.625000,-26.455237,-87.274006
14393.554688,-26.458726,-87.275126
14396.484375,-26.462219,-87.276205
14399.414062,-26.465715,-87.277291
14402.343750,-26.469211,-87.278377
14405.273438,-26.472701,-87.279490
14408.203125,-26.476199,-87.280583
14411.132812,-26.479699,-87.281683
14414.062500,-26.483196,-87.282782
14416.992188,-26.486691,-87.283855
14419.921875,-26.490188,-87.284968
14422.851562,-26.493684,-87.286054
14425.781250,-26.497183,-87.287174
14428.710938,-26.500683,-87.288260
14431.640625,-26.504184,-87.289333
14434.570312,-26.507682,-87.290439
14437.500000,-26.511185,-87.291498
14440.429688,-26.514680,-87.292611
14443.359375,-26.518179,-87.293718
14446.289062,-26.521683,-87.294790
14449.218750,-26.525181,-87.295876
14452.148438,-26.528690,-87.296948
14455.078125,-26.532193,-87.298062
14458.007812,-26.535695,-87.299154
14460.937500,-26.539198,-87.300247
14463.867188,-26.542701,-87.301340
14466.796875,-26.546208,-87.302433
14469.726562,-26.549713,-87.303505
14472.656250,-26.553214,-87.304591
14475.585938,-26.556718,-87.305691
14478.515625,-26.560229,-87.306770
14481.445312,-26.563730,-87.307863
14484.375000,-26.567242,-87.308949
14487.304688,-26.570748,-87.310028
14490.234375,-26.574260,-87.311114
14493.164062,-26.577768,-87.312221
14496.093750,-26.581276,-87.313300
14499.023438,-26.584781,-87.314399
14501.953125,-26.588293,-87.315451
14504.882812,-26.591802,-87.316558
14507.812500,-26.595320,-87.317657
14510.742188,-26.598822,-87.318730
14513.671875,-26.602343,-87.319823
14516.601562,-26.605850,-87.320909
14519.531250,-26.609365,-87.321974
14522.460938,-26.612879,-87.323074
14525.390625,-26.616396,-87.324153
14528.320312,-26.619907,-87.325253
14531.250000,-26.623420,-87.326325
14534.179688,-26.626937,-87.327397
14537.109375,-26.630452,-87.328476
14540.039062,-26.633968,-87.329562
14542.968750,-26.637481,-87.330676
14545.898438,-26.641003,-87.331728
14548.828125,-26.644521,-87.332834
14551.757812,-26.648040,-87.333886
14554.687500,-26.651557,-87.334958
14557.617188,-26.655072,-87.336058
14560.546875,-26.658592,-87.337137
14563.476562,-26.662112,-87.338223
14566.406250,-26.665630,-87.339295
14569.335938,-26.669155,-87.340375
14572.265625,-26.672672,-87.341461
14575.195312,-26.676197,-87.342547
14578.125000,-26.679720,-87.343605
14581.054688,-26.683245,-87.344685
14583.984375,-26.686764,-87.345784
14586.914062,-26.690291,-87.346857
14589.843750,-26.693811,-87.347929
14592.773438,-26.697339,-87.349001
14595.703125,-26.700861,-87.350087
14598.632812,-26.704394,-87.351139
14601.562500,-26.707916,-87.352218
14604.492188,-26.711443,-87.353304
14607.421875,-26.714969,-87.354383
14610.351562,-26.718495,-87.355442
14613.281250,-26.722025,-87.356514
14616.210938,-26.725555,-87.357614
14619.140625,-26.729083,-87.358673
14622.070312,-26.732614,-87.359745
14625.000000,-26.736141,-87.360831
14627.929688,-26.739674,-87.361917
14630.859375,-26.743203,-87.362969
14633.789062,-26.746737,-87.364034
14636.718750,-26.750268,-87.365120
14639.648438,-26.753804,-87.366193
14642.578125,-26.757338,-87.367231
14645.507812,-26.760866,-87.368331
14648.437500,-26.764398,-87.369382
14651.367188,-26.767936,-87.370475
14654.296875,-26.771474,-87.371527
14657.226562,-26.775009,-87.372620
14660.156250,-26.778544,-87.373685
14663.085938,-26.782079,-87.374744
14666.015625,-26.785614,-87.375817
14668.945312,-26.789152,-87.376909
14671.875000,-26.792692,-87.377954
14674.804688,-26.796231,-87.379027
14677.734375,-26.799763,-87.380113
14680.664062,-26.803312,-87.381171
14683.593750,-26.806846,-87.382244
14686.523438,-26.810388,-87.383296
14689.453125,-26.813931,-87.384388
14692.382812,-26.817472,-87.385440
14695.312500,-26.821015,-87.386513
14698.242188,-26.824559,-87.387585
14701.171875,-26.828102,-87.388637
14704.101562,-26.831645,-87.389709
14707.031250,-26.835189,-87.390781
14709.960938,-26.838733,-87.391840
14712.890625,-26.842272,-87.392885
14715.820312,-26.845819,-87.393964
14718.750000,-26.849370,-87.395023
14721.679688,-26.852913,-87.396116
14724.609375,-26.856456,-87.397140
14727.539062,-26.860007,-87.398206
14730.468750,-26.863554,-87.399278
14733.398438,-26.867106,-87.400303
14736.328125,-26.870654,-87.401416
14739.257812,-26.874208,-87.402461
14742.187500,-26.877755,-87.403533
14745.117188,-26.881305,-87.404606
14748.046875,-26.884859,-87.405637
14750.976562,-26.888410,-87.406696
14753.906250,-26.891966,-87.407775
14756.835938,-26.895517,-87.408827
14759.765625,-26.899068,-87.409906
14762.695312,-26.902620,-87.410951
14765.625000,-26.906174,-87.411996
14768.554688,-26.909735,-87.413055
14771.484375,-26.913288,-87.414134
14774.414062,-26.916839,-87.415206
14777.343750,-26.920397,-87.416231
14780.273438,-26.923953,-87.417317
14783.203125,-26.927511,-87.418375
14786.132812,-26.931067,-87.419427
14789.062500,-26.934628,-87.420472
14791.992188,-26.938186,-87.421545
14794.921875,-26.941747,-87.422583
14797.851562,-26.945311,-87.423662
14800.781250,-26.948871,-87.424680
14803.710938,-26.952432,-87.425779
14806.640625,-26.955991,-87.426838
14809.570312,-26.959550,-87.427876
14812.500000,-26.963117,-87.428942
14815.429688,-26.966683,-87.429987
14818.359375,-26.970240,-87.431039
14821.289062,-26.973808,-87.432090
14824.218750,-26.977371,-87.433129
14827.148438,-26.980932,-87.434208
14830.078125,-26.984503,-87.435253
14833.007812,-26.988068,-87.436311
14835.937500,-26.991633,-87.437377
14838.867188,-26.995204,-87.438422
14841.796875,-26.998775,-87.439474
14844.726562,-27.002344,-87.440539
14847.656250,-27.005910,-87.441591
14850.585938,-27.009480,-87.442629
14853.515625,-27.013050,-87.443688
14856.445312,-27.016623,-87.444747
14859.375000,-27.020192,-87.445805
14862.304688,-27.023763,-87.446844
14865.234375,-27.027335,-87.447895
14868.164062,-27.030912,-87.448947
14871.093750,-27.034485,-87.450006
14874.023438,-27.038057,-87.451031
14876.953125,-27.041631,-87.452089
14879.882812,-27.045204,-87.453127
14882.812500,-27.048786,-87.454172
14885.742188,-27.052356,-87.455231
14888.671875,-27.055937,-87.456269
14891.601562,-27.059515,-87.457342
14894.531250,-27.063089,-87.458366
14897.460938,-27.066674,-87.459432
14900.390625,-27.070251,-87.460477
14903.320312,-27.073833,-87.461515
14906.250000,-27.077416,-87.462567
14909.179688,-27.080994,-87.463619
14912.109375,-27.084571,-87.464677
14915.039062,-27.088149,-87.465709
14917.968750,-27.091736,-87.466781
14920.898438,-27.095313,-87.467826
14923.828125,-27.098906,-87.468844
14926.757812,-27.102488,-87.469896
14929.687500,-27.106071,-87.470920
14932.617188,-27.109656,-87.471986
14935.546875,-27.113244,-87.473024
14938.476562,-27.116829,-87.474076
14941.406250,-27.120411,-87.475121
14944.335938,-27.124006,-87.476166
14947.265625,-27.127589,-87.477211
14950.195312,-27.131176,-87.478235
14953.125000,-27.134765,-87.479314
14956.054688,-27.138356,-87.480318
14958.984375,-27.141951,-87.481363
14961.914062,-27.145542,-87.482408
14964.843750,-27.149131,-87.483453
14967.773438,-27.152722,-87.484478
14970.703125,-27.156319,-87.485543
14973.632812,-27.159908,-87.486589
14976.562500,-27.163502,-87.487634
14979.492188,-27.167092,-87.488672
14982.421875,-27.170689,-87.489683
14985.351562,-27.174288,-87.490728
14988.281250,-27.177879,-87.491793
14991.210938,-27.181474,-87.492811
14994.140625,-27.185075,-87.493856
14997.070312,-27.188673,-87.494874
15000.000000,-27.192273,-87.495953
15002.929688,-27.195873,-87.496950
15005.859375,-27.199475,-87.498002
15008.789062,-27.203070,-87.499060
15011.718750,-27.206675,-87.500085
15014.648438,-27.210272,-87.501123
15017.578125,-27.213875,-87.502134
15020.507812,-27.217479,-87.503206
15023.437500,-27.221081,-87.504217
15026.367188,-27.224682,-87.505242
15029.296875,-27.228287,-87.506300
15032.226562,-27.231892,-87.507352
15035.156250,-27.235499,-87.508370
15038.085938,-27.239105,-87.509401
15041.015625,-27.242714,-87.510440
15043.945312,-27.246315,-87.511471
15046.875000,-27.249926,-87.512495
15049.804688,-27.253531,-87.513540
15052.734375,-27.257145,-87.514551
15055.664062,-27.260754,-87.515589
15058.593750,-27.264362,-87.516648
15061.523438,-27.267975,-87.517652
15064.453125,-27.271583,-87.518704
15067.382812,-27.275195,-87.519742
15070.312500,-27.278809,-87.520774
15073.242188,-27.282421,-87.521819
15076.171875,-27.286036,-87.522823
15079.101562,-27.289648,-87.523861
15082.031250,-27.293258,-87.524899
15084.960938,-27.296873,-87.525930
15087.890625,-27.300492,-87.526962
15090.820312,-27.304106,-87.527966
15093.750000,-27.307725,-87.529011
15096.679688,-27.311343,-87.530029
15099.609375,-27.314962,-87.531053
15102.539062,-27.318581,-87.532098
15105.468750,-27.322201,-87.533095
15108.398438,-27.325821,-87.534147
15111.328125,-27.329439,-87.535165
15114.257812,-27.333057,-87.536223
15117.187500,-27.336681,-87.537262
15120.117188,-27.340306,-87.538286
15123.046875,-27.343934,-87.539290
15125.976562,-27.347556,-87.540301
15128.906250,-27.351177,-87.541332
