frequency_hz,magnitude_db,phase_degrees
213.867188,-13.174216,77.324645
216.796875,-13.061788,77.156709
219.726562,-12.951017,76.988996
222.656250,-12.841860,76.821509
225.585938,-12.734278,76.654250
228.515625,-12.628230,76.487221
231.445312,-12.523679,76.320425
234.375000,-12.420588,76.153864
237.304688,-12.318924,75.987540
240.234375,-12.218652,75.821456
243.164062,-12.119740,75.655614
246.093750,-12.022157,75.490016
249.023438,-11.925872,75.324665
251.953125,-11.830857,75.159562
254.882812,-11.737083,74.994710
257.812500,-11.644523,74.830110
260.742188,-11.553151,74.665766
263.671875,-11.462941,74.501678
266.601562,-11.373869,74.337850
269.531250,-11.285911,74.174282
272.460938,-11.199045,74.010978
275.390625,-11.113247,73.847940
278.320312,-11.028496,73.685168
281.250000,-10.944772,73.522665
284.179688,-10.862054,73.360434
287.109375,-10.780322,73.198475
290.039062,-10.699557,73.036792
292.968750,-10.619741,72.875384
295.898438,-10.540856,72.714256
298.828125,-10.462884,72.553408
301.757812,-10.385809,72.392842
304.687500,-10.309613,72.232560
307.617188,-10.234281,72.072563
310.546875,-10.159798,71.912854
313.476562,-10.086147,71.753434
316.406250,-10.013315,71.594304
319.335938,-9.941287,71.435467
322.265625,-9.870049,71.276924
325.195312,-9.799588,71.118676
328.125000,-9.729889,70.960725
331.054688,-9.660941,70.803073
333.984375,-9.592731,70.645722
336.914062,-9.525247,70.488672
339.843750,-9.458476,70.331925
342.773438,-9.392407,70.175482
345.703125,-9.327028,70.019346
348.632812,-9.262330,69.863517
351.562500,-9.198300,69.707997
354.492188,-9.134928,69.552788
357.421875,-9.072204,69.397889
360.351562,-9.010118,69.243304
363.281250,-8.948660,69.089032
366.210938,-8.887820,68.935076
369.140625,-8.827590,68.781437
372.070312,-8.767959,68.628115
375.000000,-8.708920,68.475113
377.929688,-8.650462,68.322430
380.859375,-8.592579,68.170069
383.789062,-8.535260,68.018031
386.718750,-8.478499,67.866316
389.648438,-8.422287,67.714925
392.578125,-8.366616,67.563860
395.507812,-8.311479,67.413122
398.437500,-8.256867,67.262712
401.367188,-8.202775,67.112631
404.296875,-8.149194,66.962879
407.226562,-8.096118,66.813457
410.156250,-8.043539,66.664368
413.085938,-7.991451,66.515610
416.015625,-7.939847,66.367186
418.945312,-7.888721,66.219097
421.875000,-7.838066,66.071342
424.804688,-7.787876,65.923923
427.734375,-7.738146,65.776841
430.664062,-7.688868,65.630096
433.593750,-7.640037,65.483689
436.523438,-7.591647,65.337621
439.453125,-7.543693,65.191892
442.382812,-7.496169,65.046504
445.312500,-7.449070,64.901457
448.242188,-7.402390,64.756751
451.171875,-7.356124,64.612388
454.101562,-7.310266,64.468367
457.031250,-7.264812,64.324690
459.960938,-7.219757,64.181356
462.890625,-7.175096,64.038367
465.820312,-7.130824,63.895723
468.750000,-7.086936,63.753425
471.679688,-7.043428,63.611473
474.609375,-7.000295,63.469867
477.539062,-6.957533,63.328608
480.468750,-6.915136,63.187696
483.398438,-6.873102,63.047132
486.328125,-6.831425,62.906916
489.257812,-6.790102,62.767049
492.187500,-6.749128,62.627530
495.117188,-6.708499,62.488361
498.046875,-6.668212,62.349541
500.976562,-6.628262,62.211071
503.906250,-6.588645,62.072951
506.835938,-6.549359,61.935181
509.765625,-6.510398,61.797762
512.695312,-6.471760,61.660694
515.625000,-6.433440,61.523977
518.554688,-6.395435,61.387611
521.484375,-6.357742,61.251597
524.414062,-6.320358,61.115934
527.343750,-6.283278,60.980622
530.273438,-6.246500,60.845663
533.203125,-6.210019,60.711055
536.132812,-6.173834,60.576800
539.062500,-6.137941,60.442897
541.992188,-6.102336,60.309346
544.921875,-6.067016,60.176147
547.851562,-6.031979,60.043300
550.781250,-5.997222,59.910806
553.710938,-5.962741,59.778664
556.640625,-5.928533,59.646874
559.570312,-5.894596,59.515436
562.500000,-5.860927,59.384351
565.429688,-5.827524,59.253618
568.359375,-5.794382,59.123237
571.289062,-5.761500,58.993208
574.218750,-5.728875,58.863530
577.148438,-5.696504,58.734205
580.078125,-5.664384,58.605231
583.007812,-5.632514,58.476609
585.937500,-5.600890,58.348338
588.867188,-5.569511,58.220418
591.796875,-5.538372,58.092849
594.726562,-5.507473,57.965631
597.656250,-5.476811,57.838764
600.585938,-5.446383,57.712247
603.515625,-5.416187,57.586080
606.445312,-5.386221,57.460264
609.375000,-5.356482,57.334796
612.304688,-5.326969,57.209679
615.234375,-5.297678,57.084910
618.164062,-5.268609,56.960490
621.093750,-5.239757,56.836419
624.023438,-5.211123,56.712696
626.953125,-5.182703,56.589321
629.882812,-5.154495,56.466293
632.812500,-5.126497,56.343613
635.742188,-5.098708,56.221279
638.671875,-5.071125,56.099292
641.601562,-5.043746,55.977652
644.531250,-5.016570,55.856356
647.460938,-4.989594,55.735406
650.390625,-4.962816,55.614802
653.320312,-4.936235,55.494541
656.250000,-4.909849,55.374625
659.179688,-4.883656,55.255052
662.109375,-4.857654,55.135823
665.039062,-4.831842,55.016936
667.968750,-4.806217,54.898391
670.898438,-4.780778,54.780188
673.828125,-4.755523,54.662327
676.757812,-4.730450,54.544806
679.687500,-4.705558,54.427626
682.617188,-4.680845,54.310786
685.546875,-4.656310,54.194284
688.476562,-4.631950,54.078122
691.406250,-4.607765,53.962298
694.335938,-4.583752,53.846811
697.265625,-4.559911,53.731662
700.195312,-4.536238,53.616849
703.125000,-4.512734,53.502373
706.054688,-4.489396,53.388231
708.984375,-4.466224,53.274425
711.914062,-4.443214,53.160953
714.843750,-4.420367,53.047814
717.773438,-4.397680,52.935009
720.703125,-4.375153,52.822536
723.632812,-4.352783,52.710395
726.562500,-4.330569,52.598586
729.492188,-4.308511,52.487107
732.421875,-4.286606,52.375958
735.351562,-4.264853,52.265138
738.281250,-4.243251,52.154647
741.210938,-4.221799,52.044484
744.140625,-4.200495,51.934648
747.070312,-4.179338,51.825140
750.000000,-4.158326,51.715957
752.929688,-4.137459,51.607100
755.859375,-4.116736,51.498567
758.789062,-4.096154,51.390359
761.718750,-4.075713,51.282474
764.648438,-4.055411,51.174911
767.578125,-4.035248,51.067671
770.507812,-4.015221,50.960751
773.437500,-3.995331,50.854153
776.367188,-3.975576,50.747874
779.296875,-3.955954,50.641914
782.226562,-3.936464,50.536273
785.156250,-3.917106,50.430949
788.085938,-3.897879,50.325942
791.015625,-3.878780,50.221252
793.945312,-3.859810,50.116877
796.875000,-3.840966,50.012817
799.804688,-3.822249,49.909070
802.734375,-3.803656,49.805637
805.664062,-3.785187,49.702517
808.593750,-3.766841,49.599708
811.523438,-3.748616,49.497210
814.453125,-3.730513,49.395022
817.382812,-3.712529,49.293144
820.312500,-3.694664,49.191575
823.242188,-3.676917,49.090313
826.171875,-3.659286,48.989358
829.101562,-3.641772,48.888710
832.031250,-3.624372,48.788368
834.960938,-3.607086,48.688330
837.890625,-3.589913,48.588596
840.820312,-3.572852,48.489165
843.750000,-3.555903,48.390037
846.679688,-3.539064,48.291210
849.609375,-3.522334,48.192685
852.539062,-3.505712,48.094459
855.468750,-3.489198,47.996532
858.398438,-3.472791,47.898904
861.328125,-3.456490,47.801574
864.257812,-3.440294,47.704540
867.187500,-3.424202,47.607802
870.117188,-3.408213,47.511360
873.046875,-3.392327,47.415211
875.976562,-3.376542,47.319357
878.906250,-3.360858,47.223795
881.835938,-3.345275,47.128525
884.765625,-3.329790,47.033546
887.695312,-3.314404,46.938858
890.625000,-3.299116,46.844459
893.554688,-3.283925,46.750348
896.484375,-3.268829,46.656526
899.414062,-3.253830,46.562990
902.343750,-3.238925,46.469741
905.273438,-3.224113,46.376777
908.203125,-3.209395,46.284097
911.132812,-3.194769,46.191701
914.062500,-3.180235,46.099588
916.992188,-3.165792,46.007757
919.921875,-3.151440,45.916208
922.851562,-3.137177,45.824938
925.781250,-3.123002,45.733948
928.710938,-3.108916,45.643237
931.640625,-3.094917,45.552804
934.570312,-3.081006,45.462648
937.500000,-3.067180,45.372768
940.429688,-3.053440,45.283163
943.359375,-3.039784,45.193833
946.289062,-3.026213,45.104777
949.218750,-3.012725,45.015993
952.148438,-2.999320,44.927482
955.078125,-2.985998,44.839242
958.007812,-2.972757,44.751272
960.937500,-2.959597,44.663571
963.867188,-2.946517,44.576140
966.796875,-2.933517,44.488976
969.726562,-2.920596,44.402079
972.656250,-2.907754,44.315449
975.585938,-2.894990,44.229084
978.515625,-2.882303,44.142983
981.445312,-2.869693,44.057146
984.375000,-2.857159,43.971572
987.304688,-2.844700,43.886260
990.234375,-2.832317,43.801209
993.164062,-2.820008,43.716419
996.093750,-2.807773,43.631888
999.023438,-2.795612,43.547616
1001.953125,-2.783523,43.463602
1004.882812,-2.771506,43.379844
1007.812500,-2.759562,43.296343
1010.742188,-2.747688,43.213098
1013.671875,-2.735885,43.130107
1016.601562,-2.724153,43.047369
1019.531250,-2.712490,42.964885
1022.460938,-2.700896,42.882653
1025.390625,-2.689370,42.800672
1028.320312,-2.677913,42.718941
1031.250000,-2.666523,42.637461
1034.179688,-2.655201,42.556229
1037.109375,-2.643945,42.475244
1040.039062,-2.632755,42.394508
1042.968750,-2.621631,42.314017
1045.898438,-2.610572,42.233772
1048.828125,-2.599577,42.153772
1051.757812,-2.588647,42.074016
1054.687500,-2.577780,41.994502
1057.617188,-2.566977,41.915232
1060.546875,-2.556237,41.836202
1063.476562,-2.545559,41.757413
1066.406250,-2.534942,41.678865
1069.335938,-2.524388,41.600555
1072.265625,-2.513894,41.522483
1075.195312,-2.503461,41.444649
1078.125000,-2.493088,41.367052
1081.054688,-2.482774,41.289690
1083.984375,-2.472520,41.212564
1086.914062,-2.462325,41.135672
1089.843750,-2.452188,41.059013
1092.773438,-2.442109,40.982587
1095.703125,-2.432087,40.906393
1098.632812,-2.422123,40.830429
1101.562500,-2.412216,40.754697
1104.492188,-2.402365,40.679193
1107.421875,-2.392569,40.603919
1110.351562,-2.382830,40.528872
1113.281250,-2.373145,40.454053
1116.210938,-2.363516,40.379460
1119.140625,-2.353940,40.305092
1122.070312,-2.344419,40.230950
1125.000000,-2.334952,40.157031
1127.929688,-2.325537,40.083336
1130.859375,-2.316175,40.009863
1133.789062,-2.306866,39.936612
1136.718750,-2.297609,39.863581
1139.648438,-2.288404,39.790771
1142.578125,-2.279250,39.718181
1145.507812,-2.270148,39.645809
1148.437500,-2.261095,39.573655
1151.367188,-2.252094,39.501718
1154.296875,-2.243142,39.429998
1157.226562,-2.234240,39.358493
1160.156250,-2.225387,39.287203
1163.085938,-2.216583,39.216127
1166.015625,-2.207827,39.145264
1168.945312,-2.199120,39.074614
1171.875000,-2.190461,39.004176
1174.804688,-2.181849,38.933949
1177.734375,-2.173285,38.863933
1180.664062,-2.164767,38.794126
1183.593750,-2.156297,38.724528
1186.523438,-2.147872,38.655138
1189.453125,-2.139494,38.585956
1192.382812,-2.131161,38.516980
1195.312500,-2.122873,38.448211
1198.242188,-2.114631,38.379646
1201.171875,-2.106433,38.311286
1204.101562,-2.098280,38.243130
1207.031250,-2.090171,38.175177
1209.960938,-2.082105,38.107426
1212.890625,-2.074084,38.039877
1215.820312,-2.066105,37.972529
1218.750000,-2.058169,37.905381
1221.679688,-2.050276,37.838432
1224.609375,-2.042426,37.771682
1227.539062,-2.034617,37.705131
1230.468750,-2.026851,37.638776
1233.398438,-2.019125,37.572618
1236.328125,-2.011441,37.506657
1239.257812,-2.003798,37.440890
1242.187500,-1.996196,37.375318
1245.117188,-1.988634,37.309940
1248.046875,-1.981112,37.244755
1250.976562,-1.973630,37.179762
1253.906250,-1.966188,37.114962
1256.835938,-1.958785,37.050352
1259.765625,-1.951421,36.985933
1262.695312,-1.944096,36.921703
1265.625000,-1.936810,36.857663
1268.554688,-1.929561,36.793811
1271.484375,-1.922351,36.730146
1274.414062,-1.915179,36.666669
1277.343750,-1.908044,36.603378
1280.273438,-1.900947,36.540273
1283.203125,-1.893886,36.477352
1286.132812,-1.886862,36.414616
1289.062500,-1.879875,36.352064
1291.992188,-1.872925,36.289695
1294.921875,-1.866010,36.227508
1297.851562,-1.859131,36.165502
1300.781250,-1.852288,36.103678
1303.710938,-1.845480,36.042034
1306.640625,-1.838708,35.980570
1309.570312,-1.831970,35.919285
1312.500000,-1.825267,35.858178
1315.429688,-1.818599,35.797250
1318.359375,-1.811965,35.736498
1321.289062,-1.805364,35.675923
1324.218750,-1.798798,35.615523
1327.148438,-1.792265,35.555299
1330.078125,-1.785766,35.495250
1333.007812,-1.779300,35.435375
1335.937500,-1.772866,35.375673
1338.867188,-1.766466,35.316143
1341.796875,-1.760098,35.256786
1344.726562,-1.753762,35.197600
1347.656250,-1.747458,35.138585
1350.585938,-1.741187,35.079740
1353.515625,-1.734947,35.021065
1356.445312,-1.728738,34.962559
1359.375000,-1.722561,34.904222
1362.304688,-1.716415,34.846052
1365.234375,-1.710300,34.788049
1368.164062,-1.704215,34.730213
1371.093750,-1.698161,34.672543
1374.023438,-1.692137,34.615038
1376.953125,-1.686144,34.557698
1379.882812,-1.680180,34.500522
1382.812500,-1.674246,34.443509
1385.742188,-1.668342,34.386660
1388.671875,-1.662467,34.329973
1391.601562,-1.656621,34.273448
1394.531250,-1.650804,34.217084
1397.460938,-1.645016,34.160881
1400.390625,-1.639257,34.104837
1403.320312,-1.633526,34.048954
1406.250000,-1.627823,33.993229
1409.179688,-1.622149,33.937662
1412.109375,-1.616502,33.882253
1415.039062,-1.610884,33.827002
1417.968750,-1.605292,33.771907
1420.898438,-1.599728,33.716968
1423.828125,-1.594192,33.662184
1426.757812,-1.588682,33.607555
1429.687500,-1.583200,33.553081
1432.617188,-1.577744,33.498760
1435.546875,-1.572315,33.444593
1438.476562,-1.566912,33.390578
1441.406250,-1.561535,33.336716
1444.335938,-1.556184,33.283005
1447.265625,-1.550860,33.229445
1450.195312,-1.545561,33.176036
1453.125000,-1.540287,33.122776
1456.054688,-1.535040,33.069666
1458.984375,-1.529817,33.016705
1461.914062,-1.524620,32.963892
1464.843750,-1.519447,32.911226
1467.773438,-1.514300,32.858708
1470.703125,-1.509177,32.806337
1473.632812,-1.504078,32.754112
1476.562500,-1.499004,32.702033
1479.492188,-1.493954,32.650098
1482.421875,-1.488929,32.598308
1485.351562,-1.483927,32.546663
1488.281250,-1.478949,32.495161
1491.210938,-1.473994,32.443802
1494.140625,-1.469064,32.392585
1497.070312,-1.464156,32.341510
1500.000000,-1.459272,32.290577
1502.929688,-1.454411,32.239785
1505.859375,-1.449573,32.189133
1508.789062,-1.444757,32.138622
1511.718750,-1.439964,32.088250
1514.648438,-1.435194,32.038016
1517.578125,-1.430446,31.987921
1520.507812,-1.425721,31.937965
1523.437500,-1.421017,31.888145
1526.367188,-1.416336,31.838463
1529.296875,-1.411677,31.788917
1532.226562,-1.407039,31.739507
1535.156250,-1.402423,31.690232
1538.085938,-1.397828,31.641093
1541.015625,-1.393255,31.592088
1543.945312,-1.388702,31.543217
1546.875000,-1.384171,31.494479
1549.804688,-1.379661,31.445875
1552.734375,-1.375172,31.397403
1555.664062,-1.370704,31.349063
1558.593750,-1.366256,31.300855
1561.523438,-1.361829,31.252778
1564.453125,-1.357422,31.204832
1567.382812,-1.353035,31.157016
1570.312500,-1.348668,31.109330
1573.242188,-1.344322,31.061773
1576.171875,-1.339995,31.014345
1579.101562,-1.335688,30.967046
1582.031250,-1.331401,30.919874
1584.960938,-1.327133,30.872829
1587.890625,-1.322885,30.825912
1590.820312,-1.318656,30.779121
1593.750000,-1.314447,30.732457
1596.679688,-1.310256,30.685918
1599.609375,-1.306084,30.639504
1602.539062,-1.301932,30.593215
1605.468750,-1.297798,30.547050
1608.398438,-1.293682,30.501009
1611.328125,-1.289586,30.455091
1614.257812,-1.285507,30.409297
1617.187500,-1.281447,30.363625
1620.117188,-1.277406,30.318075
1623.046875,-1.273382,30.272646
1625.976562,-1.269377,30.227339
1628.906250,-1.265389,30.182153
1631.835938,-1.261419,30.137087
1634.765625,-1.257467,30.092141
1637.695312,-1.253533,30.047315
1640.625000,-1.249616,30.002608
1643.554688,-1.245716,29.958019
1646.484375,-1.241834,29.913548
1649.414062,-1.237969,29.869196
1652.343750,-1.234121,29.824961
1655.273438,-1.230290,29.780842
1658.203125,-1.226476,29.736841
1661.132812,-1.222679,29.692955
1664.062500,-1.218899,29.649185
1666.992188,-1.215135,29.605531
1669.921875,-1.211388,29.561992
1672.851562,-1.207658,29.518567
1675.781250,-1.203943,29.475256
1678.710938,-1.200245,29.432059
1681.640625,-1.196563,29.388975
1684.570312,-1.192898,29.346004
1687.500000,-1.189248,29.303146
1690.429688,-1.185614,29.260400
1693.359375,-1.181996,29.217765
1696.289062,-1.178394,29.175242
1699.218750,-1.174807,29.132830
1702.148438,-1.171236,29.090528
1705.078125,-1.167681,29.048337
1708.007812,-1.164140,29.006255
1710.937500,-1.160616,28.964282
1713.867188,-1.157106,28.922419
1716.796875,-1.153611,28.880664
1719.726562,-1.150132,28.839018
1722.656250,-1.146667,28.797479
1725.585938,-1.143218,28.756048
1728.515625,-1.139783,28.714724
1731.445312,-1.136363,28.673507
1734.375000,-1.132958,28.632396
1737.304688,-1.129567,28.591391
1740.234375,-1.126190,28.550492
1743.164062,-1.122828,28.509698
1746.093750,-1.119481,28.469009
1749.023438,-1.116147,28.428424
1751.953125,-1.112828,28.387943
1754.882812,-1.109523,28.347567
1757.812500,-1.106232,28.307293
1760.742188,-1.102954,28.267123
1763.671875,-1.099691,28.227056
1766.601562,-1.096441,28.187090
1769.531250,-1.093206,28.147227
1772.460938,-1.089983,28.107466
1775.390625,-1.086775,28.067805
1778.320312,-1.083580,28.028246
1781.250000,-1.080398,27.988787
1784.179688,-1.077229,27.949429
1787.109375,-1.074074,27.910170
1790.039062,-1.070932,27.871011
1792.968750,-1.067804,27.831951
1795.898438,-1.064688,27.792990
1798.828125,-1.061585,27.754127
1801.757812,-1.058495,27.715363
1804.687500,-1.055418,27.676697
1807.617188,-1.052354,27.638127
1810.546875,-1.049303,27.599656
1813.476562,-1.046264,27.561281
1816.406250,-1.043238,27.523002
1819.335938,-1.040224,27.484820
1822.265625,-1.037223,27.446733
1825.195312,-1.034234,27.408742
1828.125000,-1.031257,27.370846
1831.054688,-1.028293,27.333045
1833.984375,-1.025341,27.295338
1836.914062,-1.022401,27.257726
1839.843750,-1.019473,27.220208
1842.773438,-1.016557,27.182783
1845.703125,-1.013653,27.145451
1848.632812,-1.010760,27.108212
1851.562500,-1.007880,27.071066
1854.492188,-1.005011,27.034012
1857.421875,-1.002154,26.997050
1860.351562,-0.999309,26.960180
1863.281250,-0.996475,26.923401
1866.210938,-0.993653,26.886713
1869.140625,-0.990842,26.850115
1872.070312,-0.988043,26.813608
1875.000000,-0.985255,26.777192
1877.929688,-0.982478,26.740865
1880.859375,-0.979712,26.704627
1883.789062,-0.976958,26.668479
1886.718750,-0.974214,26.632419
1889.648438,-0.971482,26.596449
1892.578125,-0.968760,26.560566
1895.507812,-0.966050,26.524771
1898.437500,-0.963350,26.489064
1901.367188,-0.960661,26.453445
1904.296875,-0.957983,26.417912
1907.226562,-0.955316,26.382467
1910.156250,-0.952659,26.347107
1913.085938,-0.950013,26.311834
1916.015625,-0.947377,26.276647
1918.945312,-0.944752,26.241546
1921.875000,-0.942137,26.206530
1924.804688,-0.939532,26.171599
1927.734375,-0.936938,26.136752
1930.664062,-0.934354,26.101991
1933.593750,-0.931781,26.067313
1936.523438,-0.929217,26.032719
1939.453125,-0.926664,25.998209
1942.382812,-0.924121,25.963782
1945.312500,-0.921587,25.929439
1948.242188,-0.919064,25.895178
1951.171875,-0.916550,25.860999
1954.101562,-0.914047,25.826903
1957.031250,-0.911553,25.792889
1959.960938,-0.909069,25.758957
1962.890625,-0.906594,25.725106
1965.820312,-0.904130,25.691336
1968.750000,-0.901675,25.657647
1971.679688,-0.899229,25.624038
1974.609375,-0.896793,25.590510
1977.539062,-0.894366,25.557062
1980.468750,-0.891949,25.523694
1983.398438,-0.889541,25.490405
1986.328125,-0.887143,25.457196
1989.257812,-0.884754,25.424065
1992.187500,-0.882374,25.391014
1995.117188,-0.880003,25.358040
1998.046875,-0.877641,25.325145
2000.976562,-0.875289,25.292329
2003.906250,-0.872945,25.259589
2006.835938,-0.870611,25.226927
2009.765625,-0.868285,25.194343
2012.695312,-0.865968,25.161835
2015.625000,-0.863660,25.129404
2018.554688,-0.861361,25.097050
2021.484375,-0.859071,25.064771
2024.414062,-0.856790,25.032569
2027.343750,-0.854517,25.000442
2030.273438,-0.852253,24.968391
2033.203125,-0.849997,24.936415
2036.132812,-0.847750,24.904514
2039.062500,-0.845512,24.872687
2041.992188,-0.843282,24.840935
2044.921875,-0.841061,24.809257
2047.851562,-0.838847,24.777654
2050.781250,-0.836643,24.746123
2053.710938,-0.834446,24.714667
2056.640625,-0.832258,24.683283
2059.570312,-0.830078,24.651973
2062.500000,-0.827906,24.620735
2065.429688,-0.825743,24.589570
2068.359375,-0.823587,24.558477
2071.289062,-0.821440,24.527457
2074.218750,-0.819301,24.496508
2077.148438,-0.817169,24.465630
2080.078125,-0.815046,24.434824
2083.007812,-0.812930,24.404090
2085.937500,-0.810823,24.373426
2088.867188,-0.808723,24.342832
2091.796875,-0.806631,24.312310
2094.726562,-0.804547,24.281857
2097.656250,-0.802470,24.251474
2100.585938,-0.800402,24.221161
2103.515625,-0.798341,24.190918
2106.445312,-0.796287,24.160744
2109.375000,-0.794241,24.130639
2112.304688,-0.792203,24.100603
2115.234375,-0.790172,24.070635
2118.164062,-0.788149,24.040736
2121.093750,-0.786133,24.010905
2124.023438,-0.784124,23.981142
2126.953125,-0.782123,23.951447
2129.882812,-0.780130,23.921819
2132.812500,-0.778143,23.892259
2135.742188,-0.776164,23.862766
2138.671875,-0.774192,23.833340
2141.601562,-0.772227,23.803980
2144.531250,-0.770270,23.774687
2147.460938,-0.768319,23.745460
2150.390625,-0.766376,23.716299
2153.320312,-0.764439,23.687204
2156.250000,-0.762510,23.658175
2159.179688,-0.760588,23.629211
2162.109375,-0.758672,23.600312
2165.039062,-0.756764,23.571478
2167.968750,-0.754862,23.542709
2170.898438,-0.752968,23.514005
2173.828125,-0.751080,23.485365
2176.757812,-0.749199,23.456789
2179.687500,-0.747325,23.428277
2182.617188,-0.745457,23.399829
2185.546875,-0.743596,23.371444
2188.476562,-0.741742,23.343123
2191.406250,-0.739895,23.314865
2194.335938,-0.738054,23.286670
2197.265625,-0.736220,23.258538
2200.195312,-0.734392,23.230468
2203.125000,-0.732571,23.202461
2206.054688,-0.730756,23.174516
2208.984375,-0.728948,23.146633
2211.914062,-0.727146,23.118811
2214.843750,-0.725350,23.091052
2217.773438,-0.723561,23.063353
2220.703125,-0.721779,23.035716
2223.632812,-0.720002,23.008140
2226.562500,-0.718232,22.980625
2229.492188,-0.716468,22.953170
2232.421875,-0.714711,22.925776
2235.351562,-0.712959,22.898442
2238.281250,-0.711214,22.871168
2241.210938,-0.709475,22.843954
2244.140625,-0.707742,22.816799
2247.070312,-0.706015,22.789704
2250.000000,-0.704294,22.762669
2252.929688,-0.702579,22.735692
2255.859375,-0.700870,22.708775
2258.789062,-0.699168,22.681916
2261.718750,-0.697471,22.655116
2264.648438,-0.695780,22.628375
2267.578125,-0.694095,22.601691
2270.507812,-0.692415,22.575066
2273.437500,-0.690742,22.548498
2276.367188,-0.689075,22.521988
2279.296875,-0.687413,22.495536
2282.226562,-0.685757,22.469141
2285.156250,-0.684107,22.442803
2288.085938,-0.682462,22.416522
2291.015625,-0.680823,22.390298
2293.945312,-0.679190,22.364131
2296.875000,-0.677562,22.338020
2299.804688,-0.675940,22.311965
2302.734375,-0.674324,22.285966
2305.664062,-0.672713,22.260024
2308.593750,-0.671108,22.234137
2311.523438,-0.669508,22.208305
2314.453125,-0.667914,22.182529
2317.382812,-0.666325,22.156809
2320.312500,-0.664742,22.131143
2323.242188,-0.663164,22.105532
2326.171875,-0.661591,22.079976
2329.101562,-0.660024,22.054475
2332.031250,-0.658462,22.029028
2334.960938,-0.656905,22.003635
2337.890625,-0.655354,21.978297
2340.820312,-0.653808,21.953012
2343.750000,-0.652267,21.927781
2346.679688,-0.650732,21.902604
2349.609375,-0.649202,21.877480
2352.539062,-0.647676,21.852409
2355.468750,-0.646156,21.827392
2358.398438,-0.644642,21.802427
2361.328125,-0.643132,21.777515
2364.257812,-0.641627,21.752656
2367.187500,-0.640128,21.727849
2370.117188,-0.638633,21.703095
2373.046875,-0.637143,21.678392
2375.976562,-0.635659,21.653742
2378.906250,-0.634179,21.629144
2381.835938,-0.632705,21.604597
2384.765625,-0.631235,21.580101
2387.695312,-0.629770,21.555657
2390.625000,-0.628310,21.531265
2393.554688,-0.626855,21.506923
2396.484375,-0.625405,21.482632
2399.414062,-0.623960,21.458392
2402.343750,-0.622519,21.434203
2405.273438,-0.621084,21.410064
2408.203125,-0.619653,21.385975
2411.132812,-0.618227,21.361937
2414.062500,-0.616805,21.337948
2416.992188,-0.615388,21.314010
2419.921875,-0.613976,21.290121
2422.851562,-0.612569,21.266281
2425.781250,-0.611166,21.242491
2428.710938,-0.609768,21.218751
2431.640625,-0.608374,21.195059
2434.570312,-0.606985,21.171416
2437.500000,-0.605601,21.147822
2440.429688,-0.604221,21.124277
2443.359375,-0.602845,21.100781
2446.289062,-0.601475,21.077332
2449.218750,-0.600108,21.053932
2452.148438,-0.598746,21.030580
2455.078125,-0.597389,21.007276
2458.007812,-0.596036,20.984020
2460.937500,-0.594687,20.960812
