frequency_hz,magnitude_db,phase_degrees
5.723906,-33.246854,154.177076
5.727875,-33.235676,154.160620
5.731847,-33.224499,154.144155
5.735821,-33.213323,154.127682
5.739798,-33.202149,154.111200
5.743778,-33.190975,154.094709
5.747761,-33.179802,154.078209
5.751746,-33.168631,154.061701
5.755734,-33.157460,154.045184
5.759725,-33.146290,154.028658
5.763719,-33.135122,154.012124
5.767715,-33.123954,153.995581
5.771715,-33.112788,153.979029
5.775717,-33.101623,153.962468
5.779722,-33.090458,153.945898
5.783729,-33.079295,153.929320
5.787740,-33.068133,153.912733
5.791753,-33.056972,153.896137
5.795769,-33.045811,153.879533
5.799787,-33.034652,153.862919
5.803809,-33.023494,153.846297
5.807833,-33.012337,153.829667
5.811860,-33.001181,153.813027
5.815890,-32.990027,153.796379
5.819923,-32.978873,153.779722
5.823958,-32.967720,153.763056
5.827996,-32.956568,153.746381
5.832038,-32.945418,153.729698
5.836081,-32.934268,153.713006
5.840128,-32.923120,153.696305
5.844178,-32.911972,153.679595
5.848230,-32.900826,153.662877
5.852285,-32.889681,153.646150
5.856343,-32.878536,153.629413
5.860403,-32.867393,153.612669
5.864467,-32.856251,153.595915
5.868533,-32.845110,153.579153
5.872603,-32.833970,153.562382
5.876675,-32.822831,153.545602
5.880749,-32.811693,153.528813
5.884827,-32.800557,153.512016
5.888907,-32.789421,153.495209
5.892991,-32.778286,153.478394
5.897077,-32.767153,153.461570
5.901166,-32.756020,153.444738
5.905258,-32.744889,153.427896
5.909352,-32.733759,153.411046
5.913450,-32.722630,153.394187
5.917550,-32.711502,153.377319
5.921653,-32.700375,153.360443
5.925759,-32.689249,153.343557
5.929868,-32.678124,153.326663
5.933980,-32.667000,153.309760
5.938094,-32.655877,153.292848
5.942212,-32.644756,153.275928
5.946332,-32.633635,153.258998
5.950455,-32.622516,153.242060
5.954581,-32.611398,153.225113
5.958710,-32.600280,153.208157
5.962842,-32.589164,153.191192
5.966976,-32.578049,153.174219
5.971114,-32.566935,153.157237
5.975254,-32.555823,153.140246
5.979397,-32.544711,153.123246
5.983543,-32.533600,153.106237
5.987692,-32.522491,153.089220
5.991844,-32.511382,153.072193
5.995998,-32.500275,153.055158
6.000156,-32.489169,153.038114
6.004316,-32.478064,153.021061
6.008480,-32.466960,153.004000
6.012646,-32.455857,152.986929
6.016815,-32.444755,152.969850
6.020987,-32.433654,152.952762
6.025162,-32.422555,152.935665
6.029340,-32.411456,152.918559
6.033520,-32.400359,152.901444
6.037704,-32.389263,152.884321
6.041890,-32.378168,152.867189
6.046080,-32.367074,152.850048
6.050272,-32.355981,152.832898
6.054467,-32.344889,152.815739
6.058665,-32.333799,152.798571
6.062866,-32.322709,152.781395
6.067070,-32.311621,152.764210
6.071277,-32.300533,152.747016
6.075487,-32.289447,152.729813
6.079699,-32.278362,152.712601
6.083915,-32.267278,152.695380
6.088134,-32.256196,152.678151
6.092355,-32.245114,152.660913
6.096579,-32.234034,152.643666
6.100807,-32.222954,152.626410
6.105037,-32.211876,152.609145
6.109270,-32.200799,152.591871
6.113506,-32.189723,152.574588
6.117745,-32.178648,152.557297
6.121987,-32.167574,152.539997
6.126232,-32.156502,152.522688
6.130480,-32.145430,152.505370
6.134731,-32.134360,152.488043
6.138984,-32.123291,152.470707
6.143241,-32.112223,152.453363
6.147501,-32.101156,152.436010
6.151763,-32.090091,152.418647
6.156029,-32.079026,152.401276
6.160297,-32.067963,152.383896
6.164569,-32.056900,152.366508
6.168843,-32.045839,152.349110
6.173121,-32.034779,152.331703
6.177401,-32.023720,152.314288
6.181684,-32.012663,152.296864
6.185971,-32.001606,152.279431
6.190260,-31.990551,152.261989
6.194552,-31.979497,152.244538
6.198847,-31.968444,152.227078
6.203146,-31.957392,152.209610
6.207447,-31.946341,152.192132
6.211751,-31.935292,152.174646
6.216058,-31.924243,152.157151
6.220368,-31.913196,152.139647
6.224681,-31.902150,152.122134
6.228998,-31.891105,152.104612
6.233317,-31.880061,152.087081
6.237639,-31.869019,152.069542
6.241964,-31.857977,152.051993
6.246292,-31.846937,152.034436
6.250623,-31.835898,152.016870
6.254957,-31.824860,151.999295
6.259294,-31.813823,151.981711
6.263634,-31.802788,151.964118
6.267977,-31.791753,151.946517
6.272324,-31.780720,151.928906
6.276673,-31.769688,151.911287
6.281025,-31.758657,151.893658
6.285380,-31.747628,151.876021
6.289738,-31.736599,151.858375
6.294100,-31.725572,151.840720
6.298464,-31.714546,151.823056
6.302831,-31.703521,151.805383
6.307201,-31.692497,151.787702
6.311575,-31.681474,151.770011
6.315951,-31.670453,151.752312
6.320330,-31.659433,151.734604
6.324713,-31.648414,151.716887
6.329098,-31.637396,151.699160
6.333487,-31.626379,151.681426
6.337878,-31.615364,151.663682
6.342273,-31.604350,151.645929
6.346671,-31.593337,151.628167
6.351071,-31.582325,151.610397
6.355475,-31.571314,151.592617
6.359882,-31.560305,151.574829
6.364292,-31.549296,151.557032
6.368705,-31.538289,151.539226
6.373121,-31.527283,151.521411
6.377540,-31.516279,151.503587
6.381962,-31.505275,151.485754
6.386387,-31.494273,151.467913
6.390815,-31.483272,151.450062
6.395247,-31.472272,151.432203
6.399681,-31.461273,151.414334
6.404118,-31.450276,151.396457
6.408559,-31.439280,151.378571
6.413003,-31.428285,151.360676
6.417449,-31.417291,151.342772
6.421899,-31.406298,151.324859
6.426352,-31.395307,151.306937
6.430808,-31.384317,151.289006
6.435267,-31.373328,151.271067
6.439729,-31.362340,151.253118
6.444194,-31.351354,151.235161
6.448663,-31.340369,151.217195
6.453134,-31.329385,151.199220
6.457609,-31.318402,151.181235
6.462086,-31.307420,151.163242
6.466567,-31.296440,151.145241
6.471051,-31.285461,151.127230
6.475538,-31.274483,151.109210
6.480028,-31.263506,151.091181
6.484521,-31.252531,151.073144
6.489017,-31.241556,151.055097
6.493517,-31.230583,151.037042
6.498019,-31.219612,151.018978
6.502525,-31.208641,151.000905
6.507034,-31.197672,150.982823
6.511545,-31.186704,150.964732
6.516061,-31.175737,150.946632
6.520579,-31.164771,150.928523
6.525100,-31.153807,150.910405
6.529624,-31.142844,150.892279
6.534152,-31.131882,150.874143
6.538683,-31.120921,150.855999
6.543216,-31.109962,150.837845
6.547753,-31.099004,150.819683
6.552294,-31.088047,150.801512
6.556837,-31.077091,150.783332
6.561383,-31.066137,150.765143
6.565933,-31.055184,150.746945
6.570486,-31.044232,150.728738
6.575041,-31.033281,150.710522
6.579601,-31.022332,150.692297
6.584163,-31.011384,150.674064
6.588728,-31.000437,150.655821
6.593297,-30.989491,150.637570
6.597868,-30.978547,150.619310
6.602443,-30.967604,150.601040
6.607021,-30.956662,150.582762
6.611603,-30.945721,150.564475
6.616187,-30.934782,150.546179
6.620775,-30.923844,150.527874
6.625365,-30.912907,150.509560
6.629959,-30.901972,150.491238
6.634556,-30.891037,150.472906
6.639157,-30.880104,150.454565
6.643760,-30.869173,150.436216
6.648367,-30.858242,150.417857
6.652977,-30.847313,150.399490
6.657590,-30.836385,150.381114
6.662206,-30.825459,150.362729
6.666826,-30.814533,150.344334
6.671448,-30.803609,150.325931
6.676074,-30.792686,150.307520
6.680703,-30.781765,150.289099
6.685336,-30.770845,150.270669
6.689971,-30.759926,150.252230
6.694610,-30.749008,150.233783
6.699252,-30.738092,150.215326
6.703897,-30.727176,150.196861
6.708545,-30.716263,150.178386
6.713197,-30.705350,150.159903
6.717852,-30.694439,150.141411
6.722510,-30.683529,150.122910
6.727171,-30.672620,150.104400
6.731836,-30.661713,150.085881
6.736504,-30.650807,150.067353
6.741175,-30.639902,150.048816
6.745849,-30.628999,150.030270
6.750526,-30.618096,150.011716
6.755207,-30.607195,149.993152
6.759891,-30.596296,149.974580
6.764578,-30.585398,149.955998
6.769269,-30.574501,149.937408
6.773962,-30.563605,149.918809
6.778659,-30.552710,149.900201
6.783360,-30.541817,149.881584
6.788063,-30.530926,149.862958
6.792770,-30.520035,149.844323
6.797480,-30.509146,149.825679
6.802193,-30.498258,149.807026
6.806910,-30.487372,149.788364
6.811630,-30.476486,149.769694
6.816353,-30.465602,149.751014
6.821079,-30.454720,149.732326
6.825809,-30.443838,149.713629
6.830542,-30.432958,149.694922
6.835278,-30.422080,149.676207
6.840017,-30.411202,149.657483
6.844760,-30.400326,149.638750
6.849506,-30.389452,149.620008
6.854256,-30.378578,149.601257
6.859008,-30.367706,149.582497
6.863764,-30.356836,149.563729
6.868523,-30.345966,149.544951
6.873286,-30.335098,149.526165
6.878052,-30.324231,149.507369
6.882821,-30.313366,149.488565
6.887594,-30.302502,149.469752
6.892369,-30.291639,149.450930
6.897148,-30.280777,149.432098
6.901931,-30.269917,149.413258
6.906716,-30.259059,149.394410
6.911505,-30.248201,149.375552
6.916298,-30.237345,149.356685
6.921094,-30.226490,149.337809
6.925893,-30.215637,149.318925
6.930695,-30.204785,149.300031
6.935501,-30.193934,149.281129
6.940309,-30.183085,149.262218
6.945122,-30.172237,149.243297
6.949937,-30.161390,149.224368
6.954756,-30.150545,149.205430
6.959579,-30.139701,149.186483
6.964405,-30.128858,149.167527
6.969234,-30.118017,149.148562
6.974066,-30.107177,149.129589
6.978902,-30.096338,149.110606
6.983741,-30.085501,149.091615
6.988583,-30.074665,149.072614
6.993429,-30.063830,149.053605
6.998278,-30.052997,149.034587
7.003131,-30.042165,149.015560
7.007987,-30.031335,148.996524
7.012846,-30.020506,148.977479
7.017708,-30.009678,148.958425
7.022574,-29.998851,148.939362
7.027444,-29.988026,148.920290
7.032316,-29.977203,148.901210
7.037193,-29.966380,148.882120
7.042072,-29.955560,148.863022
7.046955,-29.944740,148.843914
7.051841,-29.933922,148.824798
7.056731,-29.923105,148.805673
7.061624,-29.912290,148.786539
7.066520,-29.901475,148.767396
7.071420,-29.890663,148.748244
7.076323,-29.879851,148.729084
7.081230,-29.869041,148.709914
7.086140,-29.858233,148.690736
7.091054,-29.847426,148.671548
7.095970,-29.836620,148.652352
7.100891,-29.825815,148.633147
7.105814,-29.815012,148.613933
7.110741,-29.804211,148.594710
7.115672,-29.793410,148.575478
7.120606,-29.782612,148.556237
7.125543,-29.771814,148.536987
7.130484,-29.761018,148.517729
7.135428,-29.750223,148.498461
7.140376,-29.739430,148.479185
7.145327,-29.728638,148.459900
7.150281,-29.717847,148.440605
7.155239,-29.707058,148.421302
7.160201,-29.696270,148.401990
7.165165,-29.685484,148.382670
7.170134,-29.674699,148.363340
7.175105,-29.663916,148.344001
7.180080,-29.653133,148.324654
7.185059,-29.642353,148.305297
7.190041,-29.631573,148.285932
7.195026,-29.620795,148.266558
7.200015,-29.610019,148.247175
7.205008,-29.599244,148.227783
7.210004,-29.588470,148.208382
7.215003,-29.577698,148.188973
7.220006,-29.566927,148.169554
7.225012,-29.556157,148.150127
7.230022,-29.545389,148.130690
7.235035,-29.534622,148.111245
7.240052,-29.523857,148.091791
7.245072,-29.513093,148.072328
7.250096,-29.502331,148.052856
7.255123,-29.491570,148.033376
7.260153,-29.480810,148.013886
7.265187,-29.470052,147.994387
7.270225,-29.459295,147.974880
7.275266,-29.448540,147.955364
7.280311,-29.437786,147.935839
7.285359,-29.427033,147.916305
7.290410,-29.416282,147.896762
7.295465,-29.405533,147.877210
7.300524,-29.394785,147.857650
7.305586,-29.384038,147.838080
7.310652,-29.373292,147.818502
7.315721,-29.362548,147.798915
7.320793,-29.351806,147.779319
7.325869,-29.341065,147.759714
7.330949,-29.330325,147.740100
7.336032,-29.319587,147.720478
7.341119,-29.308850,147.700846
7.346209,-29.298115,147.681206
7.351303,-29.287381,147.661557
7.356400,-29.276649,147.641899
7.361501,-29.265918,147.622232
7.366606,-29.255188,147.602556
7.371713,-29.244460,147.582871
7.376825,-29.233734,147.563178
7.381940,-29.223008,147.543476
7.387058,-29.212285,147.523764
7.392181,-29.201562,147.504044
7.397306,-29.190842,147.484316
7.402435,-29.180122,147.464578
7.407568,-29.169404,147.444831
7.412704,-29.158688,147.425076
7.417844,-29.147973,147.405312
7.422988,-29.137259,147.385539
7.428135,-29.126547,147.365757
7.433285,-29.115836,147.345966
7.438440,-29.105127,147.326166
7.443597,-29.094420,147.306358
7.448759,-29.083713,147.286540
7.453923,-29.073009,147.266714
7.459092,-29.062305,147.246879
7.464264,-29.051603,147.227035
7.469440,-29.040903,147.207183
7.474619,-29.030204,147.187321
7.479802,-29.019507,147.167451
7.484988,-29.008811,147.147572
7.490178,-28.998116,147.127684
7.495372,-28.987423,147.107787
7.500569,-28.976731,147.087882
7.505770,-28.966041,147.067967
7.510974,-28.955353,147.048044
7.516182,-28.944666,147.028112
7.521394,-28.933980,147.008171
7.526609,-28.923296,146.988221
7.531828,-28.912613,146.968262
7.537050,-28.901932,146.948295
7.542276,-28.891252,146.928319
7.547506,-28.880574,146.908334
7.552739,-28.869897,146.888340
7.557976,-28.859222,146.868337
7.563217,-28.848548,146.848326
7.568461,-28.837876,146.828306
7.573709,-28.827205,146.808277
7.578961,-28.816536,146.788239
7.584216,-28.805868,146.768192
7.589475,-28.795202,146.748137
7.594737,-28.784537,146.728072
7.600003,-28.773874,146.707999
7.605273,-28.763212,146.687917
7.610546,-28.752551,146.667827
7.615823,-28.741893,146.647727
7.621104,-28.731235,146.627619
7.626388,-28.720579,146.607502
7.631676,-28.709925,146.587376
7.636968,-28.699272,146.567241
7.642263,-28.688621,146.547098
7.647563,-28.677971,146.526946
7.652865,-28.667323,146.506785
7.658172,-28.656676,146.486615
7.663482,-28.646031,146.466436
7.668796,-28.635387,146.446249
7.674113,-28.624745,146.426053
7.679434,-28.614104,146.405848
7.684759,-28.603465,146.385634
7.690087,-28.592827,146.365412
7.695420,-28.582191,146.345180
7.700756,-28.571557,146.324940
7.706095,-28.560924,146.304692
7.711438,-28.550292,146.284434
7.716785,-28.539662,146.264168
7.722136,-28.529033,146.243892
7.727491,-28.518406,146.223609
7.732849,-28.507781,146.203316
7.738211,-28.497157,146.183015
7.743576,-28.486534,146.162704
7.748946,-28.475913,146.142385
7.754319,-28.465294,146.122058
7.759695,-28.454676,146.101721
7.765076,-28.444060,146.081376
7.770460,-28.433445,146.061022
7.775848,-28.422832,146.040659
7.781240,-28.412220,146.020288
7.786635,-28.401610,145.999908
7.792034,-28.391002,145.979519
7.797437,-28.380394,145.959121
7.802844,-28.369789,145.938715
7.808254,-28.359185,145.918300
7.813668,-28.348582,145.897876
7.819086,-28.337982,145.877443
7.824508,-28.327382,145.857002
7.829933,-28.316784,145.836552
7.835362,-28.306188,145.816093
7.840795,-28.295593,145.795625
7.846232,-28.285000,145.775149
7.851673,-28.274409,145.754664
7.857117,-28.263819,145.734170
7.862565,-28.253230,145.713668
7.868017,-28.242643,145.693156
7.873472,-28.232058,145.672637
7.878932,-28.221474,145.652108
7.884395,-28.210892,145.631571
7.889862,-28.200311,145.611024
7.895332,-28.189732,145.590470
7.900807,-28.179154,145.569906
7.906285,-28.168578,145.549334
7.911767,-28.158004,145.528753
7.917253,-28.147431,145.508164
7.922743,-28.136860,145.487565
7.928237,-28.126290,145.466958
7.933734,-28.115722,145.446343
7.939235,-28.105155,145.425718
7.944740,-28.094590,145.405085
7.950249,-28.084027,145.384443
7.955761,-28.073465,145.363793
7.961278,-28.062905,145.343134
7.966798,-28.052346,145.322466
7.972322,-28.041789,145.301789
7.977850,-28.031233,145.281104
7.983382,-28.020680,145.260410
7.988917,-28.010127,145.239708
7.994457,-27.999576,145.218996
8.000000,-27.989027,145.198276
8.005547,-27.978480,145.177548
8.011098,-27.967933,145.156811
8.016653,-27.957389,145.136065
8.022211,-27.946846,145.115310
8.027774,-27.936305,145.094547
8.033340,-27.925765,145.073775
8.038911,-27.915227,145.052994
8.044485,-27.904691,145.032205
8.050063,-27.894156,145.011407
8.055644,-27.883623,144.990601
8.061230,-27.873091,144.969785
8.066820,-27.862561,144.948961
8.072413,-27.852032,144.928129
8.078010,-27.841505,144.907288
8.083612,-27.830980,144.886438
8.089217,-27.820456,144.865580
8.094826,-27.809934,144.844713
8.100438,-27.799414,144.823837
8.106055,-27.788895,144.802953
8.111676,-27.778378,144.782060
8.117300,-27.767862,144.761158
8.122929,-27.757348,144.740248
8.128561,-27.746836,144.719329
8.134197,-27.736325,144.698401
8.139838,-27.725816,144.677465
8.145482,-27.715308,144.656521
8.151130,-27.704802,144.635567
8.156781,-27.694298,144.614605
8.162437,-27.683795,144.593635
8.168097,-27.673294,144.572656
8.173761,-27.662794,144.551668
8.179428,-27.652297,144.530672
8.185100,-27.641800,144.509667
8.190775,-27.631306,144.488653
8.196455,-27.620813,144.467631
8.202138,-27.610321,144.446600
8.207825,-27.599832,144.425561
8.213516,-27.589344,144.404513
8.219212,-27.578857,144.383456
8.224911,-27.568372,144.362391
8.230614,-27.557889,144.341317
8.236321,-27.547407,144.320235
8.242032,-27.536928,144.299144
8.247747,-27.526449,144.278045
8.253465,-27.515973,144.256937
8.259188,-27.505498,144.235820
8.264915,-27.495024,144.214695
8.270646,-27.484553,144.193561
8.276381,-27.474082,144.172419
8.282119,-27.463614,144.151268
8.287862,-27.453147,144.130109
8.293609,-27.442682,144.108941
8.299359,-27.432219,144.087764
8.305114,-27.421757,144.066579
8.310873,-27.411296,144.045386
8.316635,-27.400838,144.024184
8.322402,-27.390381,144.002973
8.328173,-27.379926,143.981754
8.333947,-27.369472,143.960526
8.339726,-27.359020,143.939289
8.345509,-27.348570,143.918045
8.351295,-27.338121,143.896791
8.357086,-27.327674,143.875529
8.362881,-27.317229,143.854259
8.368680,-27.306785,143.832980
8.374482,-27.296343,143.811693
8.380289,-27.285903,143.790397
8.386100,-27.275464,143.769092
8.391915,-27.265027,143.747779
8.397733,-27.254592,143.726457
8.403556,-27.244159,143.705127
8.409383,-27.233727,143.683789
8.415214,-27.223296,143.662442
8.421049,-27.212868,143.641086
8.426888,-27.202441,143.619722
8.432731,-27.192015,143.598350
8.438579,-27.181592,143.576969
8.444430,-27.171170,143.555579
8.450285,-27.160750,143.534181
8.456144,-27.150331,143.512775
8.462008,-27.139914,143.491360
8.467875,-27.129499,143.469936
8.473747,-27.119085,143.448505
8.479622,-27.108673,143.427064
8.485502,-27.098263,143.405615
8.491386,-27.087855,143.384158
8.497273,-27.077448,143.362692
8.503165,-27.067043,143.341218
8.509061,-27.056639,143.319735
8.514961,-27.046238,143.298244
8.520866,-27.035838,143.276745
8.526774,-27.025439,143.255237
8.532686,-27.015043,143.233720
8.538603,-27.004648,143.212195
8.544523,-26.994255,143.190662
8.550448,-26.983863,143.169120
8.556377,-26.973473,143.147570
8.562310,-26.963085,143.126011
8.568247,-26.952699,143.104444
8.574188,-26.942314,143.082869
8.580133,-26.931931,143.061285
8.586082,-26.921549,143.039692
8.592036,-26.911170,143.018092
8.597993,-26.900792,142.996482
8.603955,-26.890416,142.974865
8.609921,-26.880041,142.953239
8.615891,-26.869668,142.931604
8.621865,-26.859297,142.909962
8.627843,-26.848928,142.888310
8.633826,-26.838560,142.866651
8.639812,-26.828194,142.844983
8.645803,-26.817830,142.823306
8.651798,-26.807467,142.801622
8.657797,-26.797107,142.779928
8.663800,-26.786748,142.758227
8.669808,-26.776390,142.736517
8.675819,-26.766034,142.714799
8.681835,-26.755681,142.693072
8.687855,-26.745328,142.671337
8.693879,-26.734978,142.649594
8.699907,-26.724629,142.627842
8.705940,-26.714282,142.606082
8.711976,-26.703937,142.584313
8.718017,-26.693593,142.562537
8.724062,-26.683251,142.540751
8.730111,-26.672911,142.518958
8.736164,-26.662573,142.497156
8.742222,-26.652236,142.475346
8.748284,-26.641902,142.453527
8.754350,-26.631568,142.431700
8.760420,-26.621237,142.409865
8.766494,-26.610907,142.388022
8.772573,-26.600579,142.366170
8.778656,-26.590253,142.344310
8.784743,-26.579929,142.322441
8.790834,-26.569606,142.300565
8.796929,-26.559285,142.278679
8.803029,-26.548966,142.256786
8.809133,-26.538648,142.234884
8.815241,-26.528333,142.212974
8.821353,-26.518019,142.191056
8.827470,-26.507706,142.169129
8.833591,-26.497396,142.147195
8.839716,-26.487087,142.125251
8.845845,-26.476780,142.103300
8.851979,-26.466475,142.081340
8.858117,-26.456172,142.059372
8.864259,-26.445870,142.037396
8.870405,-26.435570,142.015411
8.876556,-26.425272,141.993419
8.882711,-26.414975,141.971417
8.888870,-26.404681,141.949408
8.895033,-26.394388,141.927390
8.901201,-26.384097,141.905365
8.907373,-26.373807,141.883331
8.913549,-26.363520,141.861288
8.919730,-26.353234,141.839238
8.925915,-26.342950,141.817179
8.932104,-26.332667,141.795112
8.938297,-26.322387,141.773036
8.944495,-26.312108,141.750953
8.950697,-26.301831,141.728861
8.956903,-26.291556,141.706761
8.963114,-26.281283,141.684653
8.969329,-26.271011,141.662537
8.975548,-26.260741,141.640412
8.981771,-26.250473,141.618279
8.987999,-26.240207,141.596138
8.994231,-26.229942,141.573989
9.000468,-26.219679,141.551831
9.006709,-26.209418,141.529666
9.012954,-26.199159,141.507492
9.019203,-26.188902,141.485310
9.025457,-26.178646,141.463120
9.031715,-26.168392,141.440921
9.037978,-26.158140,141.418715
9.044245,-26.147890,141.396500
9.050516,-26.137641,141.374277
9.056791,-26.127395,141.352046
9.063071,-26.117150,141.329807
9.069355,-26.106907,141.307560
9.075644,-26.096666,141.285304
9.081937,-26.086426,141.263041
9.088234,-26.076188,141.240769
9.094536,-26.065952,141.218489
9.100842,-26.055718,141.196201
9.107152,-26.045486,141.173904
9.113467,-26.035256,141.151600
9.119786,-26.025027,141.129288
9.126110,-26.014800,141.106967
9.132438,-26.004575,141.084638
9.138770,-25.994352,141.062301
9.145107,-25.984130,141.039956
9.151448,-25.973910,141.017603
9.157793,-25.963693,140.995242
9.164143,-25.953477,140.972873
9.170497,-25.943262,140.950496
9.176856,-25.933050,140.928110
9.183219,-25.922839,140.905717
9.189587,-25.912630,140.883315
9.195959,-25.902424,140.860905
9.202335,-25.892218,140.838487
9.208716,-25.882015,140.816062
9.215101,-25.871813,140.793628
9.221491,-25.861614,140.771186
9.227885,-25.851416,140.748735
9.234283,-25.841220,140.726277
9.240686,-25.831026,140.703811
9.247094,-25.820833,140.681337
9.253505,-25.810643,140.658855
9.259922,-25.800454,140.636364
9.266342,-25.790267,140.613866
9.272768,-25.780082,140.591360
9.279197,-25.769899,140.568845
9.285631,-25.759717,140.546323
9.292070,-25.749538,140.523792
9.298513,-25.739360,140.501254
9.304960,-25.729184,140.478707
9.311412,-25.719010,140.456153
9.317869,-25.708838,140.433590
9.324330,-25.698667,140.411020
9.330795,-25.688499,140.388441
9.337265,-25.678332,140.365854
9.343739,-25.668167,140.343260
9.350218,-25.658004,140.320657
9.356701,-25.647843,140.298047
9.363189,-25.637683,140.275428
9.369681,-25.627526,140.252802
9.376178,-25.617370,140.230168
9.382680,-25.607216,140.207525
9.389185,-25.597064,140.184875
9.395696,-25.586914,140.162216
9.402211,-25.576766,140.139550
9.408730,-25.566619,140.116876
9.415254,-25.556475,140.094194
9.421782,-25.546332,140.071504
9.428315,-25.536191,140.048806
9.434853,-25.526052,140.026100
9.441395,-25.515915,140.003386
9.447941,-25.505780,139.980664
9.454492,-25.495646,139.957934
9.461048,-25.485515,139.935196
9.467608,-25.475385,139.912451
9.474173,-25.465257,139.889697
9.480742,-25.455131,139.866936
9.487316,-25.445007,139.844167
9.493894,-25.434885,139.821390
9.500477,-25.424764,139.798604
9.507065,-25.414646,139.775811
9.513657,-25.404529,139.753011
9.520254,-25.394414,139.730202
9.526855,-25.384302,139.707385
9.533461,-25.374191,139.684561
9.540071,-25.364081,139.661728
9.546686,-25.353974,139.638888
9.553305,-25.343869,139.616040
9.559930,-25.333765,139.593184
9.566558,-25.323663,139.570320
9.573192,-25.313564,139.547449
9.579830,-25.303466,139.524569
9.586472,-25.293370,139.501682
9.593119,-25.283276,139.478787
9.599771,-25.273183,139.455884
9.606427,-25.263093,139.432973
9.613088,-25.253004,139.410055
9.619754,-25.242918,139.387128
9.626424,-25.232833,139.364194
9.633099,-25.222750,139.341252
9.639779,-25.212669,139.318302
9.646463,-25.202590,139.295344
9.653151,-25.192513,139.272379
9.659845,-25.182438,139.249406
9.666543,-25.172365,139.226425
9.673245,-25.162293,139.203436
9.679953,-25.152224,139.180440
9.686665,-25.142156,139.157435
9.693381,-25.132090,139.134423
9.700103,-25.122026,139.111403
9.706828,-25.111964,139.088376
9.713559,-25.101904,139.065340
9.720294,-25.091846,139.042297
9.727034,-25.081790,139.019247
9.733779,-25.071735,138.996188
9.740528,-25.061683,138.973122
9.747282,-25.051632,138.950048
9.754041,-25.041584,138.926966
9.760804,-25.031537,138.903876
9.767572,-25.021492,138.880779
9.774345,-25.011449,138.857674
9.781122,-25.001408,138.834562
9.787904,-24.991369,138.811441
9.794691,-24.981332,138.788313
9.801483,-24.971296,138.765178
9.808279,-24.961263,138.742034
9.815080,-24.951232,138.718883
9.821885,-24.941202,138.695725
9.828696,-24.931174,138.672558
9.835511,-24.921149,138.649384
9.842331,-24.911125,138.626202
9.849155,-24.901103,138.603013
9.855985,-24.891083,138.579816
9.862819,-24.881065,138.556611
9.869657,-24.871049,138.533399
9.876501,-24.861035,138.510179
9.883349,-24.851023,138.486951
9.890202,-24.841012,138.463716
9.897060,-24.831004,138.440473
9.903922,-24.820997,138.417222
9.910790,-24.810993,138.393964
9.917662,-24.800990,138.370699
9.924538,-24.790990,138.347425
9.931420,-24.780991,138.324144
9.938306,-24.770994,138.300856
9.945197,-24.760999,138.277560
9.952093,-24.751006,138.254256
9.958994,-24.741015,138.230945
9.965899,-24.731026,138.207626
9.972810,-24.721039,138.184299
9.979725,-24.711054,138.160965
9.986644,-24.701071,138.137624
9.993569,-24.691090,138.114274
10.000498,-24.681110,138.090918
10.007433,-24.671133,138.067553
10.014372,-24.661157,138.044182
10.021316,-24.651184,138.020802
10.028264,-24.641212,137.997415
10.035218,-24.631243,137.974021
10.042176,-24.621275,137.950619
10.049139,-24.611309,137.927210
10.056107,-24.601346,137.903793
10.063080,-24.591384,137.880368
10.070057,-24.581424,137.856936
10.077040,-24.571466,137.833497
10.084027,-24.561510,137.810050
10.091019,-24.551556,137.786595
10.098016,-24.541604,137.763133
10.105018,-24.531654,137.739664
10.112025,-24.521706,137.716187
10.119036,-24.511760,137.692702
10.126053,-24.501816,137.669211
10.133074,-24.491873,137.645711
10.140100,-24.481933,137.622204
10.147131,-24.471995,137.598690
10.154167,-24.462058,137.575169
10.161208,-24.452124,137.551639
10.168254,-24.442192,137.528103
10.175304,-24.432261,137.504559
10.182359,-24.422333,137.481007
10.189420,-24.412406,137.457449
10.196485,-24.402482,137.433882
10.203555,-24.392559,137.410309
10.210630,-24.382639,137.386728
10.217710,-24.372720,137.363139
10.224795,-24.362803,137.339543
10.231885,-24.352889,137.315940
10.238979,-24.342976,137.292330
10.246079,-24.333065,137.268712
10.253183,-24.323157,137.245086
10.260293,-24.313250,137.221453
10.267407,-24.303345,137.197813
10.274526,-24.293442,137.174166
10.281651,-24.283541,137.150511
10.288780,-24.273643,137.126849
10.295914,-24.263746,137.103179
10.303053,-24.253851,137.079502
10.310197,-24.243958,137.055818
10.317346,-24.234067,137.032127
10.324500,-24.224178,137.008428
10.331659,-24.214291,136.984722
10.338823,-24.204407,136.961008
10.345991,-24.194524,136.937287
10.353165,-24.184643,136.913559
10.360344,-24.174764,136.889824
10.367528,-24.164887,136.866081
10.374716,-24.155012,136.842331
10.381910,-24.145139,136.818574
10.389109,-24.135268,136.794810
10.396312,-24.125399,136.771038
10.403521,-24.115532,136.747259
10.410735,-24.105667,136.723473
10.417954,-24.095804,136.699679
10.425177,-24.085943,136.675878
10.432406,-24.076084,136.652070
10.439640,-24.066227,136.628255
10.446878,-24.056372,136.604432
10.454122,-24.046520,136.580603
10.461371,-24.036669,136.556766
10.468625,-24.026820,136.532921
10.475883,-24.016973,136.509070
