frequency_hz,magnitude_db,phase_degrees
6070.312500,-9.865574,-71.266917
6073.242188,-9.869969,-71.276745
6076.171875,-9.874362,-71.286564
6079.101562,-9.878754,-71.296375
6082.031250,-9.883144,-71.306177
6084.960938,-9.887533,-71.315971
6087.890625,-9.891921,-71.325756
6090.820312,-9.896307,-71.335533
6093.750000,-9.900692,-71.345301
6096.679688,-9.905076,-71.355060
6099.609375,-9.909458,-71.364811
6102.539062,-9.913839,-71.374553
6105.468750,-9.918219,-71.384287
6108.398438,-9.922597,-71.394013
6111.328125,-9.926974,-71.403730
6114.257812,-9.931349,-71.413438
6117.187500,-9.935724,-71.423139
6120.117188,-9.940096,-71.432830
6123.046875,-9.944468,-71.442513
6125.976562,-9.948838,-71.452188
6128.906250,-9.953207,-71.461855
6131.835938,-9.957574,-71.471513
6134.765625,-9.961940,-71.481163
6137.695312,-9.966305,-71.490804
6140.625000,-9.970668,-71.500437
6143.554688,-9.975030,-71.510061
6146.484375,-9.979391,-71.519678
6149.414062,-9.983750,-71.529286
6152.343750,-9.988108,-71.538885
6155.273438,-9.992465,-71.548477
6158.203125,-9.996820,-71.558060
6161.132812,-10.001174,-71.567635
6164.062500,-10.005527,-71.577201
6166.992188,-10.009878,-71.586760
6169.921875,-10.014228,-71.596310
6172.851562,-10.018577,-71.605852
6175.781250,-10.022924,-71.615385
6178.710938,-10.027270,-71.624911
6181.640625,-10.031615,-71.634428
6184.570312,-10.035958,-71.643937
6187.500000,-10.040300,-71.653438
6190.429688,-10.044641,-71.662931
6193.359375,-10.048981,-71.672415
6196.289062,-10.053319,-71.681892
6199.218750,-10.057655,-71.691360
6202.148438,-10.061991,-71.700820
6205.078125,-10.066325,-71.710272
6208.007812,-10.070658,-71.719716
6210.937500,-10.074989,-71.729152
6213.867188,-10.079319,-71.738580
6216.796875,-10.083648,-71.748000
6219.726562,-10.087976,-71.757411
6222.656250,-10.092302,-71.766815
6225.585938,-10.096627,-71.776211
6228.515625,-10.100951,-71.785598
6231.445312,-10.105273,-71.794978
6234.375000,-10.109594,-71.804349
6237.304688,-10.113914,-71.813713
6240.234375,-10.118232,-71.823069
6243.164062,-10.122549,-71.832416
6246.093750,-10.126865,-71.841756
6249.023438,-10.131180,-71.851088
6251.953125,-10.135493,-71.860412
6254.882812,-10.139805,-71.869728
6257.812500,-10.144116,-71.879036
6260.742188,-10.148425,-71.888336
6263.671875,-10.152733,-71.897628
6266.601562,-10.157040,-71.906912
6269.531250,-10.161345,-71.916189
6272.460938,-10.165649,-71.925457
6275.390625,-10.169952,-71.934718
6278.320312,-10.174254,-71.943971
6281.250000,-10.178554,-71.953216
6284.179688,-10.182853,-71.962453
6287.109375,-10.187151,-71.971683
6290.039062,-10.191448,-71.980905
6292.968750,-10.195743,-71.990118
6295.898438,-10.200037,-71.999325
6298.828125,-10.204329,-72.008523
6301.757812,-10.208621,-72.017714
6304.687500,-10.212911,-72.026896
6307.617188,-10.217200,-72.036071
6310.546875,-10.221487,-72.045239
6313.476562,-10.225774,-72.054399
6316.406250,-10.230059,-72.063551
6319.335938,-10.234342,-72.072695
6322.265625,-10.238625,-72.081831
6325.195312,-10.242906,-72.090960
6328.125000,-10.247186,-72.100082
6331.054688,-10.251465,-72.109195
6333.984375,-10.255742,-72.118301
6336.914062,-10.260018,-72.127399
6339.843750,-10.264293,-72.136490
6342.773438,-10.268567,-72.145573
6345.703125,-10.272839,-72.154649
6348.632812,-10.277111,-72.163717
6351.562500,-10.281380,-72.172777
6354.492188,-10.285649,-72.181830
6357.421875,-10.289916,-72.190875
6360.351562,-10.294183,-72.199913
6363.281250,-10.298447,-72.208943
6366.210938,-10.302711,-72.217965
6369.140625,-10.306973,-72.226980
6372.070312,-10.311235,-72.235988
6375.000000,-10.315494,-72.244988
6377.929688,-10.319753,-72.253980
6380.859375,-10.324011,-72.262965
6383.789062,-10.328267,-72.271943
6386.718750,-10.332522,-72.280913
6389.648438,-10.336775,-72.289876
6392.578125,-10.341028,-72.298831
6395.507812,-10.345279,-72.307779
6398.437500,-10.349529,-72.316719
6401.367188,-10.353778,-72.325652
6404.296875,-10.358025,-72.334578
6407.226562,-10.362271,-72.343496
6410.156250,-10.366516,-72.352407
6413.085938,-10.370760,-72.361310
6416.015625,-10.375003,-72.370206
6418.945312,-10.379244,-72.379095
6421.875000,-10.383484,-72.387976
6424.804688,-10.387723,-72.396850
6427.734375,-10.391961,-72.405717
6430.664062,-10.396197,-72.414576
6433.593750,-10.400432,-72.423428
6436.523438,-10.404666,-72.432273
6439.453125,-10.408899,-72.441110
6442.382812,-10.413131,-72.449940
6445.312500,-10.417361,-72.458763
6448.242188,-10.421590,-72.467579
6451.171875,-10.425818,-72.476387
6454.101562,-10.430045,-72.485188
6457.031250,-10.434270,-72.493982
6459.960938,-10.438495,-72.502769
6462.890625,-10.442718,-72.511549
6465.820312,-10.446940,-72.520321
6468.750000,-10.451160,-72.529086
6471.679688,-10.455380,-72.537844
6474.609375,-10.459598,-72.546595
6477.539062,-10.463815,-72.555338
6480.468750,-10.468031,-72.564074
6483.398438,-10.472245,-72.572804
6486.328125,-10.476459,-72.581526
6489.257812,-10.480671,-72.590241
6492.187500,-10.484882,-72.598949
6495.117188,-10.489092,-72.607649
6498.046875,-10.493300,-72.616343
6500.976562,-10.497508,-72.625030
6503.906250,-10.501714,-72.633709
6506.835938,-10.505919,-72.642382
6509.765625,-10.510123,-72.651047
6512.695312,-10.514326,-72.659705
6515.625000,-10.518527,-72.668356
6518.554688,-10.522727,-72.677001
6521.484375,-10.526926,-72.685638
6524.414062,-10.531124,-72.694268
6527.343750,-10.535321,-72.702891
6530.273438,-10.539517,-72.711507
6533.203125,-10.543711,-72.720116
6536.132812,-10.547904,-72.728719
6539.062500,-10.552096,-72.737314
6541.992188,-10.556287,-72.745902
6544.921875,-10.560477,-72.754483
6547.851562,-10.564665,-72.763058
6550.781250,-10.568852,-72.771625
6553.710938,-10.573038,-72.780185
6556.640625,-10.577223,-72.788739
6559.570312,-10.581407,-72.797286
6562.500000,-10.585590,-72.805825
6565.429688,-10.589771,-72.814358
6568.359375,-10.593951,-72.822884
6571.289062,-10.598130,-72.831403
6574.218750,-10.602308,-72.839915
6577.148438,-10.606485,-72.848421
6580.078125,-10.610661,-72.856919
6583.007812,-10.614835,-72.865411
6585.937500,-10.619008,-72.873896
6588.867188,-10.623180,-72.882374
6591.796875,-10.627351,-72.890845
6594.726562,-10.631521,-72.899309
6597.656250,-10.635690,-72.907767
6600.585938,-10.639857,-72.916218
6603.515625,-10.644023,-72.924662
6606.445312,-10.648188,-72.933099
6609.375000,-10.652352,-72.941529
6612.304688,-10.656515,-72.949953
6615.234375,-10.660677,-72.958370
6618.164062,-10.664837,-72.966780
6621.093750,-10.668997,-72.975184
6624.023438,-10.673155,-72.983581
6626.953125,-10.677312,-72.991971
6629.882812,-10.681468,-73.000354
6632.812500,-10.685623,-73.008731
6635.742188,-10.689777,-73.017101
6638.671875,-10.693929,-73.025464
6641.601562,-10.698080,-73.033821
6644.531250,-10.702231,-73.042171
6647.460938,-10.706380,-73.050514
6650.390625,-10.710528,-73.058851
6653.320312,-10.714674,-73.067181
6656.250000,-10.718820,-73.075505
6659.179688,-10.722965,-73.083821
6662.109375,-10.727108,-73.092132
6665.039062,-10.731250,-73.100435
6667.968750,-10.735391,-73.108732
6670.898438,-10.739531,-73.117023
6673.828125,-10.743670,-73.125307
6676.757812,-10.747808,-73.133584
6679.687500,-10.751945,-73.141855
6682.617188,-10.756080,-73.150119
6685.546875,-10.760214,-73.158377
6688.476562,-10.764348,-73.166628
6691.406250,-10.768480,-73.174872
6694.335938,-10.772611,-73.183110
6697.265625,-10.776741,-73.191342
6700.195312,-10.780869,-73.199567
6703.125000,-10.784997,-73.207785
6706.054688,-10.789123,-73.215998
6708.984375,-10.793249,-73.224203
6711.914062,-10.797373,-73.232402
6714.843750,-10.801496,-73.240595
6717.773438,-10.805618,-73.248781
6720.703125,-10.809739,-73.256961
6723.632812,-10.813859,-73.265134
6726.562500,-10.817978,-73.273301
6729.492188,-10.822095,-73.281462
6732.421875,-10.826212,-73.289616
6735.351562,-10.830327,-73.297764
6738.281250,-10.834441,-73.305905
6741.210938,-10.838555,-73.314040
6744.140625,-10.842667,-73.322168
6747.070312,-10.846778,-73.330290
6750.000000,-10.850888,-73.338406
6752.929688,-10.854996,-73.346516
6755.859375,-10.859104,-73.354619
6758.789062,-10.863210,-73.362715
6761.718750,-10.867316,-73.370806
6764.648438,-10.871420,-73.378890
6767.578125,-10.875524,-73.386968
6770.507812,-10.879626,-73.395039
6773.437500,-10.883727,-73.403104
6776.367188,-10.887827,-73.411163
6779.296875,-10.891926,-73.419216
6782.226562,-10.896024,-73.427262
6785.156250,-10.900120,-73.435302
6788.085938,-10.904216,-73.443336
6791.015625,-10.908310,-73.451363
6793.945312,-10.912404,-73.459385
6796.875000,-10.916496,-73.467400
6799.804688,-10.920587,-73.475408
6802.734375,-10.924678,-73.483411
6805.664062,-10.928767,-73.491407
6808.593750,-10.932855,-73.499398
6811.523438,-10.936942,-73.507382
6814.453125,-10.941028,-73.515359
6817.382812,-10.945112,-73.523331
6820.312500,-10.949196,-73.531296
6823.242188,-10.953279,-73.539256
6826.171875,-10.957360,-73.547209
6829.101562,-10.961441,-73.555156
6832.031250,-10.965520,-73.563096
6834.960938,-10.969599,-73.571031
6837.890625,-10.973676,-73.578959
6840.820312,-10.977752,-73.586882
6843.750000,-10.981827,-73.594798
6846.679688,-10.985901,-73.602708
6849.609375,-10.989974,-73.610612
6852.539062,-10.994046,-73.618510
6855.468750,-10.998117,-73.626402
6858.398438,-11.002187,-73.634288
6861.328125,-11.006256,-73.642168
6864.257812,-11.010323,-73.650041
6867.187500,-11.014390,-73.657909
6870.117188,-11.018456,-73.665771
6873.046875,-11.022520,-73.673626
6875.976562,-11.026584,-73.681476
6878.906250,-11.030646,-73.689319
6881.835938,-11.034707,-73.697157
6884.765625,-11.038768,-73.704988
6887.695312,-11.042827,-73.712814
6890.625000,-11.046885,-73.720633
6893.554688,-11.050942,-73.728446
6896.484375,-11.054998,-73.736254
6899.414062,-11.059053,-73.744055
6902.343750,-11.063107,-73.751851
6905.273438,-11.067160,-73.759641
6908.203125,-11.071212,-73.767424
6911.132812,-11.075263,-73.775202
6914.062500,-11.079313,-73.782974
6916.992188,-11.083361,-73.790739
6919.921875,-11.087409,-73.798499
6922.851562,-11.091456,-73.806253
6925.781250,-11.095501,-73.814001
6928.710938,-11.099546,-73.821744
6931.640625,-11.103589,-73.829480
6934.570312,-11.107632,-73.837210
6937.500000,-11.111673,-73.844935
6940.429688,-11.115714,-73.852653
6943.359375,-11.119753,-73.860366
6946.289062,-11.123792,-73.868073
6949.218750,-11.127829,-73.875774
6952.148438,-11.131865,-73.883469
6955.078125,-11.135901,-73.891159
6958.007812,-11.139935,-73.898842
6960.937500,-11.143968,-73.906520
6963.867188,-11.148000,-73.914192
6966.796875,-11.152031,-73.921858
6969.726562,-11.156062,-73.929518
6972.656250,-11.160091,-73.937173
6975.585938,-11.164119,-73.944822
6978.515625,-11.168146,-73.952465
6981.445312,-11.172172,-73.960102
6984.375000,-11.176197,-73.967733
6987.304688,-11.180221,-73.975359
6990.234375,-11.184244,-73.982979
6993.164062,-11.188266,-73.990593
6996.093750,-11.192287,-73.998201
6999.023438,-11.196307,-74.005804
7001.953125,-11.200326,-74.013401
7004.882812,-11.204344,-74.020992
7007.812500,-11.208360,-74.028578
7010.742188,-11.212376,-74.036157
7013.671875,-11.216391,-74.043732
7016.601562,-11.220405,-74.051300
7019.531250,-11.224418,-74.058863
7022.460938,-11.228430,-74.066420
7025.390625,-11.232441,-74.073971
7028.320312,-11.236451,-74.081517
7031.250000,-11.240459,-74.089057
7034.179688,-11.244467,-74.096592
7037.109375,-11.248474,-74.104120
7040.039062,-11.252480,-74.111644
7042.968750,-11.256485,-74.119161
7045.898438,-11.260488,-74.126673
7048.828125,-11.264491,-74.134179
7051.757812,-11.268493,-74.141680
7054.687500,-11.272494,-74.149175
7057.617188,-11.276494,-74.156665
7060.546875,-11.280493,-74.164149
7063.476562,-11.284491,-74.171627
7066.406250,-11.288487,-74.179100
7069.335938,-11.292483,-74.186567
7072.265625,-11.296478,-74.194029
7075.195312,-11.300472,-74.201485
7078.125000,-11.304465,-74.208935
7081.054688,-11.308457,-74.216380
7083.984375,-11.312448,-74.223820
7086.914062,-11.316438,-74.231254
7089.843750,-11.320427,-74.238682
7092.773438,-11.324415,-74.246105
7095.703125,-11.328402,-74.253522
7098.632812,-11.332388,-74.260934
7101.562500,-11.336373,-74.268341
7104.492188,-11.340357,-74.275742
7107.421875,-11.344340,-74.283137
7110.351562,-11.348322,-74.290527
7113.281250,-11.352303,-74.297912
7116.210938,-11.356283,-74.305291
7119.140625,-11.360262,-74.312664
7122.070312,-11.364240,-74.320032
7125.000000,-11.368217,-74.327395
7127.929688,-11.372194,-74.334752
7130.859375,-11.376169,-74.342104
7133.789062,-11.380143,-74.349451
7136.718750,-11.384117,-74.356791
7139.648438,-11.388089,-74.364127
7142.578125,-11.392060,-74.371457
7145.507812,-11.396031,-74.378782
7148.437500,-11.400000,-74.386101
7151.367188,-11.403969,-74.393415
7154.296875,-11.407936,-74.400724
7157.226562,-11.411903,-74.408027
7160.156250,-11.415868,-74.415325
7163.085938,-11.419833,-74.422618
7166.015625,-11.423797,-74.429905
7168.945312,-11.427759,-74.437187
7171.875000,-11.431721,-74.444463
7174.804688,-11.435682,-74.451734
7177.734375,-11.439642,-74.459000
7180.664062,-11.443600,-74.466261
7183.593750,-11.447558,-74.473516
7186.523438,-11.451515,-74.480766
7189.453125,-11.455471,-74.488010
7192.382812,-11.459426,-74.495250
7195.312500,-11.463381,-74.502484
7198.242188,-11.467334,-74.509712
7201.171875,-11.471286,-74.516936
7204.101562,-11.475237,-74.524154
7207.031250,-11.479187,-74.531367
7209.960938,-11.483137,-74.538575
7212.890625,-11.487085,-74.545777
7215.820312,-11.491033,-74.552974
7218.750000,-11.494979,-74.560166
7221.679688,-11.498925,-74.567353
7224.609375,-11.502870,-74.574534
7227.539062,-11.506813,-74.581710
7230.468750,-11.510756,-74.588881
7233.398438,-11.514698,-74.596047
7236.328125,-11.518639,-74.603208
7239.257812,-11.522579,-74.610363
7242.187500,-11.526518,-74.617514
7245.117188,-11.530456,-74.624659
7248.046875,-11.534393,-74.631798
7250.976562,-11.538329,-74.638933
7253.906250,-11.542264,-74.646063
7256.835938,-11.546199,-74.653187
7259.765625,-11.550132,-74.660306
7262.695312,-11.554065,-74.667420
7265.625000,-11.557996,-74.674529
7268.554688,-11.561927,-74.681633
7271.484375,-11.565857,-74.688732
7274.414062,-11.569785,-74.695825
7277.343750,-11.573713,-74.702914
7280.273438,-11.577640,-74.709997
7283.203125,-11.581566,-74.717075
7286.132812,-11.585491,-74.724148
7289.062500,-11.589415,-74.731216
7291.992188,-11.593339,-74.738279
7294.921875,-11.597261,-74.745337
7297.851562,-11.601182,-74.752390
7300.781250,-11.605103,-74.759437
7303.710938,-11.609022,-74.766480
7306.640625,-11.612941,-74.773518
7309.570312,-11.616859,-74.780550
7312.500000,-11.620776,-74.787578
7315.429688,-11.624692,-74.794600
7318.359375,-11.628607,-74.801617
7321.289062,-11.632521,-74.808630
7324.218750,-11.636434,-74.815637
7327.148438,-11.640346,-74.822640
7330.078125,-11.644257,-74.829637
7333.007812,-11.648168,-74.836629
7335.937500,-11.652077,-74.843616
7338.867188,-11.655986,-74.850599
7341.796875,-11.659894,-74.857576
7344.726562,-11.663801,-74.864548
7347.656250,-11.667706,-74.871516
7350.585938,-11.671611,-74.878478
7353.515625,-11.675516,-74.885436
7356.445312,-11.679419,-74.892388
7359.375000,-11.683321,-74.899336
7362.304688,-11.687223,-74.906278
7365.234375,-11.691123,-74.913216
7368.164062,-11.695023,-74.920149
7371.093750,-11.698921,-74.927076
7374.023438,-11.702819,-74.933999
7376.953125,-11.706716,-74.940917
7379.882812,-11.710612,-74.947830
7382.812500,-11.714507,-74.954738
7385.742188,-11.718402,-74.961641
7388.671875,-11.722295,-74.968540
7391.601562,-11.726187,-74.975433
7394.531250,-11.730079,-74.982322
7397.460938,-11.733970,-74.989205
7400.390625,-11.737859,-74.996084
7403.320312,-11.741748,-75.002958
7406.250000,-11.745636,-75.009827
7409.179688,-11.749524,-75.016691
7412.109375,-11.753410,-75.023551
7415.039062,-11.757295,-75.030405
7417.968750,-11.761180,-75.037255
7420.898438,-11.765063,-75.044100
7423.828125,-11.768946,-75.050940
7426.757812,-11.772828,-75.057775
7429.687500,-11.776709,-75.064605
7432.617188,-11.780589,-75.071431
7435.546875,-11.784468,-75.078251
7438.476562,-11.788346,-75.085067
7441.406250,-11.792224,-75.091878
7444.335938,-11.796101,-75.098685
7447.265625,-11.799976,-75.105486
7450.195312,-11.803851,-75.112283
7453.125000,-11.807725,-75.119075
7456.054688,-11.811598,-75.125862
7458.984375,-11.815470,-75.132645
7461.914062,-11.819342,-75.139422
7464.843750,-11.823212,-75.146195
7467.773438,-11.827082,-75.152964
7470.703125,-11.830951,-75.159727
7473.632812,-11.834819,-75.166486
7476.562500,-11.838686,-75.173240
7479.492188,-11.842552,-75.179989
7482.421875,-11.846417,-75.186734
7485.351562,-11.850281,-75.193474
7488.281250,-11.854145,-75.200209
7491.210938,-11.858008,-75.206939
7494.140625,-11.861870,-75.213665
7497.070312,-11.865731,-75.220386
7500.000000,-11.869591,-75.227102
7502.929688,-11.873450,-75.233814
7505.859375,-11.877308,-75.240521
7508.789062,-11.881166,-75.247223
7511.718750,-11.885023,-75.253921
7514.648438,-11.888879,-75.260614
7517.578125,-11.892734,-75.267302
7520.507812,-11.896588,-75.273986
7523.437500,-11.900441,-75.280665
7526.367188,-11.904294,-75.287339
7529.296875,-11.908145,-75.294009
7532.226562,-11.911996,-75.300674
7535.156250,-11.915846,-75.307335
7538.085938,-11.919695,-75.313991
7541.015625,-11.923543,-75.320642
7543.945312,-11.927390,-75.327289
7546.875000,-11.931237,-75.333931
7549.804688,-11.935083,-75.340568
7552.734375,-11.938928,-75.347201
7555.664062,-11.942772,-75.353829
7558.593750,-11.946615,-75.360453
7561.523438,-11.950457,-75.367072
7564.453125,-11.954298,-75.373687
7567.382812,-11.958139,-75.380297
7570.312500,-11.961979,-75.386902
7573.242188,-11.965818,-75.393503
7576.171875,-11.969656,-75.400099
7579.101562,-11.973493,-75.406691
7582.031250,-11.977330,-75.413278
7584.960938,-11.981165,-75.419861
7587.890625,-11.985000,-75.426439
7590.820312,-11.988834,-75.433013
7593.750000,-11.992667,-75.439582
7596.679688,-11.996500,-75.446147
7599.609375,-12.000331,-75.452707
7602.539062,-12.004162,-75.459262
7605.468750,-12.007991,-75.465814
7608.398438,-12.011820,-75.472360
7611.328125,-12.015649,-75.478902
7614.257812,-12.019476,-75.485440
7617.187500,-12.023302,-75.491973
7620.117188,-12.027128,-75.498502
7623.046875,-12.030953,-75.505026
7625.976562,-12.034777,-75.511546
7628.906250,-12.038600,-75.518061
7631.835938,-12.042423,-75.524572
7634.765625,-12.046244,-75.531078
7637.695312,-12.050065,-75.537580
7640.625000,-12.053885,-75.544078
7643.554688,-12.057704,-75.550571
7646.484375,-12.061522,-75.557059
7649.414062,-12.065340,-75.563543
7652.343750,-12.069157,-75.570023
7655.273438,-12.072972,-75.576499
7658.203125,-12.076788,-75.582969
7661.132812,-12.080602,-75.589436
7664.062500,-12.084415,-75.595898
7666.992188,-12.088228,-75.602356
7669.921875,-12.092040,-75.608809
7672.851562,-12.095851,-75.615258
7675.781250,-12.099661,-75.621703
7678.710938,-12.103470,-75.628143
7681.640625,-12.107279,-75.634579
7684.570312,-12.111087,-75.641010
7687.500000,-12.114894,-75.647437
7690.429688,-12.118700,-75.653860
7693.359375,-12.122505,-75.660279
7696.289062,-12.126310,-75.666693
7699.218750,-12.130113,-75.673102
7702.148438,-12.133916,-75.679508
7705.078125,-12.137719,-75.685909
7708.007812,-12.141520,-75.692306
7710.937500,-12.145321,-75.698698
7713.867188,-12.149120,-75.705086
7716.796875,-12.152919,-75.711470
7719.726562,-12.156717,-75.717849
7722.656250,-12.160515,-75.724224
7725.585938,-12.164311,-75.730595
7728.515625,-12.168107,-75.736962
7731.445312,-12.171902,-75.743324
7734.375000,-12.175696,-75.749682
7737.304688,-12.179490,-75.756036
7740.234375,-12.183282,-75.762385
7743.164062,-12.187074,-75.768730
7746.093750,-12.190865,-75.775071
7749.023438,-12.194656,-75.781408
7751.953125,-12.198445,-75.787740
7754.882812,-12.202234,-75.794068
7757.812500,-12.206022,-75.800392
7760.742188,-12.209809,-75.806712
7763.671875,-12.213595,-75.813027
7766.601562,-12.217381,-75.819338
7769.531250,-12.221166,-75.825645
7772.460938,-12.224950,-75.831948
7775.390625,-12.228733,-75.838247
7778.320312,-12.232515,-75.844541
7781.250000,-12.236297,-75.850831
7784.179688,-12.240078,-75.857117
7787.109375,-12.243858,-75.863399
7790.039062,-12.247637,-75.869676
7792.968750,-12.251416,-75.875949
7795.898438,-12.255193,-75.882218
7798.828125,-12.258970,-75.888483
7801.757812,-12.262747,-75.894744
7804.687500,-12.266522,-75.901001
7807.617188,-12.270297,-75.907253
7810.546875,-12.274071,-75.913501
7813.476562,-12.277844,-75.919745
7816.406250,-12.281616,-75.925985
7819.335938,-12.285388,-75.932221
7822.265625,-12.289159,-75.938453
7825.195312,-12.292929,-75.944680
7828.125000,-12.296698,-75.950903
7831.054688,-12.300467,-75.957123
7833.984375,-12.304234,-75.963338
7836.914062,-12.308001,-75.969549
7839.843750,-12.311768,-75.975755
7842.773438,-12.315533,-75.981958
7845.703125,-12.319298,-75.988157
7848.632812,-12.323062,-75.994351
7851.562500,-12.326825,-76.000542
7854.492188,-12.330588,-76.006728
7857.421875,-12.334349,-76.012910
7860.351562,-12.338110,-76.019088
7863.281250,-12.341870,-76.025263
7866.210938,-12.345630,-76.031433
7869.140625,-12.349388,-76.037598
7872.070312,-12.353146,-76.043760
7875.000000,-12.356903,-76.049918
7877.929688,-12.360660,-76.056072
7880.859375,-12.364416,-76.062221
7883.789062,-12.368170,-76.068367
7886.718750,-12.371925,-76.074509
7889.648438,-12.375678,-76.080646
7892.578125,-12.379431,-76.086780
7895.507812,-12.383183,-76.092909
7898.437500,-12.386934,-76.099034
7901.367188,-12.390684,-76.105156
7904.296875,-12.394434,-76.111273
7907.226562,-12.398183,-76.117387
7910.156250,-12.401931,-76.123496
7913.085938,-12.405678,-76.129601
7916.015625,-12.409425,-76.135703
7918.945312,-12.413171,-76.141800
7921.875000,-12.416916,-76.147893
7924.804688,-12.420661,-76.153983
7927.734375,-12.424404,-76.160068
7930.664062,-12.428147,-76.166149
7933.593750,-12.431890,-76.172227
7936.523438,-12.435631,-76.178300
7939.453125,-12.439372,-76.184370
7942.382812,-12.443112,-76.190435
7945.312500,-12.446851,-76.196497
7948.242188,-12.450590,-76.202554
7951.171875,-12.454328,-76.208608
7954.101562,-12.458065,-76.214658
7957.031250,-12.461801,-76.220703
7959.960938,-12.465537,-76.226745
7962.890625,-12.469272,-76.232783
7965.820312,-12.473006,-76.238817
7968.750000,-12.476739,-76.244847
7971.679688,-12.480472,-76.250873
7974.609375,-12.484204,-76.256895
7977.539062,-12.487935,-76.262914
7980.468750,-12.491666,-76.268928
7983.398438,-12.495396,-76.274938
7986.328125,-12.499125,-76.280945
7989.257812,-12.502853,-76.286948
7992.187500,-12.506581,-76.292946
7995.117188,-12.510308,-76.298941
7998.046875,-12.514034,-76.304932
8000.976562,-12.517759,-76.310919
8003.906250,-12.521484,-76.316903
8006.835938,-12.525208,-76.322882
8009.765625,-12.528932,-76.328857
8012.695312,-12.532654,-76.334829
8015.625000,-12.536376,-76.340797
8018.554688,-12.540097,-76.346761
8021.484375,-12.543818,-76.352721
8024.414062,-12.547537,-76.358677
8027.343750,-12.551257,-76.364629
8030.273438,-12.554975,-76.370578
8033.203125,-12.558692,-76.376523
8036.132812,-12.562409,-76.382463
8039.062500,-12.566126,-76.388400
8041.992188,-12.569841,-76.394334
8044.921875,-12.573556,-76.400263
8047.851562,-12.577270,-76.406189
8050.781250,-12.580983,-76.412111
8053.710938,-12.584696,-76.418028
8056.640625,-12.588408,-76.423943
8059.570312,-12.592119,-76.429853
8062.500000,-12.595830,-76.435760
8065.429688,-12.599539,-76.441662
8068.359375,-12.603248,-76.447561
8071.289062,-12.606957,-76.453457
8074.218750,-12.610665,-76.459348
8077.148438,-12.614372,-76.465236
8080.078125,-12.618078,-76.471120
8083.007812,-12.621784,-76.477000
8085.937500,-12.625488,-76.482876
8088.867188,-12.629193,-76.488749
8091.796875,-12.632896,-76.494618
8094.726562,-12.636599,-76.500483
8097.656250,-12.640301,-76.506344
8100.585938,-12.644003,-76.512202
8103.515625,-12.647703,-76.518056
8106.445312,-12.651403,-76.523906
8109.375000,-12.655103,-76.529752
8112.304688,-12.658801,-76.535595
8115.234375,-12.662499,-76.541434
8118.164062,-12.666197,-76.547269
8121.093750,-12.669893,-76.553101
8124.023438,-12.673589,-76.558929
8126.953125,-12.677284,-76.564753
8129.882812,-12.680979,-76.570573
8132.812500,-12.684673,-76.576390
8135.742188,-12.688366,-76.582203
8138.671875,-12.692058,-76.588012
8141.601562,-12.695750,-76.593818
8144.531250,-12.699441,-76.599620
8147.460938,-12.703132,-76.605418
8150.390625,-12.706821,-76.611213
8153.320312,-12.710510,-76.617004
8156.250000,-12.714199,-76.622791
8159.179688,-12.717886,-76.628575
8162.109375,-12.721573,-76.634355
8165.039062,-12.725260,-76.640131
8167.968750,-12.728945,-76.645904
8170.898438,-12.732630,-76.651673
8173.828125,-12.736315,-76.657438
8176.757812,-12.739998,-76.663200
8179.687500,-12.743681,-76.668958
8182.617188,-12.747364,-76.674713
8185.546875,-12.751045,-76.680463
8188.476562,-12.754726,-76.686211
8191.406250,-12.758406,-76.691954
8194.335938,-12.762086,-76.697694
8197.265625,-12.765765,-76.703431
8200.195312,-12.769443,-76.709163
8203.125000,-12.773121,-76.714893
8206.054688,-12.776797,-76.720618
8208.984375,-12.780474,-76.726340
8211.914062,-12.784149,-76.732058
8214.843750,-12.787824,-76.737773
8217.773438,-12.791498,-76.743484
8220.703125,-12.795172,-76.749192
8223.632812,-12.798845,-76.754896
8226.562500,-12.802517,-76.760596
8229.492188,-12.806189,-76.766293
8232.421875,-12.809860,-76.771987
8235.351562,-12.813530,-76.777676
8238.281250,-12.817199,-76.783363
8241.210938,-12.820868,-76.789045
8244.140625,-12.824537,-76.794724
8247.070312,-12.828204,-76.800400
8250.000000,-12.831871,-76.806072
8252.929688,-12.835537,-76.811740
8255.859375,-12.839203,-76.817405
8258.789062,-12.842868,-76.823066
8261.718750,-12.846532,-76.828724
8264.648438,-12.850196,-76.834379
8267.578125,-12.853859,-76.840029
8270.507812,-12.857521,-76.845677
8273.437500,-12.861183,-76.851320
8276.367188,-12.864844,-76.856961
8279.296875,-12.868505,-76.862597
8282.226562,-12.872164,-76.868230
8285.156250,-12.875823,-76.873860
8288.085938,-12.879482,-76.879486
8291.015625,-12.883140,-76.885109
8293.945312,-12.886797,-76.890728
8296.875000,-12.890453,-76.896344
8299.804688,-12.894109,-76.901956
8302.734375,-12.897764,-76.907565
8305.664062,-12.901419,-76.913170
8308.593750,-12.905073,-76.918772
8311.523438,-12.908726,-76.924371
8314.453125,-12.912379,-76.929966
8317.382812,-12.916031,-76.935557
8320.312500,-12.919682,-76.941145
8323.242188,-12.923333,-76.946729
8326.171875,-12.926983,-76.952311
8329.101562,-12.930632,-76.957888
8332.031250,-12.934281,-76.963462
8334.960938,-12.937929,-76.969033
8337.890625,-12.941577,-76.974600
8340.820312,-12.945224,-76.980164
