Freq.	V(n002)
1.39979515079000e+03	(-4.71207553770243e+00dB,-5.44583565643152e+01°)
1.40076575119774e+03	(-4.71606269046616e+00dB,-5.44771391854831e+01°)
1.40173702460763e+03	(-4.72005170966842e+00dB,-5.44959175783407e+01°)
1.40270897148633e+03	(-4.72404259446819e+00dB,-5.45146917357734e+01°)
1.40368159230081e+03	(-4.72803534402318e+00dB,-5.45334616506753e+01°)
1.40465488751837e+03	(-4.73202995748991e+00dB,-5.45522273159493e+01°)
1.40562885760663e+03	(-4.73602643402368e+00dB,-5.45709887245074e+01°)
1.40660350303353e+03	(-4.74002477277855e+00dB,-5.45897458692704e+01°)
1.40757882426736e+03	(-4.74402497290741e+00dB,-5.46084987431681e+01°)
1.40855482177670e+03	(-4.74802703356189e+00dB,-5.46272473391391e+01°)
1.40953149603048e+03	(-4.75203095389246e+00dB,-5.46459916501311e+01°)
1.41050884749794e+03	(-4.75603673304836e+00dB,-5.46647316691006e+01°)
1.41148687664865e+03	(-4.76004437017763e+00dB,-5.46834673890131e+01°)
1.41246558395252e+03	(-4.76405386442712e+00dB,-5.47021988028432e+01°)
1.41344496987976e+03	(-4.76806521494248e+00dB,-5.47209259035744e+01°)
1.41442503490092e+03	(-4.77207842086817e+00dB,-5.47396486841990e+01°)
1.41540577948688e+03	(-4.77609348134746e+00dB,-5.47583671377186e+01°)
1.41638720410884e+03	(-4.78011039552242e+00dB,-5.47770812571437e+01°)
1.41736930923833e+03	(-4.78412916253395e+00dB,-5.47957910354937e+01°)
1.41835209534720e+03	(-4.78814978152176e+00dB,-5.48144964657971e+01°)
1.41933556290764e+03	(-4.79217225162439e+00dB,-5.48331975410915e+01°)
1.42031971239215e+03	(-4.79619657197918e+00dB,-5.48518942544235e+01°)
1.42130454427358e+03	(-4.80022274172234e+00dB,-5.48705865988488e+01°)
1.42229005902509e+03	(-4.80425075998885e+00dB,-5.48892745674321e+01°)
1.42327625712017e+03	(-4.80828062591258e+00dB,-5.49079581532471e+01°)
1.42426313903265e+03	(-4.81231233862620e+00dB,-5.49266373493767e+01°)
1.42525070523667e+03	(-4.81634589726121e+00dB,-5.49453121489129e+01°)
1.42623895620672e+03	(-4.82038130094799e+00dB,-5.49639825449568e+01°)
1.42722789241759e+03	(-4.82441854881572e+00dB,-5.49826485306185e+01°)
1.42821751434444e+03	(-4.82845763999245e+00dB,-5.50013100990173e+01°)
1.42920782246273e+03	(-4.83249857360508e+00dB,-5.50199672432817e+01°)
1.43019881724824e+03	(-4.83654134877933e+00dB,-5.50386199565491e+01°)
1.43119049917712e+03	(-4.84058596463983e+00dB,-5.50572682319663e+01°)
1.43218286872582e+03	(-4.84463242031000e+00dB,-5.50759120626891e+01°)
1.43317592637111e+03	(-4.84868071491217e+00dB,-5.50945514418825e+01°)
1.43416967259013e+03	(-4.85273084756750e+00dB,-5.51131863627208e+01°)
1.43516410786032e+03	(-4.85678281739605e+00dB,-5.51318168183872e+01°)
1.43615923265946e+03	(-4.86083662351672e+00dB,-5.51504428020744e+01°)
1.43715504746565e+03	(-4.86489226504728e+00dB,-5.51690643069840e+01°)
1.43815155275735e+03	(-4.86894974110439e+00dB,-5.51876813263271e+01°)
1.43914874901332e+03	(-4.87300905080357e+00dB,-5.52062938533237e+01°)
1.44014663671268e+03	(-4.87707019325923e+00dB,-5.52249018812033e+01°)
1.44114521633485e+03	(-4.88113316758466e+00dB,-5.52435054032045e+01°)
1.44214448835961e+03	(-4.88519797289202e+00dB,-5.52621044125752e+01°)
1.44314445326707e+03	(-4.88926460829239e+00dB,-5.52806989025723e+01°)
1.44414511153766e+03	(-4.89333307289569e+00dB,-5.52992888664624e+01°)
1.44514646365215e+03	(-4.89740336581079e+00dB,-5.53178742975210e+01°)
1.44614851009164e+03	(-4.90147548614541e+00dB,-5.53364551890331e+01°)
1.44715125133757e+03	(-4.90554943300619e+00dB,-5.53550315342927e+01°)
1.44815468787170e+03	(-4.90962520549866e+00dB,-5.53736033266034e+01°)
1.44915882017615e+03	(-4.91370280272728e+00dB,-5.53921705592778e+01°)
1.45016364873335e+03	(-4.91778222379537e+00dB,-5.54107332256382e+01°)
1.45116917402607e+03	(-4.92186346780521e+00dB,-5.54292913190157e+01°)
1.45217539653742e+03	(-4.92594653385796e+00dB,-5.54478448327513e+01°)
1.45318231675085e+03	(-4.93003142105369e+00dB,-5.54663937601947e+01°)
1.45418993515013e+03	(-4.93411812849143e+00dB,-5.54849380947055e+01°)
1.45519825221937e+03	(-4.93820665526909e+00dB,-5.55034778296522e+01°)
1.45620726844303e+03	(-4.94229700048350e+00dB,-5.55220129584130e+01°)
1.45721698430589e+03	(-4.94638916323046e+00dB,-5.55405434743753e+01°)
1.45822740029307e+03	(-4.95048314260465e+00dB,-5.55590693709359e+01°)
1.45923851689002e+03	(-4.95457893769972e+00dB,-5.55775906415008e+01°)
1.46025033458255e+03	(-4.95867654760822e+00dB,-5.55961072794856e+01°)
1.46126285385678e+03	(-4.96277597142167e+00dB,-5.56146192783153e+01°)
1.46227607519918e+03	(-4.96687720823051e+00dB,-5.56331266314241e+01°)
1.46328999909655e+03	(-4.97098025712413e+00dB,-5.56516293322558e+01°)
1.46430462603604e+03	(-4.97508511719086e+00dB,-5.56701273742636e+01°)
1.46531995650514e+03	(-4.97919178751800e+00dB,-5.56886207509098e+01°)
1.46633599099165e+03	(-4.98330026719177e+00dB,-5.57071094556667e+01°)
1.46735272998373e+03	(-4.98741055529737e+00dB,-5.57255934820155e+01°)
1.46837017396989e+03	(-4.99152265091894e+00dB,-5.57440728234471e+01°)
1.46938832343894e+03	(-4.99563655313959e+00dB,-5.57625474734619e+01°)
1.47040717888008e+03	(-4.99975226104138e+00dB,-5.57810174255695e+01°)
1.47142674078280e+03	(-5.00386977370536e+00dB,-5.57994826732892e+01°)
1.47244700963697e+03	(-5.00798909021153e+00dB,-5.58179432101497e+01°)
1.47346798593276e+03	(-5.01211020963886e+00dB,-5.58363990296891e+01°)
1.47448967016072e+03	(-5.01623313106531e+00dB,-5.58548501254552e+01°)
1.47551206281172e+03	(-5.02035785356780e+00dB,-5.58732964910050e+01°)
1.47653516437696e+03	(-5.02448437622223e+00dB,-5.58917381199051e+01°)
1.47755897534800e+03	(-5.02861269810349e+00dB,-5.59101750057318e+01°)
1.47858349621673e+03	(-5.03274281828547e+00dB,-5.59286071420706e+01°)
1.47960872747538e+03	(-5.03687473584101e+00dB,-5.59470345225168e+01°)
1.48063466961654e+03	(-5.04100844984198e+00dB,-5.59654571406750e+01°)
1.48166132313311e+03	(-5.04514395935922e+00dB,-5.59838749901595e+01°)
1.48268868851837e+03	(-5.04928126346258e+00dB,-5.60022880645941e+01°)
1.48371676626589e+03	(-5.05342036122090e+00dB,-5.60206963576119e+01°)
1.48474555686964e+03	(-5.05756125170202e+00dB,-5.60390998628560e+01°)
1.48577506082390e+03	(-5.06170393397279e+00dB,-5.60574985739787e+01°)
1.48680527862329e+03	(-5.06584840709908e+00dB,-5.60758924846420e+01°)
1.48783621076279e+03	(-5.06999467014575e+00dB,-5.60942815885174e+01°)
1.48886785773770e+03	(-5.07414272217669e+00dB,-5.61126658792862e+01°)
1.48990022004370e+03	(-5.07829256225480e+00dB,-5.61310453506389e+01°)
1.49093329817677e+03	(-5.08244418944200e+00dB,-5.61494199962760e+01°)
1.49196709263327e+03	(-5.08659760279922e+00dB,-5.61677898099072e+01°)
1.49300160390989e+03	(-5.09075280138643e+00dB,-5.61861547852522e+01°)
1.49403683250365e+03	(-5.09490978426264e+00dB,-5.62045149160400e+01°)
1.49507277891194e+03	(-5.09906855048586e+00dB,-5.62228701960093e+01°)
1.49610944363249e+03	(-5.10322909911315e+00dB,-5.62412206189085e+01°)
1.49714682716335e+03	(-5.10739142920061e+00dB,-5.62595661784956e+01°)
1.49818493000295e+03	(-5.11155553980336e+00dB,-5.62779068685381e+01°)
1.49922375265004e+03	(-5.11572142997560e+00dB,-5.62962426828134e+01°)
1.50026329560373e+03	(-5.11988909877052e+00dB,-5.63145736151083e+01°)
1.50130355936347e+03	(-5.12405854524042e+00dB,-5.63328996592193e+01°)
1.50234454442906e+03	(-5.12822976843659e+00dB,-5.63512208089526e+01°)
1.50338625130065e+03	(-5.13240276740942e+00dB,-5.63695370581242e+01°)
1.50442868047871e+03	(-5.13657754120833e+00dB,-5.63878484005595e+01°)
1.50547183246410e+03	(-5.14075408888182e+00dB,-5.64061548300937e+01°)
1.50651570775800e+03	(-5.14493240947742e+00dB,-5.64244563405717e+01°)
1.50756030686194e+03	(-5.14911250204175e+00dB,-5.64427529258482e+01°)
1.50860563027781e+03	(-5.15329436562050e+00dB,-5.64610445797872e+01°)
1.50965167850782e+03	(-5.15747799925841e+00dB,-5.64793312962629e+01°)
1.51069845205456e+03	(-5.16166340199931e+00dB,-5.64976130691587e+01°)
1.51174595142096e+03	(-5.16585057288610e+00dB,-5.65158898923682e+01°)
1.51279417711028e+03	(-5.17003951096076e+00dB,-5.65341617597944e+01°)
1.51384312962615e+03	(-5.17423021526436e+00dB,-5.65524286653501e+01°)
1.51489280947255e+03	(-5.17842268483702e+00dB,-5.65706906029577e+01°)
1.51594321715379e+03	(-5.18261691871800e+00dB,-5.65889475665496e+01°)
1.51699435317455e+03	(-5.18681291594561e+00dB,-5.66071995500678e+01°)
1.51804621803985e+03	(-5.19101067555726e+00dB,-5.66254465474638e+01°)
1.51909881225505e+03	(-5.19521019658948e+00dB,-5.66436885526993e+01°)
1.52015213632589e+03	(-5.19941147807787e+00dB,-5.66619255597455e+01°)
1.52120619075844e+03	(-5.20361451905714e+00dB,-5.66801575625832e+01°)
1.52226097605911e+03	(-5.20781931856111e+00dB,-5.66983845552032e+01°)
1.52331649273468e+03	(-5.21202587562271e+00dB,-5.67166065316061e+01°)
1.52437274129229e+03	(-5.21623418927397e+00dB,-5.67348234858021e+01°)
1.52542972223940e+03	(-5.22044425854603e+00dB,-5.67530354118112e+01°)
1.52648743608385e+03	(-5.22465608246915e+00dB,-5.67712423036632e+01°)
1.52754588333382e+03	(-5.22886966007273e+00dB,-5.67894441553978e+01°)
1.52860506449784e+03	(-5.23308499038526e+00dB,-5.68076409610644e+01°)
1.52966498008480e+03	(-5.23730207243437e+00dB,-5.68258327147221e+01°)
1.53072563060394e+03	(-5.24152090524681e+00dB,-5.68440194104400e+01°)
1.53178701656485e+03	(-5.24574148784847e+00dB,-5.68622010422967e+01°)
1.53284913847748e+03	(-5.24996381926436e+00dB,-5.68803776043810e+01°)
1.53391199685213e+03	(-5.25418789851864e+00dB,-5.68985490907913e+01°)
1.53497559219945e+03	(-5.25841372463460e+00dB,-5.69167154956357e+01°)
1.53603992503044e+03	(-5.26264129663467e+00dB,-5.69348768130323e+01°)
1.53710499585648e+03	(-5.26687061354042e+00dB,-5.69530330371091e+01°)
1.53817080518928e+03	(-5.27110167437258e+00dB,-5.69711841620036e+01°)
1.53923735354091e+03	(-5.27533447815103e+00dB,-5.69893301818636e+01°)
1.54030464142379e+03	(-5.27956902389478e+00dB,-5.70074710908463e+01°)
1.54137266935071e+03	(-5.28380531062203e+00dB,-5.70256068831190e+01°)
1.54244143783480e+03	(-5.28804333735010e+00dB,-5.70437375528588e+01°)
1.54351094738956e+03	(-5.29228310309550e+00dB,-5.70618630942526e+01°)
1.54458119852883e+03	(-5.29652460687390e+00dB,-5.70799835014971e+01°)
1.54565219176683e+03	(-5.30076784770013e+00dB,-5.70980987687992e+01°)
1.54672392761811e+03	(-5.30501282458818e+00dB,-5.71162088903752e+01°)
1.54779640659760e+03	(-5.30925953655123e+00dB,-5.71343138604515e+01°)
1.54886962922056e+03	(-5.31350798260164e+00dB,-5.71524136732645e+01°)
1.54994359600263e+03	(-5.31775816175092e+00dB,-5.71705083230602e+01°)
1.55101830745981e+03	(-5.32201007300979e+00dB,-5.71885978040947e+01°)
1.55209376410843e+03	(-5.32626371538814e+00dB,-5.72066821106339e+01°)
1.55316996646522e+03	(-5.33051908789504e+00dB,-5.72247612369536e+01°)
1.55424691504722e+03	(-5.33477618953877e+00dB,-5.72428351773394e+01°)
1.55532461037187e+03	(-5.33903501932680e+00dB,-5.72609039260870e+01°)
1.55640305295694e+03	(-5.34329557626576e+00dB,-5.72789674775018e+01°)
1.55748224332059e+03	(-5.34755785936152e+00dB,-5.72970258258993e+01°)
1.55856218198130e+03	(-5.35182186761913e+00dB,-5.73150789656047e+01°)
1.55964286945794e+03	(-5.35608760004285e+00dB,-5.73331268909532e+01°)
1.56072430626972e+03	(-5.36035505563615e+00dB,-5.73511695962900e+01°)
1.56180649293623e+03	(-5.36462423340169e+00dB,-5.73692070759701e+01°)
1.56288942997741e+03	(-5.36889513234138e+00dB,-5.73872393243584e+01°)
1.56397311791356e+03	(-5.37316775145630e+00dB,-5.74052663358300e+01°)
1.56505755726533e+03	(-5.37744208974678e+00dB,-5.74232881047695e+01°)
1.56614274855376e+03	(-5.38171814621236e+00dB,-5.74413046255718e+01°)
1.56722869230022e+03	(-5.38599591985180e+00dB,-5.74593158926415e+01°)
1.56831538902646e+03	(-5.39027540966309e+00dB,-5.74773219003933e+01°)
1.56940283925458e+03	(-5.39455661464345e+00dB,-5.74953226432518e+01°)
1.57049104350706e+03	(-5.39883953378933e+00dB,-5.75133181156514e+01°)
1.57158000230672e+03	(-5.40312416609642e+00dB,-5.75313083120367e+01°)
1.57266971617676e+03	(-5.40741051055965e+00dB,-5.75492932268621e+01°)
1.57376018564074e+03	(-5.41169856617316e+00dB,-5.75672728545918e+01°)
1.57485141122257e+03	(-5.41598833193038e+00dB,-5.75852471897004e+01°)
1.57594339344654e+03	(-5.42027980682395e+00dB,-5.76032162266721e+01°)
1.57703613283729e+03	(-5.42457298984578e+00dB,-5.76211799600011e+01°)
1.57812962991984e+03	(-5.42886787998703e+00dB,-5.76391383841916e+01°)
1.57922388521955e+03	(-5.43316447623809e+00dB,-5.76570914937580e+01°)
1.58031889926217e+03	(-5.43746277758864e+00dB,-5.76750392832243e+01°)
1.58141467257380e+03	(-5.44176278302761e+00dB,-5.76929817471247e+01°)
1.58251120568091e+03	(-5.44606449154317e+00dB,-5.77109188800033e+01°)
1.58360849911032e+03	(-5.45036790212280e+00dB,-5.77288506764143e+01°)
1.58470655338924e+03	(-5.45467301375320e+00dB,-5.77467771309217e+01°)
1.58580536904523e+03	(-5.45897982542037e+00dB,-5.77646982380997e+01°)
1.58690494660622e+03	(-5.46328833610960e+00dB,-5.77826139925323e+01°)
1.58800528660050e+03	(-5.46759854480541e+00dB,-5.78005243888136e+01°)
1.58910638955674e+03	(-5.47191045049165e+00dB,-5.78184294215476e+01°)
1.59020825600397e+03	(-5.47622405215141e+00dB,-5.78363290853484e+01°)
1.59131088647157e+03	(-5.48053934876709e+00dB,-5.78542233748400e+01°)
1.59241428148932e+03	(-5.48485633932038e+00dB,-5.78721122846566e+01°)
1.59351844158734e+03	(-5.48917502279225e+00dB,-5.78899958094422e+01°)
1.59462336729613e+03	(-5.49349539816297e+00dB,-5.79078739438509e+01°)
1.59572905914655e+03	(-5.49781746441211e+00dB,-5.79257466825467e+01°)
1.59683551766984e+03	(-5.50214122051852e+00dB,-5.79436140202038e+01°)
1.59794274339759e+03	(-5.50646666546037e+00dB,-5.79614759515062e+01°)
1.59905073686179e+03	(-5.51079379821515e+00dB,-5.79793324711482e+01°)
1.60015949859476e+03	(-5.51512261775962e+00dB,-5.79971835738338e+01°)
1.60126902912921e+03	(-5.51945312306988e+00dB,-5.80150292542772e+01°)
1.60237932899823e+03	(-5.52378531312133e+00dB,-5.80328695072027e+01°)
1.60349039873525e+03	(-5.52811918688870e+00dB,-5.80507043273444e+01°)
1.60460223887411e+03	(-5.53245474334603e+00dB,-5.80685337094466e+01°)
1.60571484994897e+03	(-5.53679198146668e+00dB,-5.80863576482635e+01°)
1.60682823249440e+03	(-5.54113090022333e+00dB,-5.81041761385594e+01°)
1.60794238704534e+03	(-5.54547149858800e+00dB,-5.81219891751088e+01°)
1.60905731413707e+03	(-5.54981377553204e+00dB,-5.81397967526960e+01°)
1.61017301430526e+03	(-5.55415773002612e+00dB,-5.81575988661153e+01°)
1.61128948808597e+03	(-5.55850336104026e+00dB,-5.81753955101712e+01°)
1.61240673601559e+03	(-5.56285066754381e+00dB,-5.81931866796783e+01°)
1.61352475863093e+03	(-5.56719964850547e+00dB,-5.82109723694611e+01°)
1.61464355646913e+03	(-5.57155030289328e+00dB,-5.82287525743540e+01°)
1.61576313006772e+03	(-5.57590262967462e+00dB,-5.82465272892019e+01°)
1.61688347996461e+03	(-5.58025662781623e+00dB,-5.82642965088592e+01°)
1.61800460669807e+03	(-5.58461229628420e+00dB,-5.82820602281908e+01°)
1.61912651080675e+03	(-5.58896963404398e+00dB,-5.82998184420713e+01°)
1.62024919282968e+03	(-5.59332864006036e+00dB,-5.83175711453857e+01°)
1.62137265330624e+03	(-5.59768931329751e+00dB,-5.83353183330288e+01°)
1.62249689277622e+03	(-5.60205165271896e+00dB,-5.83530599999055e+01°)
1.62362191177974e+03	(-5.60641565728761e+00dB,-5.83707961409308e+01°)
1.62474771085734e+03	(-5.61078132596572e+00dB,-5.83885267510297e+01°)
1.62587429054991e+03	(-5.61514865771492e+00dB,-5.84062518251373e+01°)
1.62700165139871e+03	(-5.61951765149623e+00dB,-5.84239713581989e+01°)
1.62812979394539e+03	(-5.62388830627003e+00dB,-5.84416853451695e+01°)
1.62925871873196e+03	(-5.62826062099610e+00dB,-5.84593937810146e+01°)
1.63038842630083e+03	(-5.63263459463359e+00dB,-5.84770966607094e+01°)
1.63151891719476e+03	(-5.63701022614103e+00dB,-5.84947939792393e+01°)
1.63265019195691e+03	(-5.64138751447636e+00dB,-5.85124857315998e+01°)
1.63378225113079e+03	(-5.64576645859690e+00dB,-5.85301719127965e+01°)
1.63491509526031e+03	(-5.65014705745936e+00dB,-5.85478525178450e+01°)
1.63604872488975e+03	(-5.65452931001985e+00dB,-5.85655275417709e+01°)
1.63718314056376e+03	(-5.65891321523388e+00dB,-5.85831969796100e+01°)
1.63831834282738e+03	(-5.66329877205637e+00dB,-5.86008608264081e+01°)
1.63945433222601e+03	(-5.66768597944164e+00dB,-5.86185190772211e+01°)
1.64059110930545e+03	(-5.67207483634341e+00dB,-5.86361717271149e+01°)
1.64172867461186e+03	(-5.67646534171483e+00dB,-5.86538187711656e+01°)
1.64286702869180e+03	(-5.68085749450843e+00dB,-5.86714602044593e+01°)
1.64400617209218e+03	(-5.68525129367621e+00dB,-5.86890960220922e+01°)
1.64514610536031e+03	(-5.68964673816954e+00dB,-5.87067262191706e+01°)
1.64628682904389e+03	(-5.69404382693923e+00dB,-5.87243507908106e+01°)
1.64742834369096e+03	(-5.69844255893552e+00dB,-5.87419697321389e+01°)
1.64857064984997e+03	(-5.70284293310807e+00dB,-5.87595830382918e+01°)
1.64971374806976e+03	(-5.70724494840597e+00dB,-5.87771907044159e+01°)
1.65085763889951e+03	(-5.71164860377775e+00dB,-5.87947927256679e+01°)
1.65200232288883e+03	(-5.71605389817137e+00dB,-5.88123890972145e+01°)
1.65314780058768e+03	(-5.72046083053424e+00dB,-5.88299798142324e+01°)
1.65429407254640e+03	(-5.72486939981318e+00dB,-5.88475648719086e+01°)
1.65544113931572e+03	(-5.72927960495450e+00dB,-5.88651442654400e+01°)
1.65658900144677e+03	(-5.73369144490391e+00dB,-5.88827179900336e+01°)
1.65773765949102e+03	(-5.73810491860660e+00dB,-5.89002860409066e+01°)
1.65888711400036e+03	(-5.74252002500721e+00dB,-5.89178484132861e+01°)
1.66003736552704e+03	(-5.74693676304982e+00dB,-5.89354051024095e+01°)
1.66118841462371e+03	(-5.75135513167799e+00dB,-5.89529561035240e+01°)
1.66234026184340e+03	(-5.75577512983471e+00dB,-5.89705014118872e+01°)
1.66349290773950e+03	(-5.76019675646246e+00dB,-5.89880410227665e+01°)
1.66464635286582e+03	(-5.76462001050316e+00dB,-5.90055749314396e+01°)
1.66580059777653e+03	(-5.76904489089824e+00dB,-5.90231031331941e+01°)
1.66695564302619e+03	(-5.77347139658856e+00dB,-5.90406256233277e+01°)
1.66811148916974e+03	(-5.77789952651446e+00dB,-5.90581423971484e+01°)
1.66926813676252e+03	(-5.78232927961579e+00dB,-5.90756534499741e+01°)
1.67042558636023e+03	(-5.78676065483184e+00dB,-5.90931587771327e+01°)
1.67158383851899e+03	(-5.79119365110140e+00dB,-5.91106583739623e+01°)
1.67274289379527e+03	(-5.79562826736275e+00dB,-5.91281522358111e+01°)
1.67390275274595e+03	(-5.80006450255364e+00dB,-5.91456403580374e+01°)
1.67506341592828e+03	(-5.80450235561133e+00dB,-5.91631227360094e+01°)
1.67622488389992e+03	(-5.80894182547256e+00dB,-5.91805993651057e+01°)
1.67738715721888e+03	(-5.81338291107357e+00dB,-5.91980702407145e+01°)
1.67855023644359e+03	(-5.81782561135009e+00dB,-5.92155353582346e+01°)
1.67971412213285e+03	(-5.82226992523737e+00dB,-5.92329947130746e+01°)
1.68087881484586e+03	(-5.82671585167015e+00dB,-5.92504483006531e+01°)
1.68204431514219e+03	(-5.83116338958269e+00dB,-5.92678961163990e+01°)
1.68321062358181e+03	(-5.83561253790873e+00dB,-5.92853381557511e+01°)
1.68437774072509e+03	(-5.84006329558155e+00dB,-5.93027744141585e+01°)
1.68554566713276e+03	(-5.84451566153393e+00dB,-5.93202048870801e+01°)
1.68671440336595e+03	(-5.84896963469818e+00dB,-5.93376295699849e+01°)
1.68788394998620e+03	(-5.85342521400613e+00dB,-5.93550484583523e+01°)
1.68905430755541e+03	(-5.85788239838911e+00dB,-5.93724615476714e+01°)
1.69022547663589e+03	(-5.86234118677799e+00dB,-5.93898688334416e+01°)
1.69139745779032e+03	(-5.86680157810319e+00dB,-5.94072703111722e+01°)
1.69257025158180e+03	(-5.87126357129462e+00dB,-5.94246659763828e+01°)
1.69374385857378e+03	(-5.87572716528175e+00dB,-5.94420558246028e+01°)
