Freq.	V(n003)
4.56328229556798e+01	(-7.81348783443021e+00dB,6.07843677059907e+01°)
4.56644641829995e+01	(-7.80870719811711e+00dB,6.07667256752885e+01°)
4.56961273499494e+01	(-7.80392793305773e+00dB,6.07490759546147e+01°)
4.57278124717424e+01	(-7.79915004038397e+00dB,6.07314185455152e+01°)
4.57595195636015e+01	(-7.79437352122780e+00dB,6.07137534495450e+01°)
4.57912486407606e+01	(-7.78959837672129e+00dB,6.06960806682672e+01°)
4.58229997184641e+01	(-7.78482460799660e+00dB,6.06784002032540e+01°)
4.58547728119667e+01	(-7.78005221618594e+00dB,6.06607120560860e+01°)
4.58865679365340e+01	(-7.77528120242164e+00dB,6.06430162283525e+01°)
4.59183851074420e+01	(-7.77051156783609e+00dB,6.06253127216516e+01°)
4.59502243399775e+01	(-7.76574331356175e+00dB,6.06076015375899e+01°)
4.59820856494376e+01	(-7.76097644073117e+00dB,6.05898826777829e+01°)
4.60139690511302e+01	(-7.75621095047696e+00dB,6.05721561438545e+01°)
4.60458745603739e+01	(-7.75144684393181e+00dB,6.05544219374376e+01°)
4.60778021924976e+01	(-7.74668412222845e+00dB,6.05366800601736e+01°)
4.61097519628412e+01	(-7.74192278649973e+00dB,6.05189305137126e+01°)
4.61417238867549e+01	(-7.73716283787850e+00dB,6.05011732997137e+01°)
4.61737179795998e+01	(-7.73240427749774e+00dB,6.04834084198443e+01°)
4.62057342567476e+01	(-7.72764710649042e+00dB,6.04656358757809e+01°)
4.62377727335806e+01	(-7.72289132598962e+00dB,6.04478556692086e+01°)
4.62698334254917e+01	(-7.71813693712845e+00dB,6.04300678018210e+01°)
4.63019163478847e+01	(-7.71338394104010e+00dB,6.04122722753209e+01°)
4.63340215161737e+01	(-7.70863233885777e+00dB,6.03944690914196e+01°)
4.63661489457840e+01	(-7.70388213171475e+00dB,6.03766582518370e+01°)
4.63982986521512e+01	(-7.69913332074434e+00dB,6.03588397583021e+01°)
4.64304706507216e+01	(-7.69438590707994e+00dB,6.03410136125525e+01°)
4.64626649569526e+01	(-7.68963989185492e+00dB,6.03231798163346e+01°)
4.64948815863118e+01	(-7.68489527620277e+00dB,6.03053383714036e+01°)
4.65271205542779e+01	(-7.68015206125695e+00dB,6.02874892795234e+01°)
4.65593818763403e+01	(-7.67541024815101e+00dB,6.02696325424668e+01°)
4.65916655679988e+01	(-7.67066983801849e+00dB,6.02517681620154e+01°)
4.66239716447644e+01	(-7.66593083199301e+00dB,6.02338961399595e+01°)
4.66563001221586e+01	(-7.66119323120818e+00dB,6.02160164780984e+01°)
4.66886510157137e+01	(-7.65645703679766e+00dB,6.01981291782401e+01°)
4.67210243409728e+01	(-7.65172224989514e+00dB,6.01802342422014e+01°)
4.67534201134898e+01	(-7.64698887163431e+00dB,6.01623316718079e+01°)
4.67858383488293e+01	(-7.64225690314892e+00dB,6.01444214688943e+01°)
4.68182790625667e+01	(-7.63752634557270e+00dB,6.01265036353037e+01°)
4.68507422702883e+01	(-7.63279720003944e+00dB,6.01085781728886e+01°)
4.68832279875911e+01	(-7.62806946768291e+00dB,6.00906450835098e+01°)
4.69157362300830e+01	(-7.62334314963691e+00dB,6.00727043690373e+01°)
4.69482670133827e+01	(-7.61861824703525e+00dB,6.00547560313500e+01°)
4.69808203531196e+01	(-7.61389476101176e+00dB,6.00368000723354e+01°)
4.70133962649343e+01	(-7.60917269270026e+00dB,6.00188364938900e+01°)
4.70459947644777e+01	(-7.60445204323458e+00dB,6.00008652979194e+01°)
4.70786158674120e+01	(-7.59973281374855e+00dB,5.99828864863378e+01°)
4.71112595894101e+01	(-7.59501500537604e+00dB,5.99649000610685e+01°)
4.71439259461558e+01	(-7.59029861925086e+00dB,5.99469060240434e+01°)
4.71766149533437e+01	(-7.58558365650685e+00dB,5.99289043772037e+01°)
4.72093266266794e+01	(-7.58087011827784e+00dB,5.99108951224993e+01°)
4.72420609818792e+01	(-7.57615800569765e+00dB,5.98928782618889e+01°)
4.72748180346705e+01	(-7.57144731990009e+00dB,5.98748537973404e+01°)
4.73075978007915e+01	(-7.56673806201898e+00dB,5.98568217308305e+01°)
4.73404002959914e+01	(-7.56203023318808e+00dB,5.98387820643447e+01°)
4.73732255360302e+01	(-7.55732383454117e+00dB,5.98207347998777e+01°)
4.74060735366789e+01	(-7.55261886721201e+00dB,5.98026799394329e+01°)
4.74389443137194e+01	(-7.54791533233434e+00dB,5.97846174850228e+01°)
4.74718378829446e+01	(-7.54321323104184e+00dB,5.97665474386689e+01°)
4.75047542601583e+01	(-7.53851256446822e+00dB,5.97484698024014e+01°)
4.75376934611753e+01	(-7.53381333374713e+00dB,5.97303845782598e+01°)
4.75706555018213e+01	(-7.52911554001220e+00dB,5.97122917682924e+01°)
4.76036403979330e+01	(-7.52441918439703e+00dB,5.96941913745564e+01°)
4.76366481653581e+01	(-7.51972426803518e+00dB,5.96760833991181e+01°)
4.76696788199553e+01	(-7.51503079206018e+00dB,5.96579678440528e+01°)
4.77027323775944e+01	(-7.51033875760553e+00dB,5.96398447114447e+01°)
4.77358088541558e+01	(-7.50564816580466e+00dB,5.96217140033871e+01°)
4.77689082655314e+01	(-7.50095901779100e+00dB,5.96035757219823e+01°)
4.78020306276239e+01	(-7.49627131469791e+00dB,5.95854298693414e+01°)
4.78351759563470e+01	(-7.49158505765869e+00dB,5.95672764475849e+01°)
4.78683442676255e+01	(-7.48690024780663e+00dB,5.95491154588419e+01°)
4.79015355773952e+01	(-7.48221688627494e+00dB,5.95309469052508e+01°)
4.79347499016029e+01	(-7.47753497419678e+00dB,5.95127707889589e+01°)
4.79679872562066e+01	(-7.47285451270527e+00dB,5.94945871121226e+01°)
4.80012476571753e+01	(-7.46817550293344e+00dB,5.94763958769074e+01°)
4.80345311204890e+01	(-7.46349794601430e+00dB,5.94581970854877e+01°)
4.80678376621389e+01	(-7.45882184308077e+00dB,5.94399907400470e+01°)
4.81011672981272e+01	(-7.45414719526572e+00dB,5.94217768427779e+01°)
4.81345200444672e+01	(-7.44947400370194e+00dB,5.94035553958820e+01°)
4.81678959171834e+01	(-7.44480226952216e+00dB,5.93853264015699e+01°)
4.82012949323113e+01	(-7.44013199385903e+00dB,5.93670898620615e+01°)
4.82347171058975e+01	(-7.43546317784515e+00dB,5.93488457795856e+01°)
4.82681624539998e+01	(-7.43079582261302e+00dB,5.93305941563800e+01°)
4.83016309926873e+01	(-7.42612992929506e+00dB,5.93123349946918e+01°)
4.83351227380398e+01	(-7.42146549902363e+00dB,5.92940682967771e+01°)
4.83686377061487e+01	(-7.41680253293100e+00dB,5.92757940649009e+01°)
4.84021759131162e+01	(-7.41214103214934e+00dB,5.92575123013376e+01°)
4.84357373750560e+01	(-7.40748099781075e+00dB,5.92392230083706e+01°)
4.84693221080927e+01	(-7.40282243104723e+00dB,5.92209261882922e+01°)
4.85029301283622e+01	(-7.39816533299071e+00dB,5.92026218434041e+01°)
4.85365614520117e+01	(-7.39350970477300e+00dB,5.91843099760171e+01°)
4.85702160951993e+01	(-7.38885554752582e+00dB,5.91659905884508e+01°)
4.86038940740945e+01	(-7.38420286238080e+00dB,5.91476636830343e+01°)
4.86375954048781e+01	(-7.37955165046946e+00dB,5.91293292621056e+01°)
4.86713201037419e+01	(-7.37490191292323e+00dB,5.91109873280119e+01°)
4.87050681868891e+01	(-7.37025365087342e+00dB,5.90926378831096e+01°)
4.87388396705340e+01	(-7.36560686545124e+00dB,5.90742809297641e+01°)
4.87726345709023e+01	(-7.36096155778778e+00dB,5.90559164703502e+01°)
4.88064529042308e+01	(-7.35631772901404e+00dB,5.90375445072515e+01°)
4.88402946867677e+01	(-7.35167538026089e+00dB,5.90191650428610e+01°)
4.88741599347722e+01	(-7.34703451265908e+00dB,5.90007780795808e+01°)
4.89080486645151e+01	(-7.34239512733924e+00dB,5.89823836198223e+01°)
4.89419608922784e+01	(-7.33775722543189e+00dB,5.89639816660057e+01°)
4.89758966343552e+01	(-7.33312080806742e+00dB,5.89455722205607e+01°)
4.90098559070501e+01	(-7.32848587637610e+00dB,5.89271552859261e+01°)
4.90438387266790e+01	(-7.32385243148806e+00dB,5.89087308645500e+01°)
4.90778451095689e+01	(-7.31922047453330e+00dB,5.88902989588893e+01°)
4.91118750720583e+01	(-7.31459000664170e+00dB,5.88718595714104e+01°)
4.91459286304971e+01	(-7.30996102894299e+00dB,5.88534127045890e+01°)
4.91800058012464e+01	(-7.30533354256677e+00dB,5.88349583609097e+01°)
4.92141066006787e+01	(-7.30070754864250e+00dB,5.88164965428664e+01°)
4.92482310451777e+01	(-7.29608304829949e+00dB,5.87980272529623e+01°)
4.92823791511387e+01	(-7.29146004266692e+00dB,5.87795504937098e+01°)
4.93165509349682e+01	(-7.28683853287381e+00dB,5.87610662676304e+01°)
4.93507464130843e+01	(-7.28221852004904e+00dB,5.87425745772549e+01°)
4.93849656019161e+01	(-7.27760000532131e+00dB,5.87240754251233e+01°)
4.94192085179044e+01	(-7.27298298981922e+00dB,5.87055688137848e+01°)
4.94534751775014e+01	(-7.26836747467115e+00dB,5.86870547457979e+01°)
4.94877655971706e+01	(-7.26375346100537e+00dB,5.86685332237302e+01°)
4.95220797933868e+01	(-7.25914094994997e+00dB,5.86500042501589e+01°)
4.95564177826364e+01	(-7.25452994263288e+00dB,5.86314678276698e+01°)
4.95907795814173e+01	(-7.24992044018186e+00dB,5.86129239588586e+01°)
4.96251652062387e+01	(-7.24531244372449e+00dB,5.85943726463299e+01°)
4.96595746736212e+01	(-7.24070595438820e+00dB,5.85758138926976e+01°)
4.96940080000970e+01	(-7.23610097330024e+00dB,5.85572477005848e+01°)
4.97284652022096e+01	(-7.23149750158769e+00dB,5.85386740726241e+01°)
4.97629462965142e+01	(-7.22689554037743e+00dB,5.85200930114571e+01°)
4.97974512995773e+01	(-7.22229509079619e+00dB,5.85015045197347e+01°)
4.98319802279769e+01	(-7.21769615397049e+00dB,5.84829086001173e+01°)
4.98665330983025e+01	(-7.21309873102668e+00dB,5.84643052552743e+01°)
4.99011099271553e+01	(-7.20850282309092e+00dB,5.84456944878846e+01°)
4.99357107311476e+01	(-7.20390843128918e+00dB,5.84270763006361e+01°)
4.99703355269037e+01	(-7.19931555674724e+00dB,5.84084506962263e+01°)
5.00049843310590e+01	(-7.19472420059067e+00dB,5.83898176773618e+01°)
5.00396571602607e+01	(-7.19013436394487e+00dB,5.83711772467585e+01°)
5.00743540311674e+01	(-7.18554604793502e+00dB,5.83525294071417e+01°)
5.01090749604495e+01	(-7.18095925368609e+00dB,5.83338741612460e+01°)
5.01438199647886e+01	(-7.17637398232288e+00dB,5.83152115118150e+01°)
5.01785890608781e+01	(-7.17179023496995e+00dB,5.82965414616021e+01°)
5.02133822654229e+01	(-7.16720801275166e+00dB,5.82778640133696e+01°)
5.02481995951395e+01	(-7.16262731679216e+00dB,5.82591791698893e+01°)
5.02830410667560e+01	(-7.15804814821540e+00dB,5.82404869339422e+01°)
5.03179066970121e+01	(-7.15347050814508e+00dB,5.82217873083188e+01°)
5.03527965026591e+01	(-7.14889439770473e+00dB,5.82030802958187e+01°)
5.03877105004600e+01	(-7.14431981801760e+00dB,5.81843658992511e+01°)
5.04226487071891e+01	(-7.13974677020676e+00dB,5.81656441214342e+01°)
5.04576111396328e+01	(-7.13517525539503e+00dB,5.81469149651959e+01°)
5.04925978145888e+01	(-7.13060527470503e+00dB,5.81281784333730e+01°)
5.05276087488666e+01	(-7.12603682925911e+00dB,5.81094345288120e+01°)
5.05626439592872e+01	(-7.12146992017941e+00dB,5.80906832543685e+01°)
5.05977034626835e+01	(-7.11690454858784e+00dB,5.80719246129077e+01°)
5.06327872758999e+01	(-7.11234071560605e+00dB,5.80531586073039e+01°)
5.06678954157926e+01	(-7.10777842235546e+00dB,5.80343852404409e+01°)
5.07030278992292e+01	(-7.10321766995726e+00dB,5.80156045152117e+01°)
5.07381847430894e+01	(-7.09865845953236e+00dB,5.79968164345189e+01°)
5.07733659642644e+01	(-7.09410079220146e+00dB,5.79780210012741e+01°)
5.08085715796570e+01	(-7.08954466908498e+00dB,5.79592182183986e+01°)
5.08438016061820e+01	(-7.08499009130310e+00dB,5.79404080888229e+01°)
5.08790560607657e+01	(-7.08043705997574e+00dB,5.79215906154870e+01°)
5.09143349603462e+01	(-7.07588557622257e+00dB,5.79027658013399e+01°)
5.09496383218733e+01	(-7.07133564116299e+00dB,5.78839336493405e+01°)
5.09849661623087e+01	(-7.06678725591614e+00dB,5.78650941624566e+01°)
5.10203184986258e+01	(-7.06224042160088e+00dB,5.78462473436658e+01°)
5.10556953478096e+01	(-7.05769513933584e+00dB,5.78273931959546e+01°)
5.10910967268571e+01	(-7.05315141023935e+00dB,5.78085317223193e+01°)
5.11265226527770e+01	(-7.04860923542945e+00dB,5.77896629257654e+01°)
5.11619731425898e+01	(-7.04406861602395e+00dB,5.77707868093077e+01°)
5.11974482133277e+01	(-7.03952955314034e+00dB,5.77519033759707e+01°)
5.12329478820350e+01	(-7.03499204789586e+00dB,5.77330126287879e+01°)
5.12684721657674e+01	(-7.03045610140744e+00dB,5.77141145708025e+01°)
5.13040210815929e+01	(-7.02592171479175e+00dB,5.76952092050669e+01°)
5.13395946465908e+01	(-7.02138888916516e+00dB,5.76762965346430e+01°)
5.13751928778527e+01	(-7.01685762564374e+00dB,5.76573765626021e+01°)
5.14108157924819e+01	(-7.01232792534328e+00dB,5.76384492920248e+01°)
5.14464634075935e+01	(-7.00779978937926e+00dB,5.76195147260013e+01°)
5.14821357403144e+01	(-7.00327321886689e+00dB,5.76005728676309e+01°)
5.15178328077836e+01	(-6.99874821492105e+00dB,5.75816237200226e+01°)
5.15535546271519e+01	(-6.99422477865633e+00dB,5.75626672862948e+01°)
5.15893012155818e+01	(-6.98970291118700e+00dB,5.75437035695750e+01°)
5.16250725902480e+01	(-6.98518261362705e+00dB,5.75247325730005e+01°)
5.16608687683369e+01	(-6.98066388709013e+00dB,5.75057542997178e+01°)
5.16966897670469e+01	(-6.97614673268959e+00dB,5.74867687528829e+01°)
5.17325356035883e+01	(-6.97163115153847e+00dB,5.74677759356611e+01°)
5.17684062951833e+01	(-6.96711714474948e+00dB,5.74487758512272e+01°)
5.18043018590662e+01	(-6.96260471343501e+00dB,5.74297685027656e+01°)
5.18402223124830e+01	(-6.95809385870713e+00dB,5.74107538934698e+01°)
5.18761676726919e+01	(-6.95358458167759e+00dB,5.73917320265430e+01°)
5.19121379569629e+01	(-6.94907688345780e+00dB,5.73727029051977e+01°)
5.19481331825780e+01	(-6.94457076515884e+00dB,5.73536665326557e+01°)
5.19841533668313e+01	(-6.94006622789145e+00dB,5.73346229121486e+01°)
5.20201985270287e+01	(-6.93556327276607e+00dB,5.73155720469171e+01°)
5.20562686804883e+01	(-6.93106190089275e+00dB,5.72965139402116e+01°)
5.20923638445401e+01	(-6.92656211338124e+00dB,5.72774485952916e+01°)
5.21284840365261e+01	(-6.92206391134092e+00dB,5.72583760154263e+01°)
5.21646292738004e+01	(-6.91756729588083e+00dB,5.72392962038944e+01°)
5.22007995737290e+01	(-6.91307226810966e+00dB,5.72202091639838e+01°)
5.22369949536901e+01	(-6.90857882913576e+00dB,5.72011148989920e+01°)
5.22732154310739e+01	(-6.90408698006712e+00dB,5.71820134122259e+01°)
5.23094610232826e+01	(-6.89959672201135e+00dB,5.71629047070019e+01°)
5.23457317477305e+01	(-6.89510805607574e+00dB,5.71437887866458e+01°)
5.23820276218440e+01	(-6.89062098336719e+00dB,5.71246656544929e+01°)
5.24183486630615e+01	(-6.88613550499226e+00dB,5.71055353138879e+01°)
5.24546948888337e+01	(-6.88165162205710e+00dB,5.70863977681849e+01°)
5.24910663166231e+01	(-6.87716933566753e+00dB,5.70672530207476e+01°)
5.25274629639045e+01	(-6.87268864692900e+00dB,5.70481010749490e+01°)
5.25638848481649e+01	(-6.86820955694654e+00dB,5.70289419341718e+01°)
5.26003319869031e+01	(-6.86373206682485e+00dB,5.70097756018078e+01°)
5.26368043976304e+01	(-6.85925617766823e+00dB,5.69906020812586e+01°)
5.26733020978700e+01	(-6.85478189058060e+00dB,5.69714213759350e+01°)
5.27098251051574e+01	(-6.85030920666550e+00dB,5.69522334892575e+01°)
5.27463734370402e+01	(-6.84583812702606e+00dB,5.69330384246559e+01°)
5.27829471110780e+01	(-6.84136865276505e+00dB,5.69138361855694e+01°)
5.28195461448429e+01	(-6.83690078498483e+00dB,5.68946267754470e+01°)
5.28561705559189e+01	(-6.83243452478736e+00dB,5.68754101977467e+01°)
5.28928203619024e+01	(-6.82796987327422e+00dB,5.68561864559363e+01°)
5.29294955804019e+01	(-6.82350683154657e+00dB,5.68369555534930e+01°)
5.29661962290381e+01	(-6.81904540070518e+00dB,5.68177174939033e+01°)
5.30029223254439e+01	(-6.81458558185040e+00dB,5.67984722806635e+01°)
5.30396738872645e+01	(-6.81012737608218e+00dB,5.67792199172791e+01°)
5.30764509321573e+01	(-6.80567078450007e+00dB,5.67599604072651e+01°)
5.31132534777919e+01	(-6.80121580820318e+00dB,5.67406937541461e+01°)
5.31500815418503e+01	(-6.79676244829023e+00dB,5.67214199614560e+01°)
5.31869351420266e+01	(-6.79231070585950e+00dB,5.67021390327384e+01°)
5.32238142960272e+01	(-6.78786058200886e+00dB,5.66828509715461e+01°)
5.32607190215708e+01	(-6.78341207783575e+00dB,5.66635557814415e+01°)
5.32976493363883e+01	(-6.77896519443719e+00dB,5.66442534659966e+01°)
5.33346052582232e+01	(-6.77451993290975e+00dB,5.66249440287927e+01°)
5.33715868048310e+01	(-6.77007629434960e+00dB,5.66056274734207e+01°)
5.34085939939795e+01	(-6.76563427985246e+00dB,5.65863038034808e+01°)
5.34456268434490e+01	(-6.76119389051359e+00dB,5.65669730225829e+01°)
5.34826853710320e+01	(-6.75675512742785e+00dB,5.65476351343462e+01°)
5.35197695945334e+01	(-6.75231799168963e+00dB,5.65282901423994e+01°)
5.35568795317705e+01	(-6.74788248439288e+00dB,5.65089380503808e+01°)
5.35940152005727e+01	(-6.74344860663110e+00dB,5.64895788619381e+01°)
5.36311766187822e+01	(-6.73901635949735e+00dB,5.64702125807285e+01°)
5.36683638042531e+01	(-6.73458574408423e+00dB,5.64508392104185e+01°)
5.37055767748522e+01	(-6.73015676148387e+00dB,5.64314587546844e+01°)
5.37428155484585e+01	(-6.72572941278797e+00dB,5.64120712172117e+01°)
5.37800801429636e+01	(-6.72130369908774e+00dB,5.63926766016956e+01°)
5.38173705762713e+01	(-6.71687962147395e+00dB,5.63732749118406e+01°)
5.38546868662980e+01	(-6.71245718103689e+00dB,5.63538661513607e+01°)
5.38920290309723e+01	(-6.70803637886638e+00dB,5.63344503239795e+01°)
5.39293970882354e+01	(-6.70361721605176e+00dB,5.63150274334299e+01°)
5.39667910560409e+01	(-6.69919969368193e+00dB,5.62955974834546e+01°)
5.40042109523549e+01	(-6.69478381284526e+00dB,5.62761604778053e+01°)
5.40416567951558e+01	(-6.69036957462969e+00dB,5.62567164202435e+01°)
5.40791286024347e+01	(-6.68595698012265e+00dB,5.62372653145403e+01°)
5.41166263921949e+01	(-6.68154603041108e+00dB,5.62178071644758e+01°)
5.41541501824524e+01	(-6.67713672658146e+00dB,5.61983419738401e+01°)
5.41916999912356e+01	(-6.67272906971975e+00dB,5.61788697464325e+01°)
5.42292758365855e+01	(-6.66832306091142e+00dB,5.61593904860618e+01°)
5.42668777365554e+01	(-6.66391870124147e+00dB,5.61399041965462e+01°)
5.43045057092114e+01	(-6.65951599179438e+00dB,5.61204108817136e+01°)
5.43421597726318e+01	(-6.65511493365412e+00dB,5.61009105454012e+01°)
5.43798399449077e+01	(-6.65071552790419e+00dB,5.60814031914558e+01°)
5.44175462441426e+01	(-6.64631777562753e+00dB,5.60618888237335e+01°)
5.44552786884527e+01	(-6.64192167790663e+00dB,5.60423674461000e+01°)
5.44930372959666e+01	(-6.63752723582342e+00dB,5.60228390624304e+01°)
5.45308220848256e+01	(-6.63313445045935e+00dB,5.60033036766095e+01°)
5.45686330731834e+01	(-6.62874332289533e+00dB,5.59837612925311e+01°)
5.46064702792065e+01	(-6.62435385421175e+00dB,5.59642119140991e+01°)
5.46443337210739e+01	(-6.61996604548850e+00dB,5.59446555452263e+01°)
5.46822234169772e+01	(-6.61557989780491e+00dB,5.59250921898352e+01°)
5.47201393851206e+01	(-6.61119541223981e+00dB,5.59055218518579e+01°)
5.47580816437209e+01	(-6.60681258987150e+00dB,5.58859445352358e+01°)
5.47960502110076e+01	(-6.60243143177771e+00dB,5.58663602439198e+01°)
5.48340451052229e+01	(-6.59805193903568e+00dB,5.58467689818702e+01°)
5.48720663446214e+01	(-6.59367411272209e+00dB,5.58271707530569e+01°)
5.49101139474707e+01	(-6.58929795391306e+00dB,5.58075655614591e+01°)
5.49481879320507e+01	(-6.58492346368420e+00dB,5.57879534110658e+01°)
5.49862883166544e+01	(-6.58055064311055e+00dB,5.57683343058751e+01°)
5.50244151195870e+01	(-6.57617949326661e+00dB,5.57487082498946e+01°)
5.50625683591667e+01	(-6.57181001522632e+00dB,5.57290752471416e+01°)
5.51007480537245e+01	(-6.56744221006308e+00dB,5.57094353016426e+01°)
5.51389542216037e+01	(-6.56307607884971e+00dB,5.56897884174337e+01°)
5.51771868811608e+01	(-6.55871162265847e+00dB,5.56701345985604e+01°)
5.52154460507647e+01	(-6.55434884256109e+00dB,5.56504738490777e+01°)
